"","x"
"1",-105.18096197827
"2",51.3075401587389
"3",8.13916193265896
"4",-45.8672582170519
"5",-95.5806624927491
"6",-151.484712244224
"7",-80.2117225091884
"8",-183.845850619656
"9",-186.718722813055
"10",-76.4933349796704
"11",-160.756527910816
"12",-256.213343454187
"13",-245.24786397461
"14",-332.302933246971
"15",-259.110179230067
"16",-321.289634236058
"17",-307.79378762961
"18",-284.974906547965
"19",-302.834184824724
"20",-215.645731291373
"21",-465.477696352643
"22",-336.818653501236
"23",-438.513810589274
"24",-429.597407151356
"25",-501.923302725492
"26",-544.647974251416
"27",-368.568673471466
"28",-417.159760010301
"29",-288.786883108272
"30",-508.665973595158
"31",-426.504627730158
"32",-385.789473108082
"33",-404.743715530801
"34",-398.845520590232
"35",-412.795032732566
"36",-517.357581928499
"37",-444.861255644185
"38",-417.878704095077
"39",-437.967769291428
"40",-233.234258515436
"41",-297.082267747174
"42",-263.915541424905
"43",-217.753161013528
"44",-90.26905920664
"45",-221.0165065582
"46",-79.4212635708278
"47",-241.800039429149
"48",-231.596435408112
"49",-215.255078104374
"50",-360.500417390728
"51",-153.142220150517
"52",-232.170267410435
"53",-299.882752900682
"54",-413.93828855352
"55",-434.669122911913
"56",-345.499809872653
"57",-293.714904897689
"58",-408.823970106793
"59",-495.386194759147
"60",-420.151728346648
"61",-431.939181607548
"62",-510.451946878922
"63",-627.483676813084
"64",-588.127271005558
"65",-538.814411186338
"66",-437.927152241092
"67",-570.729938574063
"68",-418.662273712089
"69",-415.291383987177
"70",-375.513202326614
"71",-450.204094357554
"72",-518.070734900929
"73",-484.976716991595
"74",-567.259304914972
"75",-534.285685425478
"76",-460.285149018511
"77",-378.497832032532
"78",-458.16972549097
"79",-437.721274604966
"80",-442.842651130833
"81",-633.430122682745
"82",-601.207488420063
"83",-598.913124935009
"84",-474.440707553195
"85",-398.296930773825
"86",-596.150556112127
"87",-530.567394374652
"88",-488.859222102487
"89",-634.941163239771
"90",-717.584830762391
"91",-514.707732629757
"92",-447.503634226629
"93",-459.509560071662
"94",-570.085795430143
"95",-577.343413528199
"96",-536.340206531905
"97",-525.39535710029
"98",-559.197590773034
"99",-432.13341310565
"100",-495.599875848691
"101",-505.047291869603
"102",-587.412592642797
"103",-541.867927749411
"104",-596.584393613102
"105",-582.652519263801
"106",-617.576794791853
"107",-643.770483017541
"108",-605.617764280203
"109",-562.720436256931
"110",-538.711058285908
"111",-540.89451768397
"112",-461.127966220036
"113",-540.837021569427
"114",-551.588730250267
"115",-610.849559909156
"116",-559.124484307629
"117",-582.762381460396
"118",-702.35737045774
"119",-614.046883503283
"120",-677.943686228208
"121",-643.629432446691
"122",-689.114941508692
"123",-770.994220513131
"124",-756.440374763413
"125",-749.759058562184
"126",-684.165989829216
"127",-696.409808354244
"128",-755.692149768066
"129",-722.208510672988
"130",-765.627077159147
"131",-712.992324570825
"132",-849.263581896873
"133",-714.826914114663
"134",-765.68144840405
"135",-728.52348622292
"136",-743.619756628565
"137",-684.484199979731
"138",-622.654877326849
"139",-623.855914310416
"140",-680.246746477031
"141",-662.000176982678
"142",-676.232626205192
"143",-626.131979349624
"144",-698.413677326179
