"","x"
"1",11.726077110296
"2",170.28451162807
"3",111.245096850539
"4",21.60685320511
"5",35.1007659688952
"6",121.149530490143
"7",157.917311035624
"8",194.050411136722
"9",145.262815071525
"10",116.292224846666
"11",263.345957623589
"12",-10.2936150553134
"13",144.325171987928
"14",93.3815854273612
"15",-194.818004143714
"16",-26.1177948227529
"17",-87.9447827922044
"18",-3.05859198749612
"19",77.7474294491171
"20",-125.498233848223
"21",-99.8467278117424
"22",-2.35514016326148
"23",-9.64637873946768
"24",78.2848664563176
"25",70.9266287001577
"26",66.5651629126075
"27",57.8822890543858
"28",7.75368415345415
"29",-58.7096631041306
"30",-162.582898700443
"31",-130.662151780042
"32",-112.887078529174
"33",-224.946456627225
"34",-232.173205178576
"35",-83.9752013878848
"36",-215.977005837931
"37",-163.713807869644
"38",9.94906689386992
"39",-108.370733757594
"40",-171.190943067222
"41",-212.741994277656
"42",-49.92236696757
"43",-67.8470343242589
"44",-59.7925008759712
"45",-142.072156543067
"46",-152.719209763147
"47",-275.710691666718
"48",128.002795570569
"49",-168.457548117966
"50",104.533423418342
"51",35.501040384632
"52",142.32751833155
"53",80.624028174762
"54",144.679896922779
"55",10.7033031816988
"56",143.238101007691
"57",44.2782571124022
"58",152.444906016659
"59",-9.52097654118494
"60",33.6347673957488
"61",-79.1610868277419
"62",40.5380391255035
"63",-51.314990209287
"64",71.0438131735026
"65",152.01315289304
"66",50.3931142582317
"67",35.0136418603999
"68",99.8587274029341
"69",26.9967113586132
"70",114.00974432418
"71",-38.5233676193205
"72",-1.59406653139198
"73",7.14672767459198
"74",37.6388638907994
"75",89.5416979287257
"76",38.1723493224363
"77",122.310544444646
"78",142.663005351221
"79",14.0236473145487
"80",16.4004973479193
"81",77.0801735279336
"82",151.622161772418
"83",116.608865933037
"84",224.770042618192
"85",153.142911568018
"86",120.43581697609
"87",184.330157319065
"88",255.430626908805
"89",323.220180626948
"90",111.841156370833
"91",144.191755512927
"92",173.899148185691
"93",268.766880876509
"94",273.519380616105
"95",146.397403243142
"96",184.49437417011
"97",9.9239242910259
"98",135.108209530946
"99",277.415926660316
"100",192.297107041541
"101",243.516648200272
"102",217.423686132213
"103",232.638130982947
"104",225.088039395259
"105",233.391013842471
"106",68.7854013162818
"107",62.0667623608324
"108",162.834502676147
"109",240.209875079463
"110",281.103502243583
"111",193.1048436595
"112",327.604901420236
"113",243.828564159221
"114",329.92666543574
"115",124.041706853417
"116",231.207092426695
"117",256.205667656776
"118",286.299892885776
"119",246.199711604957
"120",209.874561791037
"121",335.876667358939
"122",196.727031638349
"123",337.499198731371
"124",163.817554351073
"125",295.839856104732
"126",193.683249521752
"127",239.862020456081
"128",312.143691978874
"129",283.117177363514
"130",243.658316635483
"131",159.533315417208
"132",317.502332539934
"133",284.048203392826
"134",332.634017769184
"135",532.180480927031
"136",432.686027145958
"137",406.709826358512
"138",307.513656490608
"139",406.974672723257
"140",350.76886833961
"141",317.542951247506
"142",295.571352516053
"143",423.035189156039
"144",321.936050789325
