"","x"
"1",79.4390672549795
"2",47.2669121280907
"3",83.5703873886145
"4",38.6541562115203
"5",-17.4350505659788
"6",54.0851791810312
"7",-224.885279710052
"8",-105.256529616369
"9",-182.414911781318
"10",-130.960661005668
"11",-129.027233995621
"12",18.6780411147872
"13",41.9465635007537
"14",48.8080038787097
"15",18.5705700536867
"16",33.1585733207214
"17",-26.5620942451571
"18",34.0412469123186
"19",51.5002541781082
"20",-56.7507912867245
"21",60.7722693775436
"22",105.785187706194
"23",201.251543377912
"24",148.759170245611
"25",3.70574624728447
"26",-144.181503935489
"27",120.193531855732
"28",83.6632895682205
"29",145.190990735967
"30",35.8528426728663
"31",15.030777690698
"32",-47.3363304917497
"33",30.3212008765999
"34",6.48813491861133
"35",-103.816587501893
"36",5.87970307201626
"37",37.2954388730715
"38",-39.4621653624168
"39",-64.5788447692272
"40",-80.3574311019572
"41",-89.2343347483466
"42",-181.656642853533
"43",35.6219907572223
"44",161.481212883857
"45",-43.4503373959309
"46",31.1644330073203
"47",84.7159631983044
"48",193.814212460713
"49",150.894410081131
"50",292.047189932423
"51",184.491293791886
"52",333.803180445463
"53",328.809119316181
"54",115.225392962958
"55",186.361071148823
"56",189.941122356544
"57",192.68986568497
"58",-20.582046344746
"59",313.036158535294
"60",90.6271814065674
"61",176.975426289689
"62",344.446839123717
"63",282.64009729476
"64",226.162135660923
"65",338.294920204437
"66",220.29299057622
"67",284.86698261307
"68",277.415833218166
"69",237.107625986067
"70",214.447521711738
"71",109.728541608315
"72",198.765253038496
"73",99.8044024215136
"74",-35.0601417484612
"75",-77.270508841659
"76",-121.688838937895
"77",-66.2518573660734
"78",-122.622345246326
"79",-165.732468882149
"80",-110.214698306294
"81",37.4830329946558
"82",-248.957490116224
"83",-228.540276811246
"84",-76.6545882503713
"85",-188.702295101245
"86",-310.167216975851
"87",-329.439847916265
"88",-414.77189781951
"89",-422.998666646058
"90",-439.376328393039
"91",-452.092582667714
"92",-482.123580583449
"93",-485.258312912769
"94",-435.61973371276
"95",-519.790097549906
"96",-406.584449342526
"97",-536.362940708157
"98",-526.019044759666
"99",-436.760155711914
"100",-404.623565357052
"101",-289.164859405299
"102",-464.308342087762
"103",-444.887430074235
"104",-374.310964544535
"105",-246.649759401701
"106",-86.3230309416469
"107",-153.7179387789
"108",-215.150896096458
"109",-239.496257859227
"110",-290.493338824123
"111",-261.10786306497
"112",-109.621394116695
"113",-199.112156588265
"114",-248.364348579067
"115",-360.970161800578
"116",-250.990072876471
"117",-312.764480729548
"118",-462.148328156215
"119",-367.244777319975
"120",-407.659955829631
"121",-322.479816455403
"122",-485.971808311602
"123",-295.862932795496
"124",-385.584031872774
"125",-454.329440816044
"126",-590.144388372127
"127",-291.782205702762
"128",-443.946576837387
"129",-350.511616931921
"130",-312.528437002809
"131",-422.632884181189
"132",-333.323940411376
"133",-469.618175925235
"134",-417.756181571368
"135",-526.10813039813
"136",-629.953116276802
"137",-538.788293425304
"138",-379.548746357321
"139",-459.593913693803
"140",-144.813220121941
"141",-319.737091330493
"142",-349.722914456474
"143",-504.738688188776
"144",-486.318048699657
