"","x"
"1",38.5541380376363
"2",34.7713071230305
"3",40.689564737179
"4",-33.4013274196229
"5",14.3912252296283
"6",49.5903630255965
"7",-7.72008506784309
"8",116.616395808286
"9",-123.513715482571
"10",138.880152988804
"11",82.5458466859231
"12",169.701812501056
"13",146.285438408291
"14",268.306940863719
"15",342.653928994584
"16",319.419301486918
"17",238.829981907197
"18",199.322887274907
"19",155.620393131685
"20",250.488751495237
"21",128.162511073602
"22",23.1399990147737
"23",241.850921759252
"24",78.5054165224958
"25",191.318329627544
"26",1.1658077879012
"27",-92.2262971466423
"28",-85.2227992634314
"29",72.3498277888066
"30",35.7066360310499
"31",46.8920267109537
"32",49.6922803171591
"33",-44.8813580173649
"34",38.9821598766417
"35",-70.7349138850637
"36",-54.9953180437111
"37",17.0379686843211
"38",-150.422576922515
"39",-86.1539925873068
"40",-77.969264383851
"41",33.4103929697779
"42",1.78471909980552
"43",-23.2810372557131
"44",53.6456363420258
"45",61.5893541416058
"46",39.031577122372
"47",-34.7827477399617
"48",-122.721427558189
"49",31.0023574646513
"50",128.136425913639
"51",30.9223903007117
"52",-128.643427252473
"53",-112.093111049655
"54",-135.935045192944
"55",-187.975748623006
"56",-200.730046317636
"57",-400.841631024791
"58",-300.956593587883
"59",-322.557487984298
"60",-64.1801115678504
"61",-153.856153814724
"62",-222.388779163767
"63",-155.829673999538
"64",-264.279110726283
"65",-293.338046721693
"66",-261.689949980054
"67",-53.217570707921
"68",-17.4897744671059
"69",-213.994821993499
"70",-155.26041620877
"71",60.7031135109904
"72",-99.0967862278124
"73",-229.136094654278
"74",-219.42737666108
"75",-70.098977676964
"76",-109.76629102391
"77",-63.9192394785049
"78",-141.822640977074
"79",-62.019133570985
"80",-126.115596620612
"81",-83.5081605965845
"82",-149.872221163073
"83",-51.0767906916463
"84",47.4553689728262
"85",-155.575862771402
"86",-86.3212800688793
"87",-26.7030944721756
"88",-83.7749720979741
"89",-13.9793285326318
"90",1.1096727634523
"91",1.00914804149596
"92",-58.3296859987516
"93",-32.0486637795446
"94",-5.69701739417854
"95",-42.7476873790108
"96",-20.4556216373075
"97",-88.2014354077956
"98",30.8547089389468
"99",48.1260166937131
"100",88.2109912553643
"101",151.810280672084
"102",94.5626159731217
"103",202.898321305044
"104",119.417584991411
"105",219.131570975353
"106",226.159813450973
"107",139.93019028363
"108",207.393401769098
"109",207.155876654906
"110",85.5322031714144
"111",68.4769122986163
"112",139.699144930882
"113",-36.7551661197948
"114",63.6230686430448
"115",142.201372409459
"116",201.988751068549
"117",224.980119424423
"118",266.689015500796
"119",226.970062719998
"120",152.664361155471
"121",156.527245460231
"122",71.6623004386702
"123",99.9572676870839
"124",201.328997870343
"125",247.414554163893
"126",151.115600097493
"127",111.547731200198
"128",249.16942075889
"129",417.874683208777
"130",376.125861878721
"131",425.015226065668
"132",341.098359592689
"133",245.493722689208
"134",192.470063537094
"135",302.452789193989
"136",366.971661027096
"137",126.473129506201
"138",270.130567825885
"139",258.853196894394
"140",356.924037863439
"141",385.270286638396
"142",245.22510405663
"143",244.297194976571
"144",268.883659588016
