"","x"
"1",133.235746047342
"2",113.621402304691
"3",55.4653656841117
"4",90.001701446094
"5",98.3771864319511
"6",-76.5091497330428
"7",103.947907054002
"8",48.705792577422
"9",-13.8923318417589
"10",14.2086954158283
"11",54.1499735394009
"12",0.59112994270468
"13",11.8096152978926
"14",-16.5883588001185
"15",-3.88899084594852
"16",-133.924802065769
"17",-184.974594958315
"18",-14.3932926294816
"19",-45.009207174169
"20",4.05474098836073
"21",-276.042280542568
"22",-139.700994430376
"23",-8.87817981462728
"24",-68.8678729210755
"25",-77.50452860563
"26",-53.8960494004479
"27",36.9660008855095
"28",-50.3728424818501
"29",27.8062422190703
"30",-27.2414874736454
"31",-0.251040583454954
"32",-77.44080499331
"33",-164.886425064967
"34",-66.346547820227
"35",-48.557097154442
"36",-101.437554282226
"37",-38.0096644474309
"38",-99.6167665151543
"39",-106.959752852423
"40",-68.9083528677336
"41",-55.6657211285056
"42",100.922919726102
"43",-21.5673174382981
"44",-109.30157134921
"45",-114.535367933284
"46",-118.886873855789
"47",18.432104671699
"48",-29.7357441186936
"49",-80.6913060702413
"50",-56.077509891907
"51",-120.097297630005
"52",-176.914462248944
"53",-71.3077380971285
"54",-136.265814092094
"55",-210.35928073629
"56",7.1666442976186
"57",-40.4368110753805
"58",-17.1010601404412
"59",-21.664120556739
"60",-0.704457911034867
"61",107.852414058036
"62",-24.4612080715532
"63",24.334409177264
"64",13.0382455214832
"65",-66.9633353482421
"66",22.3667377091043
"67",213.06160537329
"68",177.681733828277
"69",-33.0951643055061
"70",57.9671328495968
"71",78.0650722999249
"72",79.745918348387
"73",24.1798397711819
"74",-50.2564748201961
"75",0.68349833424116
"76",64.1933517857124
"77",39.138440527631
"78",32.8552839492785
"79",101.930163086711
"80",216.881199828489
"81",152.62703875708
"82",141.269571540077
"83",152.65080738089
"84",4.57760009875726
"85",173.198474159856
"86",-26.031958233184
"87",-68.124823972378
"88",91.2150165261326
"89",-52.695585469877
"90",206.843988877513
"91",127.017064512349
"92",32.6755520541354
"93",83.0504976422927
"94",99.6201374042163
"95",105.908713233184
"96",109.630325805201
"97",-76.3525388164281
"98",-6.34934933451965
"99",62.906085999019
"100",207.956554590432
"101",137.974839019097
"102",170.180846215791
"103",123.594654710276
"104",102.237336598546
"105",213.887425445517
"106",48.2062827674249
"107",158.906794136
"108",44.9934223934082
"109",98.0085906711603
"110",32.1587536511858
"111",169.196769598559
"112",137.638749571036
"113",13.7607482642903
"114",-40.6765319483115
"115",10.4422722945706
"116",149.838029872677
"117",16.4512124743399
"118",73.3013126399567
"119",14.249549306772
"120",78.2450443969613
"121",-24.071422033331
"122",49.4223203610796
"123",121.466069183724
"124",125.066038313183
"125",60.3139007812944
"126",7.56850684583105
"127",112.484822638683
"128",75.2954675047827
"129",24.9823680170758
"130",56.7412468934173
"131",122.919942614441
"132",65.7121958469046
"133",98.8396039441798
"134",125.335975547858
"135",181.010072449173
"136",153.688620725749
"137",135.763719365969
"138",94.0359606680823
"139",168.754928888738
"140",-31.8706511650087
"141",119.521964474224
"142",275.262031886506
"143",254.04472252528
"144",236.534707268806
