"","x"
"1",1.37913618759731
"2",-0.37582705352179
"3",-51.3684754946153
"4",-48.1572565584576
"5",50.153245183993
"6",-38.8111510331264
"7",-63.8173809852691
"8",-27.7691290489197
"9",2.50014414380075
"10",97.4862609566877
"11",-26.9086298118627
"12",109.670592392473
"13",72.4292196951239
"14",-105.34383581147
"15",2.98469749077032
"16",-99.6444584188702
"17",-49.1047182107682
"18",-111.392821802464
"19",101.628908680567
"20",9.57415058692294
"21",152.449191101078
"22",-108.597351333463
"23",76.5630984668844
"24",84.4695082982673
"25",175.825549722428
"26",167.779608613891
"27",119.702184426559
"28",35.9616259739343
"29",155.356240777943
"30",86.0466091733934
"31",53.614370995718
"32",108.503642481879
"33",126.038116334434
"34",156.711593620085
"35",209.762863431398
"36",247.663553895827
"37",258.561548435691
"38",200.908984076042
"39",64.278394810157
"40",97.9613536686027
"41",-94.298415053493
"42",-25.2606661600657
"43",108.681979472703
"44",81.5489814392703
"45",163.930600449356
"46",276.995251273531
"47",208.428932144488
"48",246.857610748876
"49",168.174241132298
"50",176.606051243503
"51",117.986543495351
"52",237.654055105382
"53",321.737412364433
"54",306.001582555687
"55",228.534258775189
"56",97.6910352330515
"57",72.400734877292
"58",103.487389537623
"59",228.496112158244
"60",392.919751413491
"61",287.829783973706
"62",160.757903998837
"63",185.841573450415
"64",214.28164700968
"65",151.104254787051
"66",310.979595349821
"67",151.949722018493
"68",286.745929353484
"69",296.995755460888
"70",154.306398217525
"71",245.648045382942
"72",154.368769322844
"73",228.387855398816
"74",301.977899559848
"75",408.470940667858
"76",265.124751518365
"77",202.201786688872
"78",228.121942211743
"79",281.291655372231
"80",183.991620618857
"81",183.784109308086
"82",289.852998749534
"83",178.103342076672
"84",185.229526845136
"85",152.204642012361
"86",168.201368101756
"87",88.1243957400781
"88",64.6774788313812
"89",-13.4631705456617
"90",112.745512705095
"91",33.6806328376126
"92",1.15299979502578
"93",-46.3719687379041
"94",7.83894107443507
"95",37.9647436802303
"96",-134.301951667358
"97",60.5536267866223
"98",70.4849755102142
"99",59.2227667309622
"100",81.4877168276052
"101",118.00102000912
"102",100.568656725431
"103",28.5973231751934
"104",113.2315842101
"105",-39.955577068687
"106",96.312113573963
"107",188.608412484806
"108",337.843309842569
"109",161.440267678506
"110",182.001584376587
"111",226.383535168324
"112",359.693079419073
"113",248.688392748932
"114",221.397232262737
"115",247.076859479573
"116",147.952425902459
"117",25.6568426888511
"118",289.940301648026
"119",152.137279314611
"120",173.04227896661
"121",219.528685502774
"122",235.882789605397
"123",209.994889202998
"124",112.720732136853
"125",166.918504539177
"126",223.261151189395
"127",125.514031111653
"128",106.815249768879
"129",96.7768658289864
"130",117.143515021099
"131",274.414619105957
"132",164.530105126221
"133",45.9554351996289
"134",276.092124869314
"135",126.178236574006
"136",198.46357653309
"137",173.268742199771
"138",224.663638917417
"139",77.7098055406167
"140",212.376057259528
"141",100.855555167597
"142",85.1680821531494
"143",89.9526068232888
"144",62.9539385937655
