"","x"
"1",139.32200052373
"2",-0.759438339729303
"3",-151.596381002016
"4",32.6661818090016
"5",14.1186675411867
"6",-127.766352673104
"7",10.3447910780516
"8",17.5935111597442
"9",158.642081224318
"10",88.5362648254462
"11",-51.5520800882177
"12",-77.3192746057592
"13",-132.728509630463
"14",-33.3424136808779
"15",97.1756654675071
"16",-16.547700871391
"17",1.96361180316281
"18",-126.310267117082
"19",-136.381753611548
"20",-128.462481819173
"21",-107.866994536524
"22",46.8926099975302
"23",115.752891697869
"24",-79.6613156963835
"25",-34.1248855319518
"26",105.060414203536
"27",82.8594695994808
"28",-88.7424467020548
"29",-51.732282434606
"30",-54.1839428239061
"31",6.38765676390029
"32",57.284259746776
"33",114.72387003546
"34",18.5613510852514
"35",-8.83314832602858
"36",0.125278104206978
"37",-30.1898636754881
"38",-50.6580978527892
"39",-35.3195003975571
"40",-136.059202751406
"41",-163.335468958645
"42",-254.921361760516
"43",-80.6117300472754
"44",-239.980368368151
"45",-166.1063135549
"46",-213.490708602482
"47",-307.05968046776
"48",-186.415740874537
"49",-207.196879435126
"50",-274.793085604239
"51",-380.062558981717
"52",-271.894487152517
"53",-253.237126401557
"54",-505.832853446022
"55",-495.736480159799
"56",-202.424882684504
"57",-284.868987452312
"58",-404.299540957487
"59",-420.599898699682
"60",-562.649643986961
"61",-348.33816898059
"62",-284.925404672188
"63",-408.221273063399
"64",-492.247326207198
"65",-377.53572575413
"66",-332.012534646519
"67",-331.433559480754
"68",-333.442910077011
"69",-320.100372074869
"70",-171.90934616441
"71",-156.516007437443
"72",-133.507447359303
"73",-157.372522690001
"74",-209.030379036248
"75",-265.589334854158
"76",-183.354529978556
"77",-190.870304550507
"78",-262.583769334708
"79",-186.321932843633
"80",-167.194267754973
"81",-206.139684648176
"82",-34.6418767558923
"83",-137.719514011364
"84",-118.102977794501
"85",-253.043422515574
"86",-248.763012885015
"87",-163.453255017632
"88",-200.715998942086
"89",-187.72004506287
"90",-299.811254445362
"91",-246.677916477146
"92",-252.376594696801
"93",-373.82614337181
"94",-265.64337337347
"95",-350.114603786255
"96",-356.93272270099
"97",-367.529222910226
"98",-310.693926440001
"99",-213.453042004579
"100",-200.870393170777
"101",-272.866681965761
"102",-333.373736531651
"103",-364.169627177061
"104",-343.700774818936
"105",-343.040581724438
"106",-317.250038726052
"107",-152.723405947243
"108",-314.24415115811
"109",-293.452267626024
"110",-427.791560571487
"111",-384.646717126644
"112",-494.871317417276
"113",-501.403244441643
"114",-457.731096180755
"115",-435.489825220069
"116",-389.229966521564
"117",-183.569258331029
"118",-412.989989647434
"119",-376.850165585496
"120",-485.224237350842
"121",-287.61274236986
"122",-501.609238390259
"123",-426.668308771553
"124",-391.557547423288
"125",-397.718588453372
"126",-468.060991314299
"127",-384.260250975781
"128",-487.229842523144
"129",-600.124324759227
"130",-488.380690782722
"131",-436.994022989206
"132",-313.593600420538
"133",-484.795577587085
"134",-438.039632702715
"135",-533.315593414799
"136",-487.726112062887
"137",-576.02036805638
"138",-556.031891854754
"139",-567.370826137288
"140",-436.037891239333
"141",-576.422060184413
"142",-557.501821224651
"143",-552.381334952484
"144",-577.69247689142
