"","x"
"1",40.005183010066
"2",89.7733185971969
"3",155.781851376527
"4",96.2628403732022
"5",350.742128180051
"6",293.742399011067
"7",127.951267399361
"8",297.35924537871
"9",75.9882204783365
"10",256.551321868599
"11",-66.0769788742346
"12",20.2132084721405
"13",84.0569588814806
"14",12.0203841165373
"15",141.935098133303
"16",-44.0523873466853
"17",49.0163077584513
"18",-65.2123461026476
"19",61.567069503708
"20",178.362572318509
"21",142.817624503146
"22",185.125460506491
"23",27.5581424821261
"24",168.832103414506
"25",85.0358895348377
"26",157.915734083426
"27",109.486931788954
"28",-30.9045018757806
"29",36.6452297440152
"30",70.1657803958083
"31",194.949315500631
"32",59.7669420004601
"33",91.0514561854992
"34",182.576561473559
"35",89.3172153065809
"36",40.3309904385464
"37",-137.205700896139
"38",-111.621830459545
"39",62.4818933184197
"40",-29.1373225925285
"41",26.840317355171
"42",-157.258672931574
"43",-168.256161959833
"44",-143.579408769405
"45",-145.011947041151
"46",-173.135308260652
"47",-72.7218040288151
"48",-182.554007040142
"49",66.2676913862149
"50",-103.278457386936
"51",-142.430809253451
"52",-95.1879868440631
"53",-220.852770088381
"54",-143.379290903961
"55",-180.47227975565
"56",-330.528424997339
"57",-113.952509317903
"58",-122.033066923806
"59",-80.2831567073552
"60",110.373188851346
"61",34.0664665071172
"62",-30.7080935893177
"63",4.5870224193018
"64",-78.2408462679856
"65",30.8277934765903
"66",-35.1898701092493
"67",132.235153864854
"68",28.7190542440846
"69",119.35830438253
"70",30.1055826487513
"71",65.0603420025428
"72",309.359770052207
"73",225.268635106121
"74",120.001403030252
"75",158.309937052234
"76",57.6645187763392
"77",213.491174072446
"78",147.186336786234
"79",82.6590644828847
"80",129.930678020449
"81",91.6191428566549
"82",143.838911154974
"83",7.26467736753838
"84",-31.0306344502393
"85",34.3637568145754
"86",-44.3416628767458
"87",-19.32250599415
"88",152.464113236939
"89",244.287889668946
"90",163.110717266664
"91",32.6440481881986
"92",-33.9132412369812
"93",62.933632875765
"94",-48.1944407900412
"95",-13.669382557185
"96",-129.520776208484
"97",0.626830148507066
"98",-97.9930077855089
"99",-104.986952080104
"100",-164.242841072882
"101",-82.4880268249639
"102",27.6774190917869
"103",47.9494059293335
"104",-46.4009336258122
"105",-69.8922136363467
"106",30.8184546412517
"107",-2.4149234571456
"108",60.3114111110182
"109",13.5713806813357
"110",64.2630715736902
"111",-87.5122353397061
"112",59.9563139090521
"113",13.1584592941059
"114",-20.9439771828905
"115",1.98519292945528
"116",-43.5829030012663
"117",-226.600046399356
"118",-3.55657614378278
"119",-131.240791869387
"120",-98.0410754307396
"121",-52.4257884788499
"122",-117.576941067376
"123",-42.5670512300792
"124",134.516630591322
"125",44.1092489555948
"126",-29.0841610329347
"127",156.604795161557
"128",185.056200324524
"129",-5.32138452570029
"130",78.4221182023124
"131",178.606040748132
"132",60.5964014072303
"133",118.340226680709
"134",14.5830774928068
"135",-16.9654614624147
"136",73.8889238194986
"137",18.8339713649173
"138",193.218433673967
"139",154.93298970024
"140",114.647214223627
"141",175.15207816428
"142",154.254044702908
"143",384.626302080048
"144",212.685250410188
