"","x"
"1",108.317792201526
"2",95.6101005928529
"3",158.486187684045
"4",133.944781073254
"5",98.9209558733785
"6",154.564519902324
"7",43.8919495369873
"8",18.1461550962735
"9",39.7682383347351
"10",74.562808924788
"11",261.267138438292
"12",28.2341516549168
"13",3.30801149768411
"14",80.1213846234123
"15",-2.57068847579703
"16",102.959972331001
"17",203.009770752952
"18",137.705917624925
"19",119.043205267088
"20",201.771862659199
"21",212.442003884059
"22",49.7300280208264
"23",106.237760017517
"24",299.370140227855
"25",220.522995714473
"26",234.610829102498
"27",194.776466059899
"28",175.433842888932
"29",177.304304559083
"30",173.678857760568
"31",93.6010369471409
"32",155.858305768152
"33",88.2740718948028
"34",-78.6847471460021
"35",38.2319386190402
"36",80.5953112436599
"37",140.123131599757
"38",112.044844566079
"39",9.510098295562
"40",4.86095612466103
"41",8.26784346760419
"42",-145.289934583184
"43",-91.2238040294713
"44",-51.2628400899009
"45",-48.0894586179057
"46",-133.193094157656
"47",-42.958894480626
"48",-165.266922683547
"49",-14.7348508649056
"50",59.467835717127
"51",69.1865039715216
"52",-86.3463214352933
"53",-5.60428776533389
"54",151.914200045495
"55",45.8136426148784
"56",24.1002920273363
"57",57.7719086225675
"58",41.8000512604029
"59",57.6813178693912
"60",67.0737787726755
"61",-63.2557503599985
"62",84.4942100381595
"63",127.589448367107
"64",124.528107289704
"65",10.771475324913
"66",231.975888268591
"67",18.718881589847
"68",6.75699441191211
"69",-3.11990342465291
"70",24.979805753783
"71",242.321391314145
"72",164.065573030211
"73",175.428852891574
"74",320.368362116174
"75",388.353318737801
"76",417.564008817602
"77",345.834952215582
"78",315.417949191585
"79",273.31289736348
"80",431.319342236527
"81",491.550498576403
"82",271.549844438545
"83",221.437676626718
"84",322.068019397629
"85",317.257611236007
"86",358.987152391683
"87",338.287273329971
"88",303.949513551455
"89",363.820024670026
"90",330.060174578894
"91",406.993050132783
"92",397.594745849622
"93",458.915116562189
"94",418.739744889077
"95",593.314857220328
"96",443.067685894436
"97",466.082530064949
"98",639.269731336078
"99",373.723675899892
"100",435.894435403714
"101",385.417774288533
"102",489.391491791732
"103",339.613384229348
"104",416.518438569549
"105",437.33760450764
"106",433.894717131161
"107",586.762335771434
"108",355.811223726645
"109",679.869495827223
"110",439.238158022992
"111",347.863566726465
"112",523.283308574512
"113",447.086137828067
"114",462.931648272116
"115",386.576935658092
"116",574.860442232389
"117",682.995578906089
"118",575.225751597309
"119",613.954436224394
"120",570.933713214893
"121",525.126684104039
"122",683.831932845817
"123",712.505352441512
"124",551.789183597776
"125",575.085490622018
"126",732.126418125481
"127",635.548970835945
"128",754.014164489947
"129",671.837165325282
"130",519.233489120596
"131",625.29158838491
"132",534.404573889267
"133",464.486566083523
"134",552.614969177169
"135",500.511825590837
"136",473.027855733317
"137",484.178589900897
"138",490.013074401268
"139",541.165602715247
"140",522.550584165326
"141",494.692483269569
"142",480.861533240796
"143",516.411359499627
"144",505.975657245908
