"","x"
"1",201.981966388174
"2",112.374999626173
"3",62.7146493234364
"4",91.4318072002932
"5",57.5339635562055
"6",-7.44656257888568
"7",44.049171930803
"8",152.305369129807
"9",88.6286795184316
"10",-4.38537339967661
"11",-20.5851267604895
"12",-60.0240272396628
"13",136.710059908644
"14",152.192619244604
"15",99.9568494165635
"16",0.325017979752467
"17",25.4742088381333
"18",18.9254414192864
"19",77.5332920952967
"20",141.639262055421
"21",191.128851822015
"22",70.3043105803829
"23",126.023401399603
"24",126.374031472719
"25",10.9284379827854
"26",15.5733418585172
"27",-111.35737055935
"28",-120.536006757846
"29",-90.1806482042988
"30",-102.430444651949
"31",-118.635500707122
"32",-123.560512809984
"33",2.54732932661412
"34",-1.63339109449138
"35",-37.4357698433076
"36",1.50299582381256
"37",81.2534137994989
"38",-147.155214905072
"39",-32.5088361148752
"40",-212.598578815291
"41",-309.17539384707
"42",-210.324748101325
"43",-133.470142202019
"44",-80.7829444828698
"45",-229.592736595569
"46",-118.627989091429
"47",-181.429822805243
"48",-126.594101131284
"49",-171.914113105586
"50",18.2148316194628
"51",5.12169313146771
"52",177.20033917315
"53",-128.593876019088
"54",-236.204911337293
"55",-104.654370308641
"56",-148.316378951021
"57",48.9419326341505
"58",33.0995220998863
"59",-78.9909240416849
"60",-150.978547451251
"61",75.166267353191
"62",-12.268284713422
"63",-21.7418547997178
"64",-143.001463842896
"65",-100.871398004963
"66",-218.409316428245
"67",-289.009740418103
"68",-169.265160944756
"69",30.4828396345799
"70",-135.096061723343
"71",-387.065913074546
"72",-363.125648320064
"73",-119.522815930679
"74",-79.7748881712524
"75",-225.216410325314
"76",-284.563238777781
"77",-262.054007315604
"78",-176.885577152574
"79",-255.86472388103
"80",-235.233324247988
"81",-31.5267564014461
"82",-207.649300951876
"83",-237.803503954595
"84",-176.8761259634
"85",-15.6693241815337
"86",-112.590779700478
"87",-150.17234698435
"88",-190.37836483653
"89",-234.535084103628
"90",-304.125054225393
"91",-245.601215357507
"92",-222.664798482665
"93",-243.605743936049
"94",-213.156959734972
"95",-344.161605470583
"96",-412.972811064882
"97",-256.433907622711
"98",-216.189382423722
"99",-287.834974861603
"100",-134.192892052645
"101",-207.409567188953
"102",-302.432357272119
"103",-251.554097640618
"104",-131.4135854294
"105",-121.945361629545
"106",-185.270714866034
"107",-199.260760852555
"108",-304.820128923776
"109",-77.4941624489561
"110",-63.3700547074291
"111",-242.011858241473
"112",-222.29884392522
"113",-144.507615455558
"114",-193.068898135395
"115",-204.777378748565
"116",-395.85885070265
"117",-178.424227182661
"118",-249.804328966994
"119",-216.856793096906
"120",-126.269638896018
"121",-268.269622558776
"122",-198.133011411919
"123",-108.880406259172
"124",-188.797917900698
"125",-279.076444722751
"126",-188.408360262594
"127",-232.279468196454
"128",-287.818331468659
"129",-176.767679650923
"130",-175.718829204259
"131",-269.698759654353
"132",-285.067177594092
"133",-294.060255709202
"134",-411.943739870864
"135",-390.027758068277
"136",-456.181239376414
"137",-565.610630437804
"138",-448.423714035166
"139",-426.755860399065
"140",-398.019712014777
"141",-461.24558619838
"142",-616.138064752344
"143",-506.067056123582
"144",-570.796998159653
