"","x"
"1",-84.8147548939128
"2",64.65922328707
"3",82.4434599204465
"4",111.751390764979
"5",63.992229132735
"6",0.189474678727663
"7",13.8224000197511
"8",-58.8891442901801
"9",-63.8617316790758
"10",-80.0934718122733
"11",-29.8568691604022
"12",36.2851452546675
"13",40.171610807257
"14",20.0934710802285
"15",41.2193965419681
"16",90.6970246933676
"17",112.194864717918
"18",-38.9853984657994
"19",130.988058681707
"20",125.994696613457
"21",73.5703010389085
"22",120.619113085888
"23",72.8823351321781
"24",3.42734346432887
"25",118.467843209387
"26",72.8961393752906
"27",179.244021469291
"28",52.2272383684252
"29",89.2396505210611
"30",128.098648721357
"31",188.516813856116
"32",209.681048307568
"33",71.9306977597248
"34",64.9262652967434
"35",104.824477006934
"36",41.8719406941377
"37",145.741664985271
"38",0.858557348383055
"39",94.8583081256935
"40",166.734441457647
"41",93.359333689657
"42",145.080991107421
"43",145.663077896324
"44",248.750423174852
"45",175.503803094929
"46",120.10054561373
"47",162.612512756893
"48",112.629244228707
"49",33.2420087867078
"50",68.5176134687417
"51",163.763922346619
"52",74.7006337112649
"53",-40.3408271593721
"54",8.76073886247548
"55",-66.5480225192968
"56",-78.0136372988489
"57",-22.6582311612431
"58",0.726232487418944
"59",-98.7328511907086
"60",36.1391053805414
"61",17.9529723047196
"62",-26.5808835332871
"63",-167.866636684246
"64",47.6115991024126
"65",-79.288878561693
"66",-58.6780054089553
"67",-99.3274283205072
"68",-50.8672698542686
"69",4.97000815762144
"70",-103.438095409097
"71",-106.676491443197
"72",15.9650337077812
"73",29.2601541185783
"74",-209.548179869968
"75",-224.299340198919
"76",-166.15971444211
"77",-309.702076150013
"78",-286.527554798291
"79",-177.092387188541
"80",-215.738403352368
"81",-427.687150309121
"82",-421.959063042202
"83",-398.564188725109
"84",-386.698015570095
"85",-225.597536610712
"86",-419.488257537336
"87",-263.102458449366
"88",-160.267721983544
"89",-201.055583851073
"90",-195.199381262312
"91",-277.79721821374
"92",-219.386289626563
"93",-330.64609047406
"94",-85.7557842010656
"95",-221.11862356699
"96",-174.634284881828
"97",-242.081428728999
"98",-121.192380046986
"99",-40.6456866332764
"100",-19.7985499406311
"101",-156.043323637806
"102",-70.0438850227185
"103",-78.8945745494871
"104",-36.5617748467696
"105",-135.767133944049
"106",29.4646715372154
"107",-46.5750379722724
"108",14.2582382945739
"109",78.9111262787583
"110",-219.301276180412
"111",172.314928082989
"112",163.821057840542
"113",53.3070381016525
"114",-37.7826387164208
"115",22.2948325241513
"116",-15.3530365320743
"117",24.3254415834283
"118",-23.3495921791411
"119",-34.4089081722754
"120",-81.3109476605977
"121",96.4480912197903
"122",-112.853404474413
"123",-62.2167092392466
"124",-29.1483552322009
"125",-131.357983079649
"126",42.6984106900175
"127",-214.57100204226
"128",-80.5229932941109
"129",-256.315809357951
"130",-137.456067040233
"131",-135.426224174927
"132",-156.711206954605
"133",-216.013292221806
"134",-183.057235556147
"135",-178.151154051256
"136",-161.654250305639
"137",-226.676895743957
"138",-144.054167653762
"139",-63.017445277867
"140",92.2337144161847
"141",101.357617138123
"142",-92.9954467404334
"143",35.2554446863033
"144",-269.486328654737
