"","x"
"1",-10.8332844878631
"2",34.793959159292
"3",79.9724461015361
"4",158.153122901123
"5",84.8287212096392
"6",123.510347119766
"7",34.6165609193072
"8",59.940483148303
"9",228.353154437054
"10",244.546122601462
"11",80.4459618587713
"12",136.798992556133
"13",110.835883207244
"14",173.436366789649
"15",57.4297724384722
"16",114.118990756682
"17",126.092291808858
"18",194.436186856841
"19",194.309994348657
"20",146.808345712847
"21",141.610221191018
"22",118.258963878051
"23",63.1341236309387
"24",3.33055387314176
"25",113.149344560623
"26",254.008529026886
"27",182.622896349436
"28",242.949224994847
"29",151.312954675748
"30",159.330599267142
"31",162.931393989722
"32",223.741978292296
"33",161.632281042285
"34",150.031989531657
"35",138.387873719129
"36",99.505669707123
"37",232.130903489014
"38",218.633092477522
"39",233.759880501477
"40",225.155509866033
"41",365.924325035688
"42",199.078436290074
"43",318.308021895721
"44",289.740741590218
"45",295.978252400811
"46",152.587350954562
"47",155.685174783808
"48",360.558075988242
"49",252.159494768943
"50",264.369319642568
"51",253.304106437637
"52",292.497048494446
"53",325.811170720038
"54",299.953780129597
"55",499.444330724604
"56",238.55734879888
"57",370.443442744631
"58",370.02056509786
"59",338.534437208304
"60",397.993328558241
"61",495.305855214639
"62",392.592979885812
"63",506.909963632836
"64",522.983836418704
"65",615.461254996824
"66",534.758576402462
"67",505.782506065362
"68",560.561448001836
"69",523.278437352747
"70",497.714734803047
"71",461.848395923927
"72",537.657635948504
"73",595.987753514285
"74",516.596123681957
"75",703.906614763427
"76",768.401168916465
"77",608.091006688247
"78",605.785749401644
"79",796.515806215086
"80",560.200835840776
"81",727.592498797744
"82",794.231686617682
"83",811.23394858954
"84",756.433179953653
"85",717.856443944623
"86",845.551505525165
"87",831.846603046131
"88",893.941803521498
"89",700.159859270421
"90",793.397603179562
"91",965.354910758585
"92",802.865818042193
"93",773.106777602205
"94",724.801372712251
"95",777.092136208488
"96",729.216691294642
"97",698.043537722717
"98",786.296802662392
"99",662.040454219377
"100",710.22698076973
"101",624.295826017529
"102",601.02603624664
"103",736.984432451617
"104",615.32342698231
"105",645.634206274706
"106",745.447438843526
"107",883.21547430487
"108",951.760932290681
"109",836.448159219712
"110",830.088262400572
"111",948.66446645318
"112",1041.15902944156
"113",1023.06605390647
"114",1009.06395431355
"115",829.544253439246
"116",970.506530881265
"117",1027.63977113093
"118",902.233423372792
"119",873.549597512179
"120",946.168311175371
"121",840.755746723845
"122",798.823236192523
"123",761.408371848073
"124",666.076582939986
"125",869.042113923427
"126",817.571773334982
"127",563.890700908164
"128",704.553063488973
"129",752.078494452726
"130",788.525340521524
"131",725.23344691147
"132",773.418364614034
"133",559.959353764081
"134",513.782906031105
"135",413.578728091024
"136",452.176871430788
"137",453.235805058228
"138",250.952809823102
"139",440.868002521887
"140",398.32899478626
"141",477.552562505783
"142",459.480095426718
"143",568.010625441326
"144",469.951199097946
