"","x"
"1",-56.2204442036571
"2",96.2923142953233
"3",-17.158524824137
"4",80.0583441115055
"5",-48.2278657176598
"6",129.084104273779
"7",7.86579532019019
"8",124.444218554742
"9",124.820302119633
"10",-11.9621083210231
"11",-1.91359211059345
"12",69.8674663594254
"13",-72.683445259816
"14",10.4016850949209
"15",-37.588849675017
"16",43.7659411733066
"17",-40.6641419154047
"18",29.4131571489967
"19",-85.1296045599732
"20",-58.7103230656329
"21",-273.797530222921
"22",-138.650125531872
"23",-13.9849912329529
"24",-168.846729414191
"25",-229.386207007605
"26",-198.301397910396
"27",-148.941172732098
"28",3.3222987363599
"29",-106.769317828736
"30",-42.4904915723581
"31",-324.413121073858
"32",-210.778797333491
"33",-202.040895466349
"34",-124.556716620147
"35",-188.856574958863
"36",-140.728838739607
"37",-55.2283610798192
"38",-88.2860680507473
"39",-160.368007079614
"40",20.8468093918375
"41",-44.1094464737642
"42",178.21842624384
"43",81.6833778180575
"44",89.932342900827
"45",70.807338766131
"46",57.5010008389999
"47",92.505670971479
"48",-31.1562571970898
"49",-76.8767866036267
"50",47.6940222425029
"51",53.7894859266979
"52",22.835591848179
"53",155.472032167476
"54",322.153849599524
"55",78.875928573049
"56",165.936773134798
"57",143.45884358655
"58",228.787067879434
"59",53.6885180438657
"60",140.188299405106
"61",49.4004932714163
"62",-108.521859592562
"63",12.0084598975434
"64",-228.509010452632
"65",13.1874967353822
"66",-114.548060387483
"67",-107.612255799635
"68",4.18421029758935
"69",42.8752635743691
"70",-26.8580262328187
"71",-37.7650438746495
"72",-11.0985515843576
"73",98.0310585210688
"74",-80.3811120959304
"75",-106.327460005059
"76",-141.483116808502
"77",-146.633331518315
"78",-210.857513182708
"79",-29.8064462747621
"80",-227.574053903135
"81",-124.195771836397
"82",-240.018804349539
"83",-147.875332717663
"84",-200.46641685314
"85",-98.6689593689875
"86",-128.439046780023
"87",-191.865585386932
"88",-133.867105744052
"89",-187.157520624719
"90",-227.13091001749
"91",-170.536524574511
"92",-238.823751484775
"93",-117.108233653852
"94",-220.057741833103
"95",-346.613356530068
"96",-329.675496613549
"97",-465.154445205096
"98",-499.696976029246
"99",-437.717159869001
"100",-363.808037942642
"101",-373.543839831211
"102",-347.128810620995
"103",-465.787736915331
"104",-447.152479957864
"105",-479.425752509198
"106",-538.911997998115
"107",-502.048792337857
"108",-583.567708527815
"109",-402.727943802875
"110",-329.137828154784
"111",-422.5100356383
"112",-235.432991490238
"113",-189.242904940509
"114",-383.782573209154
"115",-244.107725985779
"116",-137.837429111805
"117",-382.17515098184
"118",-276.572472388871
"119",-352.862118114897
"120",-346.032452912822
"121",-376.845603755874
"122",-354.080978115462
"123",-444.643705502025
"124",-364.295576684724
"125",-405.570610526941
"126",-255.222470184457
"127",-255.568420737203
"128",-337.793085218016
"129",-500.942846912531
"130",-473.589651636838
"131",-445.371923442269
"132",-406.452984635364
"133",-457.663710281352
"134",-369.30583251719
"135",-342.737781534567
"136",-419.063127807653
"137",-287.439229168863
"138",-610.958071284323
"139",-328.222598014351
"140",-308.398450398804
"141",-301.896837777837
"142",-479.640508516872
"143",-427.325523276785
"144",-369.173223896122
