"","x"
"1",-128.285131418473
"2",16.9229129587048
"3",-75.2438157842377
"4",-110.46919189522
"5",-84.0307434005567
"6",-229.612598882811
"7",-136.889195867131
"8",-13.0793297423906
"9",-61.8611809432686
"10",-63.366582304572
"11",-65.6305689509691
"12",40.4792881433565
"13",-101.739727003628
"14",-157.08760891805
"15",-80.8456255185768
"16",98.7974604814062
"17",36.9405509133725
"18",104.414832950867
"19",16.7242718138334
"20",34.628385429404
"21",-0.135165801099848
"22",-48.4867850259422
"23",81.9256031129819
"24",-58.3315173877618
"25",-71.854996779182
"26",-120.033987121005
"27",204.14005606603
"28",124.929841666806
"29",48.0145915766969
"30",134.069187459065
"31",316.863928000089
"32",200.232227933531
"33",89.5357916181066
"34",70.027969220688
"35",212.909555398016
"36",65.1088597766018
"37",102.544271404766
"38",144.327912278391
"39",138.673195770034
"40",49.6740108747074
"41",333.252481134076
"42",77.975194274295
"43",46.4008739123334
"44",199.300433479484
"45",129.996056478477
"46",109.328402534572
"47",117.79880901429
"48",187.535275081852
"49",227.516684151558
"50",77.52948585611
"51",160.089176075165
"52",92.0938582612253
"53",266.665271824846
"54",135.458740511339
"55",122.002422826521
"56",185.930464441873
"57",195.056249663903
"58",261.589064978539
"59",149.668010944599
"60",158.064252191687
"61",175.099310446146
"62",53.1307356556369
"63",168.056513243317
"64",89.0746358397953
"65",227.43583767114
"66",122.859963115891
"67",51.0645128323527
"68",13.1781780555316
"69",126.458205020637
"70",18.1469567718533
"71",74.9890806123159
"72",111.017126018204
"73",34.6363234842094
"74",61.2857956929346
"75",-110.536049370189
"76",31.9293270502908
"77",-127.197255405581
"78",75.4660161904076
"79",13.0532933745304
"80",-73.7855951933921
"81",-103.618766351388
"82",37.152854041291
"83",29.019983773041
"84",29.8316798058465
"85",-15.4048732132483
"86",70.779998729179
"87",75.8158827096653
"88",45.9669849051639
"89",-126.965413571174
"90",-15.2085058138641
"91",17.3055578206265
"92",64.6926260252419
"93",76.5399947294415
"94",104.806272762802
"95",-13.5621355935109
"96",17.3992988920107
"97",49.9481104149772
"98",6.8228728607505
"99",-49.6772597008495
"100",-104.574737387408
"101",-42.6882497704927
"102",-40.9916859149836
"103",135.783005731938
"104",92.5881947758921
"105",-125.414310259211
"106",27.3926841532838
"107",-104.292451725768
"108",-262.036808875485
"109",-83.6683310294821
"110",-156.800134215371
"111",-120.025491806728
"112",-23.7056649985344
"113",-21.0967392361077
"114",-132.690470657281
"115",56.1418726841882
"116",-69.3344940999679
"117",-150.895634905592
"118",-18.3605149650228
"119",108.88143051672
"120",30.6465752487144
"121",-200.229713025469
"122",-87.9165859562998
"123",-20.9816004074552
"124",-165.896665852261
"125",-143.504292843661
"126",-112.08376408841
"127",-364.58485548834
"128",-401.329546415484
"129",-366.258891110809
"130",-282.719758007003
"131",-154.57057336662
"132",-114.478331572009
"133",-134.207715610202
"134",-255.546479433687
"135",-299.35203400684
"136",-328.436725402521
"137",-45.5968603228363
"138",-300.691935921899
"139",-384.135128747228
"140",-158.155009443963
"141",-163.817386518925
"142",-344.44310579233
"143",-249.169128633132
"144",-332.406018322755
