"","x"
"1",101.689671400355
"2",98.0947519642257
"3",116.254594789872
"4",-35.462863593766
"5",39.4616079506714
"6",91.7250197576592
"7",25.6645023198517
"8",-47.0646765580228
"9",-101.909613761123
"10",-97.1119952791325
"11",-232.324989713399
"12",-231.953623995605
"13",-167.125360640604
"14",-65.6141412267177
"15",-156.235988741785
"16",3.28629949781676
"17",-97.0451257556558
"18",-67.3517231969932
"19",-77.8197983834439
"20",-95.1184174227132
"21",-93.0837980932967
"22",-244.385827113621
"23",-78.27331703112
"24",-310.297869223541
"25",-47.4948851161917
"26",-86.9984680132169
"27",-111.21596070111
"28",-12.4967086128284
"29",78.7634368147261
"30",17.7134821745717
"31",242.527097629892
"32",136.472211839685
"33",84.644282135254
"34",85.9865960896152
"35",31.3175450565874
"36",-199.914348101114
"37",-106.079274709387
"38",15.7010393558371
"39",9.6688775284749
"40",-98.6805265975098
"41",-79.99947099587
"42",-74.7827850158325
"43",-51.1852354193985
"44",136.015927954691
"45",-71.7805533882922
"46",-92.3686185776047
"47",-259.171059027054
"48",-120.108617209809
"49",67.496133741454
"50",-8.00407813578642
"51",-36.1386877377999
"52",-31.1169622781904
"53",-150.894182502508
"54",-64.2314134623403
"55",-91.2251952989144
"56",-14.7131305418855
"57",-48.9539463813151
"58",-146.573278315517
"59",-131.559631149501
"60",-63.34309225881
"61",-201.477794004807
"62",-139.922056975382
"63",-123.949341023183
"64",-164.003903379792
"65",-181.896810091137
"66",-279.918312960245
"67",-227.408065334142
"68",74.587471014277
"69",-46.1160397124825
"70",0.887781600266385
"71",-84.4846779664828
"72",-85.2138474161336
"73",-107.155790129647
"74",-142.670521613515
"75",15.8662334706751
"76",10.1442144764629
"77",-123.84622230978
"78",-45.0101103629114
"79",-50.230027440085
"80",64.4681298430412
"81",-123.782132602852
"82",-138.734584087874
"83",-181.832277225112
"84",-104.295119991845
"85",-28.4690035951171
"86",-8.02090309142448
"87",-57.0075459220195
"88",-5.5127167737228
"89",32.3036171860735
"90",-62.0186002362768
"91",-183.498823726598
"92",-267.912668919812
"93",-124.393801489668
"94",-157.502591770942
"95",-158.75664702266
"96",-124.017252217785
"97",-69.7574479222187
"98",-91.52826929427
"99",-81.4450662243493
"100",-185.575576884847
"101",-120.505029900875
"102",-144.291254872003
"103",-146.525479647762
"104",-147.170323627115
"105",-106.396125727726
"106",-21.6866685973367
"107",-140.807113891943
"108",-231.186164989221
"109",-261.101470049137
"110",-228.109161212715
"111",-200.845121921666
"112",-253.175150776816
"113",-296.651146748664
"114",-324.518863632744
"115",-401.651238959261
"116",-503.671108659685
"117",-420.607127521046
"118",-390.501469314374
"119",-345.199308399017
"120",-371.05325231448
"121",-355.107991801536
"122",-383.59602326577
"123",-268.286155368295
"124",-266.456395544179
"125",-420.965517765402
"126",-259.964832392289
"127",-238.533202393696
"128",-171.553263581091
"129",-302.034469854449
"130",-327.287218719493
"131",-299.058747629973
"132",-324.394940874578
"133",-291.382271302192
"134",-365.101417749394
"135",-247.489803052334
"136",-260.144621945765
"137",-212.438489437979
"138",-204.918751325746
"139",-234.897247646097
"140",-218.937221454969
"141",-35.9339269072427
"142",-236.57881828875
"143",-305.874169746684
"144",-230.481979885521
