"","x"
"1",69.4081698994428
"2",-29.8339284207534
"3",-41.155470111833
"4",-20.8725348777663
"5",-156.617720867837
"6",-94.0732562273509
"7",-112.632908527903
"8",94.0159814984036
"9",1.87130686935294
"10",113.912491982315
"11",151.173643586067
"12",74.005048780972
"13",45.9376122996778
"14",-83.3611079305221
"15",-12.5159596009758
"16",-106.383322210554
"17",18.564841845014
"18",122.109907093919
"19",154.10152879532
"20",29.7142966678216
"21",71.4903062645596
"22",186.530134505543
"23",124.404123873592
"24",-67.8928408475862
"25",56.7705317364508
"26",104.060944029991
"27",149.973448479066
"28",190.951384081558
"29",66.6744360530029
"30",169.249764201889
"31",130.595799484863
"32",69.023113692773
"33",104.625374954142
"34",-4.20687721765365
"35",98.1049969002916
"36",134.205162100274
"37",-6.69931390613067
"38",203.608932528351
"39",7.64804485196356
"40",25.1779305088989
"41",162.260442288035
"42",30.0760126399278
"43",173.154422772275
"44",9.92578307402998
"45",18.1790854872469
"46",-25.8941746476609
"47",-28.6112654428821
"48",-27.5179108523291
"49",-64.6014298699249
"50",-5.57388350896093
"51",9.6386497072032
"52",-9.65185032082042
"53",-4.8360236464027
"54",-190.333081778556
"55",-108.274203409089
"56",-86.4111924207492
"57",-73.8797866765104
"58",30.4547956200926
"59",-78.7163073641619
"60",-107.45352696832
"61",-182.51695315363
"62",22.7228860434334
"63",-40.9506220159709
"64",-101.436392758723
"65",-148.100412552569
"66",-277.943550429168
"67",-247.658796972635
"68",-178.241076548985
"69",-142.268978411175
"70",-94.4805934455503
"71",-41.6346412258675
"72",-26.244191838526
"73",-147.932802242106
"74",10.3148681098569
"75",-103.147563368711
"76",-37.0129600836172
"77",-206.000735580655
"78",-140.570225910356
"79",-232.550557958245
"80",-148.62183561738
"81",-211.84784970842
"82",-87.8588769362396
"83",-181.263746158387
"84",-109.100693948128
"85",-62.5162205334822
"86",-144.677970657489
"87",-120.714279498051
"88",-161.659337109674
"89",-169.983750405427
"90",-139.174733407959
"91",-178.098180274134
"92",-207.1164519694
"93",-302.035048777177
"94",-208.156904944846
"95",-253.198215602303
"96",-124.641567947185
"97",-130.677455323909
"98",-141.218361219848
"99",-262.344805042519
"100",-135.325717612305
"101",-128.331457863343
"102",-65.1444729642812
"103",-60.1759223930283
"104",-31.7550454910722
"105",-48.311062465235
"106",30.2682378322261
"107",-224.307948826625
"108",-169.660724363658
"109",-48.6413421237357
"110",-67.7842748622899
"111",-193.931838249373
"112",-20.2126471144323
"113",-71.8885715099789
"114",-215.116262584686
"115",-57.7200565234344
"116",-111.353891170141
"117",-187.09675400506
"118",-222.414083764283
"119",-125.629892649594
"120",-8.43742572533587
"121",-149.972652882111
"122",-179.056700140833
"123",-51.8017021586785
"124",-177.082882969816
"125",-284.895578996732
"126",-335.649568836711
"127",-251.235822579164
"128",-231.264433153088
"129",-77.7081307715115
"130",-51.3234141532586
"131",-68.1892050624119
"132",-63.7172834204119
"133",137.685937599483
"134",-86.0272122689237
"135",-167.47679484327
"136",-79.1059268669442
"137",-195.18796768772
"138",-283.98202599818
"139",-153.979988381977
"140",-140.259203419292
"141",-29.0667247139957
"142",-117.547058837183
"143",-42.7389892645427
"144",-74.7299576748228
