"","x"
"1",-35.0749969399484
"2",50.7122092271665
"3",-99.7087266390306
"4",-135.551718473164
"5",-77.0318647291464
"6",-37.2803756542403
"7",-27.8648791128425
"8",-9.6830563543835
"9",-71.4896531191474
"10",-128.784240854513
"11",-13.2471882534584
"12",-150.410022919618
"13",12.8096527383823
"14",-71.8692543776072
"15",-151.979645255341
"16",-114.483296530507
"17",88.2207832893254
"18",102.605047989962
"19",89.0943245712575
"20",-7.13635852506116
"21",81.0237987728668
"22",-41.8948854440891
"23",17.35135898885
"24",107.266707820567
"25",166.059517676542
"26",211.671826981748
"27",94.9062469879216
"28",187.94476642106
"29",105.07205093308
"30",145.014182259569
"31",127.601831413701
"32",29.2991812981625
"33",65.2639322254749
"34",108.562906978574
"35",127.983000908665
"36",106.62166531609
"37",74.758934764394
"38",45.790741475229
"39",2.5976092511319
"40",95.2461849621199
"41",54.1266028526482
"42",258.01095210661
"43",189.868057065459
"44",71.1792598089907
"45",50.8600981599754
"46",87.2738199056317
"47",53.2865452963598
"48",95.8830465692995
"49",24.0198429668601
"50",129.384480707651
"51",102.885719497561
"52",114.652648305503
"53",240.772720432841
"54",195.232682682492
"55",179.284130898793
"56",82.6325029299547
"57",256.225868061296
"58",75.522429232526
"59",180.781829331164
"60",90.8117130869065
"61",165.913025255087
"62",164.602746048957
"63",57.8298909001065
"64",106.900174225568
"65",97.8706781540425
"66",-27.4123450708081
"67",-111.388732086237
"68",-55.5623743811154
"69",12.9876618719512
"70",7.95622070172543
"71",66.7451329806505
"72",24.790110657771
"73",-10.8127698992862
"74",40.2602826900483
"75",-67.5045695710883
"76",44.8920703284166
"77",102.350468242516
"78",59.3856531299155
"79",64.8759622214789
"80",110.455318532583
"81",-3.66269982978181
"82",-6.68581906158746
"83",37.7646902212556
"84",65.2356191941389
"85",81.3194815033083
"86",-18.0427737629851
"87",-105.315949202598
"88",-20.4641510121908
"89",-19.9610720936015
"90",140.681390026589
"91",140.535396945271
"92",10.9828635494122
"93",-15.4154212816429
"94",179.167949714139
"95",133.023032459282
"96",48.6889432376275
"97",58.2411150796103
"98",74.7679649240185
"99",13.9982407159489
"100",193.870182752351
"101",131.461708003952
"102",99.618620031601
"103",190.213889450896
"104",-3.7280860990167
"105",233.31712621325
"106",231.163679138089
"107",189.389967793377
"108",435.595646402497
"109",134.960738657386
"110",246.277879787117
"111",270.929575689146
"112",271.37358821096
"113",132.176162182389
"114",160.617979012018
"115",52.4421024253336
"116",93.2811953130499
"117",213.280841963098
"118",187.567223485011
"119",316.300167385279
"120",241.895167529961
"121",267.691634530798
"122",311.951390299483
"123",405.950320825343
"124",193.243570595272
"125",242.602908942662
"126",346.661391109703
"127",312.461352587926
"128",251.364538597726
"129",154.474005702177
"130",246.670005637113
"131",314.446531159747
"132",326.151769269006
"133",350.01670475298
"134",147.753049968611
"135",270.073325295148
"136",282.704270401857
"137",345.466087076553
"138",384.397928017668
"139",402.2827548027
"140",386.840942496428
"141",269.616467734194
"142",371.007884413962
"143",257.819910292541
"144",298.807215839841
