"","x"
"1",-62.2338292883932
"2",72.1257705196163
"3",64.7838717070715
"4",15.5743634827798
"5",76.2270741579932
"6",-53.270035588008
"7",103.026692025739
"8",-38.4265683683733
"9",-16.479250709938
"10",-189.847664161458
"11",35.4959590532051
"12",-75.6138785763271
"13",-60.3484518755017
"14",-126.562094733535
"15",-193.998307480464
"16",-189.348164911837
"17",-314.553205235805
"18",-275.45664432935
"19",-214.194600535201
"20",-360.016537944722
"21",-391.228501361546
"22",-347.956632032773
"23",-364.461925973367
"24",-152.730536718034
"25",-158.050495630911
"26",-222.889202944503
"27",-108.829795312147
"28",-159.67668636558
"29",-214.976748509562
"30",-223.366787572637
"31",-266.16740137957
"32",-174.676895634094
"33",-261.643491777752
"34",-188.763276907567
"35",-161.188089269904
"36",-224.991302401418
"37",-234.995887740524
"38",-257.040869902622
"39",-186.576038910682
"40",-234.667529168175
"41",-40.4778526469125
"42",-99.3343387204953
"43",-171.39213352309
"44",-26.8050091728718
"45",-240.441530211446
"46",-271.478129035238
"47",-145.928955340861
"48",90.8697826251711
"49",-26.0047396951171
"50",-98.3028461873466
"51",3.5885517875409
"52",-8.50200218859981
"53",47.2003173314331
"54",-50.9257775917987
"55",-272.744554598007
"56",37.3562188400805
"57",-70.2376273514768
"58",-17.6309367424101
"59",3.93672968601326
"60",-124.869295050259
"61",82.0480064880494
"62",42.6746561274009
"63",132.405806829801
"64",116.089775067219
"65",217.545316748009
"66",201.693640915606
"67",30.5684130030089
"68",11.6881639155638
"69",-175.520897845198
"70",-101.599605676512
"71",17.0702345525635
"72",82.6661076561098
"73",-14.4542474302969
"74",139.462663205482
"75",68.3992628769055
"76",159.699814314671
"77",113.815820943718
"78",66.7245841310319
"79",51.1933309284624
"80",32.9756135386805
"81",3.96735646799367
"82",108.750748633518
"83",165.149075077967
"84",140.457254367708
"85",8.58604126743169
"86",33.7509920439565
"87",-167.632152763698
"88",-28.2811625578523
"89",58.6725723903461
"90",-3.2939206784513
"91",6.96809829289617
"92",22.04910178082
"93",124.280702552247
"94",70.8344491986666
"95",26.6531462744869
"96",143.230578151828
"97",86.2660131434257
"98",-139.459409876979
"99",-2.77024727579025
"100",74.7888514100547
"101",214.94960387188
"102",158.877105740593
"103",97.0179046781038
"104",93.8446402712014
"105",180.008501472971
"106",113.357685335386
"107",139.382477950533
"108",64.7034167028962
"109",129.691681604602
"110",144.173305246578
"111",192.038499718063
"112",138.589601374377
"113",104.759241437359
"114",320.90183162106
"115",41.910845660715
"116",-56.5403038031353
"117",-57.9927984399384
"118",20.5675023018671
"119",66.9046931440388
"120",167.065042399138
"121",-84.4958465971821
"122",72.7849073335637
"123",137.927439978113
"124",204.154035465502
"125",-108.784979440552
"126",47.3304935640441
"127",-62.8843923906783
"128",70.8863186466316
"129",-30.7280538025784
"130",37.4087157302891
"131",89.5926010051438
"132",129.351442647506
"133",-37.6495367276147
"134",4.31914962136079
"135",77.4756806058354
"136",-5.58165320695039
"137",229.680922971635
"138",201.980266231106
"139",152.18293662235
"140",40.2647611573429
"141",296.764618135871
"142",194.943899532713
"143",-9.53145688029015
"144",129.609619418409
