"","x"
"1",109.822399787997
"2",28.8057329937607
"3",-6.30138066765661
"4",-66.7267833936996
"5",-43.3479812825189
"6",-81.1301263526748
"7",-57.8615901011749
"8",-94.7896869713072
"9",-229.062776107143
"10",-145.033384689517
"11",-120.938299095735
"12",-135.970091842969
"13",-254.817079540929
"14",-119.635953671333
"15",-291.335572302698
"16",-121.407241663988
"17",-263.06168012416
"18",-124.823356693617
"19",-273.445740551347
"20",-280.194925971027
"21",-226.221065648072
"22",-147.349744007951
"23",-133.71932803103
"24",-152.470086762479
"25",-333.637047515466
"26",-181.13151476452
"27",-101.716077195398
"28",-287.975948037004
"29",-221.940955948772
"30",-331.520238138109
"31",-265.633763354927
"32",-195.85706041354
"33",-205.11835874814
"34",-151.209278878825
"35",-292.019537293565
"36",-101.206464652356
"37",-231.994924510012
"38",-195.508497094413
"39",-77.0515348631159
"40",-203.836274127805
"41",-109.35346292779
"42",-171.28468013536
"43",-315.863569200241
"44",-291.994230335821
"45",-12.3669077318558
"46",-231.958180727643
"47",-54.4643478363481
"48",-17.0507173865229
"49",-175.054945689733
"50",-235.245032935805
"51",-308.069151554507
"52",-132.766378637376
"53",-142.520565566068
"54",-221.947815290417
"55",-149.579339880186
"56",-47.1473316430624
"57",-216.570394115401
"58",-54.9376082040774
"59",-68.2375327972029
"60",-160.056252263134
"61",-121.805729303837
"62",-91.678015805777
"63",4.59269438293319
"64",-189.062245095198
"65",-243.54224084836
"66",-262.229492547015
"67",-215.838269696628
"68",-248.080705366206
"69",-71.4364195332841
"70",19.9069538910545
"71",88.0107226883216
"72",22.0307827947836
"73",-115.236871474443
"74",-108.117749086122
"75",-210.965365486502
"76",47.8002878051439
"77",-7.53351327990884
"78",-109.42116978009
"79",69.3481353053088
"80",-56.0507021679144
"81",-9.25208517211
"82",130.934706876504
"83",43.1760149023233
"84",-83.3271405506318
"85",8.87827786077202
"86",-93.603912510554
"87",-57.7455958406532
"88",180.307383642063
"89",284.826427661942
"90",135.488518935513
"91",-18.3064623449326
"92",49.3668812806083
"93",174.401898247133
"94",187.004032246699
"95",240.228621433392
"96",119.417064021628
"97",35.7771602368998
"98",-10.0474274455622
"99",29.8536234524561
"100",18.5177591260095
"101",-18.1755184772731
"102",-33.7522258742727
"103",46.4316463442179
"104",141.839799360633
"105",56.4297107943606
"106",194.381534854172
"107",21.0792904622093
"108",196.223632220743
"109",134.71916638828
"110",220.181364047661
"111",210.732880333625
"112",167.878556363834
"113",113.585579293608
"114",83.5368132328844
"115",5.94849144890038
"116",70.20447228244
"117",70.1518553249175
"118",148.907072327445
"119",82.6557834386814
"120",53.7695726063598
"121",282.743694664455
"122",34.9876784781197
"123",106.184185266486
"124",137.621536004891
"125",67.2781393655247
"126",56.6381839193813
"127",-4.18983961641845
"128",162.484378436347
"129",141.192307605345
"130",-7.47488131207075
"131",-34.132278840084
"132",131.304845346838
"133",-45.2322106420503
"134",-51.0812872641622
"135",-57.4155892497432
"136",255.64050969039
"137",238.96371323777
"138",34.3972792888858
"139",31.1832880155924
"140",13.5846600276498
"141",46.2268930665956
"142",114.170622265458
"143",211.254143447135
"144",99.4856632273553
