"","x"
"1",51.8652426428545
"2",35.2910609107542
"3",81.421282616127
"4",-46.0493529575038
"5",0.606497157603292
"6",3.24120941729401
"7",-174.246322425989
"8",-165.402784886219
"9",-122.518850403724
"10",-89.7052617694464
"11",-123.171693841438
"12",-56.8379358877108
"13",-89.0890884632645
"14",-209.710843030043
"15",-203.845377768729
"16",-186.773109945219
"17",-18.9457344038371
"18",-14.935175364428
"19",115.957023199896
"20",40.6857339455071
"21",184.814631339411
"22",10.1956033675658
"23",114.31845922791
"24",-122.462170704172
"25",-98.6250381308648
"26",155.25837557289
"27",37.0055527824591
"28",56.0375220322229
"29",122.476311229823
"30",2.39705633484185
"31",160.784999534484
"32",191.932734465731
"33",112.960346671546
"34",193.869253144566
"35",35.4692841173866
"36",104.289313852447
"37",53.2459248684774
"38",9.10950704969303
"39",61.2353234765551
"40",91.7754570029795
"41",263.873289852208
"42",292.756999603148
"43",63.3693755494345
"44",74.3459085075316
"45",163.539244892467
"46",231.559965917348
"47",74.1919990692438
"48",71.1662173590051
"49",105.776876399009
"50",123.645600518065
"51",290.830029602549
"52",239.525372681084
"53",211.262556599085
"54",128.229069684305
"55",216.346675471203
"56",301.605628558027
"57",312.510987386418
"58",383.490088499099
"59",500.534647137423
"60",468.604392663323
"61",382.170296945073
"62",292.815146104778
"63",215.372009969435
"64",240.548455166888
"65",425.425988476298
"66",281.56476610149
"67",333.522800445506
"68",308.261401100437
"69",433.719963786153
"70",341.370178604441
"71",391.585152357726
"72",437.83986504287
"73",350.573747924356
"74",430.294717262056
"75",310.340225787101
"76",362.831177908235
"77",181.978123311461
"78",244.937458108574
"79",249.27384984228
"80",221.046254554381
"81",347.630773226259
"82",373.960591238382
"83",456.511742939525
"84",565.427246558326
"85",429.290521808056
"86",300.911597343339
"87",350.041657281919
"88",418.756636757253
"89",521.017852623939
"90",452.913011033339
"91",488.798486724479
"92",417.19789001423
"93",637.105194012004
"94",803.928650746646
"95",720.651264742339
"96",635.630959636054
"97",585.156011997945
"98",731.784527229728
"99",600.304652808405
"100",600.552569637309
"101",553.382476818734
"102",576.635369346801
"103",504.925777607768
"104",608.698513854409
"105",533.685526932381
"106",736.738980966687
"107",631.400069853826
"108",683.541290515833
"109",749.603613669963
"110",771.062921001511
"111",750.29077058612
"112",608.063538575463
"113",662.642360691858
"114",723.2235636158
"115",644.779895862051
"116",746.321067599302
"117",610.191196388922
"118",638.838092511861
"119",594.573471440761
"120",534.014107019535
"121",655.958939204893
"122",640.339450904727
"123",563.450455050163
"124",580.651739979952
"125",622.660786624104
"126",656.53155265056
"127",656.702131385466
"128",891.17934531621
"129",844.733961209768
"130",823.409322267504
"131",807.176099883572
"132",792.487300489082
"133",883.822416551877
"134",994.021194747112
"135",1063.81374958594
"136",961.285360483283
"137",866.289514901065
"138",789.759455488083
"139",845.024178896198
"140",1026.03124078446
"141",1065.34103054853
"142",1070.41964426658
"143",947.614876239992
"144",924.935821399362
