"","x"
"1",60.5494404212946
"2",117.465203530302
"3",98.5351896474089
"4",50.8720972182814
"5",151.763906526018
"6",-27.2906241013088
"7",38.6826931852008
"8",162.674746069065
"9",55.9814722448634
"10",34.2825518163247
"11",212.303207931137
"12",60.0333982840037
"13",148.73130859743
"14",95.2619872719895
"15",169.203314963686
"16",93.0401411368859
"17",137.66962163376
"18",54.9160281047718
"19",-64.9524445771069
"20",175.542515850382
"21",102.185054770325
"22",71.2302887221508
"23",153.660937945865
"24",172.641633517582
"25",-47.8499340403023
"26",157.996577380712
"27",269.44235103978
"28",407.483225838047
"29",259.280735618972
"30",301.163209164923
"31",312.453162596913
"32",285.945730788007
"33",191.432326929478
"34",369.24806735046
"35",279.505522226527
"36",402.895911260124
"37",209.681261497494
"38",158.830343215065
"39",320.895980937316
"40",329.174375488426
"41",209.674679404633
"42",124.909636956898
"43",284.198864198685
"44",323.883044488507
"45",315.837897034565
"46",477.024355666349
"47",297.250803593271
"48",342.300569784611
"49",255.369424249962
"50",346.563601531077
"51",350.388724719472
"52",410.48659480574
"53",348.882364025098
"54",325.871665697535
"55",415.620269966754
"56",387.988577831162
"57",372.270251518604
"58",367.766942046436
"59",501.642978895793
"60",647.146805943165
"61",580.795940318108
"62",630.638562074466
"63",601.853565006095
"64",580.945177609074
"65",468.826266602485
"66",602.065925807215
"67",475.426462032941
"68",433.985305906276
"69",311.819588779782
"70",517.601902959285
"71",385.205789889269
"72",436.806962050309
"73",657.758540148437
"74",530.949537400621
"75",527.683858797882
"76",507.88210270782
"77",406.1195223598
"78",625.710435183874
"79",479.109955514244
"80",523.893516870063
"81",572.676513743135
"82",590.857355409624
"83",384.095844947003
"84",362.759579830128
"85",475.904830337753
"86",420.347064941265
"87",476.212312191967
"88",538.074498837121
"89",400.358761430213
"90",395.655855682911
"91",588.477690375298
"92",249.833923958879
"93",350.901557992924
"94",504.101283427536
"95",256.022222307067
"96",431.583091796684
"97",373.78017642243
"98",463.375279616383
"99",394.200554967149
"100",505.500183512372
"101",371.518827135267
"102",410.024298657343
"103",370.778449024885
"104",381.736255194991
"105",365.117728930297
"106",362.19218135108
"107",458.119453970891
"108",433.098573080838
"109",358.382237206707
"110",415.268831989991
"111",407.104304629522
"112",334.452378842005
"113",323.912075007576
"114",151.209623777618
"115",239.101693274036
"116",379.308371405689
"117",200.817315716496
"118",103.542332939763
"119",317.343805710296
"120",286.321159885884
"121",271.882634758679
"122",284.713495922835
"123",324.160099876083
"124",371.592783610546
"125",409.003892409695
"126",363.74630532285
"127",319.745372983725
"128",357.925064393575
"129",369.585693028492
"130",467.775494419643
"131",359.994604850129
"132",324.847138782339
"133",227.175750406152
"134",244.532231949906
"135",295.528513687974
"136",269.954783893445
"137",243.632768208344
"138",276.094818612319
"139",326.32927369309
"140",188.532987100942
"141",219.350652428266
"142",307.81760273188
"143",396.828198224205
"144",332.414582026038
