"","x"
"1",46.6199841026371
"2",98.4405102869037
"3",187.09943950076
"4",20.2748859856262
"5",141.105164271165
"6",-16.5013185611449
"7",-98.0509555304779
"8",70.0784702031079
"9",103.641621254311
"10",10.1625910031289
"11",-56.6886250195476
"12",98.6991729023926
"13",11.499605241998
"14",62.3517495252498
"15",-108.202209459106
"16",-3.37267194644647
"17",157.834737169707
"18",-40.1795125117704
"19",-59.4709878897604
"20",17.9154628558357
"21",-123.681016770506
"22",-106.305181798927
"23",-36.8771997945015
"24",-79.4055490666002
"25",14.878494791535
"26",-8.32808897241218
"27",-184.39435022911
"28",-76.0712176658456
"29",-54.5382626622755
"30",-185.332777573797
"31",-213.143421720415
"32",-161.469085451304
"33",-32.5746713599884
"34",-123.644245183525
"35",-51.8172153835921
"36",-195.134206604811
"37",-45.3393319235266
"38",-137.481613581042
"39",18.9987911968357
"40",10.5830707398073
"41",90.1199612160847
"42",70.3246506219589
"43",61.7878126966006
"44",102.603263746104
"45",171.76911913882
"46",-42.9653412168656
"47",220.581729731442
"48",207.734750387077
"49",257.33100903867
"50",248.100879777303
"51",260.041621566904
"52",121.360902236356
"53",159.9813546339
"54",141.194111559985
"55",62.5200518784352
"56",58.5611358480914
"57",186.478643127555
"58",134.647469171521
"59",40.7238442626506
"60",13.2970577338028
"61",38.4972157884119
"62",160.446009450142
"63",189.832975648997
"64",94.1146980892087
"65",58.8531693126376
"66",197.64576584705
"67",66.652512806257
"68",203.758841271306
"69",46.2736525606322
"70",168.091446195856
"71",115.537359941098
"72",198.0259625096
"73",209.535559420722
"74",350.892402622078
"75",496.487286728104
"76",297.091760578283
"77",220.223827899113
"78",88.6855266587454
"79",236.170388934148
"80",236.599028158481
"81",212.829358192805
"82",169.134778025844
"83",218.188162877937
"84",170.604995612369
"85",-4.82681938388526
"86",-51.2739348753813
"87",86.550039407276
"88",58.6233171211333
"89",66.5033723047116
"90",87.8448180506241
"91",-109.979022466953
"92",-231.598764093759
"93",-108.435213622874
"94",-78.9007823546449
"95",-2.41909783233406
"96",89.5044929803854
"97",165.466873237133
"98",142.250833586039
"99",83.1206872298941
"100",161.678306273588
"101",57.3808521704183
"102",79.2827950187073
"103",93.9145585407001
"104",138.583798580442
"105",198.524545936021
"106",226.701213816732
"107",183.366995811189
"108",185.783425652477
"109",113.256666181002
"110",140.633612752821
"111",256.505137886101
"112",271.015757446254
"113",234.291390532821
"114",103.831996071153
"115",203.635363772716
"116",269.099791033444
"117",229.710347986886
"118",235.460895030087
"119",386.499141301891
"120",204.513812401582
"121",290.008601941419
"122",328.780650010371
"123",335.537210435265
"124",274.579662216081
"125",429.228310473374
"126",170.773836390873
"127",508.276682730999
"128",557.593734743032
"129",413.421989277608
"130",450.901059792807
"131",327.237861822202
"132",303.709494378532
"133",399.968279640688
"134",476.442390903413
"135",360.981107764431
"136",424.80020366005
"137",444.953830082226
"138",380.28456658932
"139",328.918596991629
"140",370.103277331298
"141",427.727321360387
"142",354.035817807646
"143",415.378227284291
"144",344.823979455994
