"","x"
"1",14.7812631894585
"2",-17.0464922753652
"3",1.72676406987372
"4",-36.8139592849023
"5",-75.1974749582511
"6",-153.868394818941
"7",-182.773718730415
"8",-146.60203677392
"9",-269.946605806804
"10",-135.112906967252
"11",-140.731764246986
"12",-152.154211590494
"13",-100.02064929334
"14",-244.029383411265
"15",-203.772107584034
"16",-132.052637012464
"17",-198.884573101207
"18",-190.315819562042
"19",-97.9811936816152
"20",83.6659572480824
"21",27.5264741975078
"22",-3.02149930436297
"23",-7.27767105778423
"24",39.3947709886412
"25",-195.654122258287
"26",-93.1868664472998
"27",-228.066655523186
"28",-363.710037494487
"29",-298.699408873907
"30",-178.747639810233
"31",-121.592486167452
"32",-339.296878430493
"33",-291.847228573183
"34",-201.49861567943
"35",-179.676936808162
"36",-181.845620782272
"37",-235.414039157358
"38",-116.615012515895
"39",-50.8247688240834
"40",-97.1760297839169
"41",-138.008809107218
"42",-40.2410382510292
"43",-182.363419458744
"44",-248.360794274229
"45",-243.747375062979
"46",-328.579357684648
"47",-333.226188454716
"48",-296.721890216867
"49",-121.87957771615
"50",-357.113039164938
"51",-164.068399222177
"52",-367.612186608006
"53",-339.058365874306
"54",-369.749102389143
"55",-341.099841287763
"56",-201.308869474851
"57",-240.895477978749
"58",-187.595677015918
"59",-193.720178155303
"60",-149.571425005735
"61",-182.31807082564
"62",-74.8923160288853
"63",-166.640139426538
"64",-61.3929759404369
"65",-47.5705966787974
"66",88.5657567815032
"67",82.1956905632904
"68",24.2668025551506
"69",220.648242243409
"70",75.1052363971216
"71",129.494973014527
"72",22.2591729408086
"73",15.0825929382814
"74",-22.1935919516837
"75",72.4656983061387
"76",-10.8319126642129
"77",107.847436587446
"78",21.6469200171102
"79",181.342058838669
"80",123.190197512683
"81",129.994627848571
"82",50.1973024497859
"83",-108.336989881563
"84",-93.1050073939983
"85",-71.3780768670912
"86",61.843639238878
"87",-22.6938457805124
"88",-116.54126795849
"89",-111.839802800986
"90",-177.235427118925
"91",-157.180829283655
"92",-90.6636355303978
"93",-45.6244803429815
"94",22.7227809690571
"95",-39.6628369295677
"96",-60.0595505261438
"97",-84.1501157375879
"98",-96.2794706489722
"99",-44.1729530238944
"100",92.2769736164017
"101",49.8872741186216
"102",110.204155012705
"103",-32.189664345701
"104",-222.543207527215
"105",-59.4857421260345
"106",48.9844742434775
"107",-139.965912761198
"108",-103.620423305358
"109",4.19893365407581
"110",120.062152381878
"111",-129.68837728989
"112",136.536756459127
"113",-43.630578022884
"114",-74.6424991927932
"115",17.8184880057567
"116",56.5101243433844
"117",118.46303202839
"118",258.590968425113
"119",71.0006715438793
"120",76.2789379330287
"121",251.001274686967
"122",192.938702005712
"123",328.99930821213
"124",243.244738990333
"125",200.03413601563
"126",66.5076098537065
"127",242.081439342393
"128",-8.64470693697647
"129",234.051642849956
"130",123.769093340187
"131",51.2458917071617
"132",79.2270699171916
"133",229.022875964695
"134",364.676620238335
"135",543.765917027443
"136",426.653338111059
"137",403.476135113888
"138",402.030762726701
"139",318.591564613378
"140",385.147821645823
"141",352.690574573419
"142",551.601470920082
"143",568.037545445606
"144",529.543764623549
