"","x"
"1",-8.10812825723885
"2",54.886545840203
"3",73.0416684071761
"4",102.17637496134
"5",113.991161761519
"6",104.988521188483
"7",181.46181535442
"8",334.971241596154
"9",73.426634565715
"10",105.01422198917
"11",93.5205227367175
"12",70.9496182397355
"13",122.286259124367
"14",127.677621663932
"15",216.411690559473
"16",248.420760488712
"17",134.404655725089
"18",174.65205187017
"19",207.9621127564
"20",303.341610201625
"21",387.966372150298
"22",297.164106247778
"23",252.526534831436
"24",288.711773309118
"25",287.201819131384
"26",266.264627946564
"27",64.9937467743971
"28",61.2923406758581
"29",248.5576601942
"30",270.185497992805
"31",159.868656400497
"32",155.323279423567
"33",191.572975093698
"34",187.328355511806
"35",36.4996238157198
"36",58.9966644317175
"37",51.7674247743299
"38",-26.2047913825799
"39",-79.3635416337438
"40",-18.8652308496269
"41",-9.27877739865631
"42",147.80625838825
"43",-11.0451041291103
"44",-20.8406367953925
"45",4.43075807703315
"46",59.9729721079041
"47",215.897019167316
"48",214.563253857661
"49",123.088618358123
"50",78.4329456769758
"51",182.70340196276
"52",216.509168653417
"53",198.509871027184
"54",213.284713933426
"55",246.501484182908
"56",72.8772455526695
"57",69.9102821235367
"58",243.734024500387
"59",351.285835841575
"60",213.716861212242
"61",228.729737985934
"62",25.2609766096024
"63",163.39389558986
"64",208.999437591022
"65",140.002195245049
"66",80.015516137751
"67",161.013223578981
"68",-52.6565000566327
"69",-37.6028976806544
"70",-10.3600417502035
"71",54.7725040370646
"72",22.5346069247576
"73",-8.21590732022903
"74",-5.36496974494011
"75",82.0878778553792
"76",109.895370957668
"77",131.801640917039
"78",120.19096864118
"79",-20.1569830435413
"80",70.9822543722693
"81",-99.0655369701595
"82",-3.9393737592154
"83",-160.847302646909
"84",-31.4620281840549
"85",-129.746342877648
"86",-131.472133035158
"87",-124.592174425036
"88",-58.2713179210162
"89",-28.066443151989
"90",-106.500496422471
"91",-43.655548167737
"92",-104.167964062396
"93",-61.1106411104606
"94",-66.0122552382367
"95",-131.903668173851
"96",-49.4468290660971
"97",104.694648445415
"98",-105.06546726627
"99",103.878556219159
"100",16.0267155216382
"101",6.87059896231738
"102",164.794578263143
"103",202.948604609923
"104",115.390520622096
"105",197.118876104806
"106",-113.545749911885
"107",46.1455238112281
"108",68.8538116770583
"109",-15.6133395140957
"110",0.517370866569902
"111",-30.2949799768063
"112",49.4081406749515
"113",54.6884096452117
"114",51.6633433870087
"115",57.1533488500287
"116",136.662502947756
"117",105.773194001378
"118",103.232615570698
"119",36.2293803433856
"120",151.406188414155
"121",238.389601143209
"122",229.035399330484
"123",172.21353677185
"124",251.66499547935
"125",274.52667447991
"126",226.731113210156
"127",184.369401860749
"128",74.2425861702717
"129",108.351903712585
"130",144.723038958094
"131",93.7839873522287
"132",165.814823141172
"133",4.08194192358276
"134",162.908927077813
"135",147.796552452365
"136",26.3069090528708
"137",3.33729491381016
"138",75.0655436603648
"139",125.493959436019
"140",226.774281284132
"141",78.7266592616824
"142",217.083569711827
"143",141.142204696536
"144",2.36940177776305
