"","x"
"1",84.0803880692581
"2",158.075642636062
"3",122.975359271902
"4",151.029513495177
"5",179.043217472058
"6",117.349041184304
"7",264.722069767109
"8",342.425690125529
"9",103.921143262171
"10",70.7470495655928
"11",142.86343081197
"12",124.854991014235
"13",71.8885198866195
"14",-178.305638407544
"15",88.3583079733836
"16",-112.961879502607
"17",13.8799949904074
"18",39.0064089386009
"19",-186.633977712451
"20",40.0991710567325
"21",167.92907269087
"22",-6.24544498625593
"23",20.4767329359192
"24",155.518402470644
"25",135.744481348129
"26",96.0579893102331
"27",75.7893123697669
"28",37.652206374314
"29",-45.5317267933886
"30",108.184533462275
"31",171.697294172552
"32",148.336671698064
"33",95.7007025054805
"34",7.58774522361337
"35",103.9261648655
"36",80.5531132754457
"37",12.3990301821814
"38",149.519761092141
"39",113.170708193948
"40",62.2003500564827
"41",183.053121000165
"42",299.639486319085
"43",138.375494442995
"44",93.4053727356621
"45",91.1362107249681
"46",-4.96686299491766
"47",143.749200416591
"48",232.227265581819
"49",82.4299982541073
"50",261.625161422697
"51",84.7628007551787
"52",117.757529681952
"53",-51.8251735071406
"54",40.0614452707168
"55",56.802401174431
"56",63.4275966963417
"57",94.6936862917929
"58",24.167688853905
"59",96.3735043187492
"60",96.0712289786189
"61",62.6578602675749
"62",281.745855989229
"63",98.2938058655748
"64",73.2747980441818
"65",48.7415690992231
"66",-64.1769350738389
"67",-37.9153360430517
"68",113.145317949246
"69",-119.232280023728
"70",70.7993884071515
"71",-30.7027398990051
"72",-205.77654553528
"73",-166.772060982034
"74",-234.369688807703
"75",-182.584199083036
"76",-194.979831938251
"77",-235.575970519531
"78",-247.142205309301
"79",-217.154444709067
"80",-220.811088655517
"81",-235.092663446551
"82",-304.863735689877
"83",-304.217895770686
"84",-282.887001142212
"85",-191.807350598866
"86",-217.617032484634
"87",-142.272401927438
"88",-196.431390155446
"89",-321.249935797613
"90",-246.444787171709
"91",-198.908164226912
"92",-112.930795527388
"93",-135.798533786763
"94",-201.220127467359
"95",-186.827901730951
"96",-162.556474126831
"97",-169.5205340616
"98",-111.043205221291
"99",-153.206298653796
"100",-265.944641690839
"101",-265.098184682379
"102",-301.259341391488
"103",-372.943715611881
"104",-241.52025758577
"105",-249.77443074907
"106",-287.783803378898
"107",-252.978349858327
"108",-216.994232481642
"109",-114.943329676059
"110",-479.581735124957
"111",-290.284434030751
"112",-145.836026786575
"113",-348.556882162178
"114",-145.988442183721
"115",-227.923696277974
"116",-220.655297835623
"117",-23.2006015520901
"118",-197.032985465333
"119",-300.317708744681
"120",-302.607918262516
"121",-253.285962271628
"122",-323.477669315055
"123",-197.124952760367
"124",-216.065222466886
"125",-248.137162978005
"126",-245.182466615083
"127",-263.755979841037
"128",-314.294109481506
"129",-312.017817203057
"130",-145.018267288884
"131",-291.183696138998
"132",-258.579556980638
"133",-369.186490829051
"134",-281.801491673794
"135",-388.946361767655
"136",-302.609384909849
"137",-315.850185040513
"138",-448.109763727432
"139",-296.189728966133
"140",-505.899287610697
"141",-330.580853879895
"142",-289.394184982352
"143",-434.414371625489
"144",-256.97913215037
