"","x"
"1",-73.8833157874107
"2",147.278076943641
"3",274.694531880751
"4",28.8199759892347
"5",201.998410505262
"6",61.7731582891767
"7",195.626977951653
"8",177.01003839626
"9",227.556550013034
"10",204.437886574391
"11",195.45618279349
"12",80.3684791026902
"13",237.904806786934
"14",164.845094804926
"15",192.139925314829
"16",417.741672559617
"17",423.420376617896
"18",325.732872415068
"19",231.581574553578
"20",248.733262594886
"21",179.763101938787
"22",278.583394373672
"23",216.931763409832
"24",236.003079123484
"25",183.560516030098
"26",287.59852605994
"27",368.622215621488
"28",322.604995438974
"29",485.121936650151
"30",520.608059090422
"31",533.295203311957
"32",615.292112220294
"33",544.571593439113
"34",587.806572670987
"35",451.62097842344
"36",467.82658561431
"37",437.899884491065
"38",476.311033235946
"39",535.696664048903
"40",425.504095300403
"41",340.222339153255
"42",307.68753891611
"43",481.872604818627
"44",328.552796272161
"45",305.565646209457
"46",494.178135958181
"47",566.89936857683
"48",428.825500321287
"49",523.569917565175
"50",613.474231772049
"51",655.214204965321
"52",550.810062262742
"53",665.674329564459
"54",680.955744683215
"55",700.29011202997
"56",718.446469327839
"57",773.231345044706
"58",617.88304363248
"59",653.782849963171
"60",655.885569782437
"61",584.116204647447
"62",713.386155896657
"63",704.286199966623
"64",693.671698075256
"65",699.904891218295
"66",689.487637119979
"67",762.838373968885
"68",736.106462785074
"69",763.714580049893
"70",906.036983736864
"71",715.539996881626
"72",774.845689743084
"73",683.680211003543
"74",525.120317189313
"75",674.726627932389
"76",772.409644662322
"77",957.611526317252
"78",881.773004014644
"79",729.252417774602
"80",828.197159875711
"81",833.625606475753
"82",1069.39411873316
"83",899.751508572296
"84",808.181696571383
"85",840.481943640024
"86",783.024555149121
"87",982.326556799866
"88",1013.83856189665
"89",858.997377468942
"90",984.056395894036
"91",856.502757351312
"92",938.131266032618
"93",958.386745489625
"94",830.735338722825
"95",889.832390110832
"96",892.627345660104
"97",971.296607494061
"98",910.021198354225
"99",846.243883844257
"100",844.923150398955
"101",941.367409780816
"102",783.423203043182
"103",925.167701553095
"104",927.046132478391
"105",1010.06285761548
"106",1029.30951460084
"107",1004.31592996554
"108",1082.3203890332
"109",954.280546023186
"110",949.482904223921
"111",1096.6476482912
"112",1157.73466624446
"113",1111.43681087398
"114",1013.39435681738
"115",911.262360935083
"116",1076.21824244107
"117",893.156975773827
"118",990.676745218504
"119",1054.93280679565
"120",1069.4167793649
"121",951.177623517421
"122",919.418405568089
"123",951.628738409883
"124",969.021852151658
"125",1026.69679148642
"126",904.689069188205
"127",901.101274283357
"128",1003.28207822722
"129",1174.85917838202
"130",978.14669967645
"131",829.221687567914
"132",865.458507713764
"133",881.143909406171
"134",855.155684087018
"135",1047.80632666902
"136",967.861271094096
"137",966.312033212918
"138",998.143689862661
"139",996.851136857656
"140",1258.78908451402
"141",1072.14338784313
"142",1156.79725093951
"143",1014.56052154647
"144",981.746623990887
