"","x"
"1",-57.3335893919394
"2",60.000240973641
"3",53.8383907118157
"4",16.3348553261889
"5",-68.1028141829117
"6",-28.5006738952417
"7",64.6865968113083
"8",-42.5166329553741
"9",-93.3470150305462
"10",-40.9249460532705
"11",-59.5001346837007
"12",46.5629303349414
"13",63.5916248823879
"14",-58.3111808827934
"15",-200.292900455104
"16",-104.565377254965
"17",-134.937495493087
"18",1.99143076497887
"19",72.7774706352023
"20",-165.762739035885
"21",41.8804576339999
"22",-27.4432681504063
"23",-77.7900643093642
"24",-28.3963560750643
"25",-62.8509703798806
"26",38.2935205840626
"27",194.151310863521
"28",222.208265481755
"29",-35.4831960545637
"30",142.358738076914
"31",106.503534599324
"32",150.270984893434
"33",184.144815526097
"34",-12.9924923483238
"35",58.4612744203974
"36",173.050846585743
"37",155.800317452531
"38",239.243100681063
"39",263.242398443575
"40",113.977918736095
"41",72.9171841592679
"42",212.158126450789
"43",226.426326354695
"44",295.458770759002
"45",298.391224309791
"46",258.061138812602
"47",192.869624387696
"48",232.330379267043
"49",399.465006476226
"50",408.422047974425
"51",173.271526157781
"52",82.1061699935001
"53",121.098343469095
"54",171.863499844272
"55",167.927053961537
"56",391.909902678926
"57",211.672738918196
"58",194.166063733175
"59",200.230625433063
"60",166.529747797771
"61",386.285636038297
"62",337.061700230543
"63",347.488496713655
"64",185.413096142312
"65",437.518741089448
"66",437.456882364063
"67",363.941250764347
"68",341.313311276758
"69",344.566347916507
"70",316.379497541028
"71",418.793518563376
"72",209.76937184793
"73",105.35610159356
"74",251.567450866104
"75",233.584986562425
"76",96.0534540217179
"77",168.805213288811
"78",135.044408317168
"79",309.03914417788
"80",122.234041854279
"81",159.761201605932
"82",121.416915540914
"83",93.0980445514312
"84",245.039140346709
"85",143.542740749551
"86",178.165839921827
"87",161.690468262772
"88",290.087285730633
"89",105.32939733111
"90",313.548556842583
"91",262.265231670177
"92",187.943835270207
"93",251.748934864856
"94",195.730576524616
"95",189.720172783354
"96",208.043946290782
"97",277.654653440385
"98",107.593582226921
"99",232.604853801119
"100",205.863087974167
"101",198.796410829832
"102",95.7010560943097
"103",268.205934336622
"104",194.859243919461
"105",333.155298184719
"106",166.014329595319
"107",187.037273551343
"108",213.573552497286
"109",79.9925113820531
"110",75.8988633862426
"111",-116.250192302783
"112",-22.0709414304392
"113",58.8156644166155
"114",40.9054431681831
"115",149.820832851857
"116",-55.4287384035742
"117",41.2871513410897
"118",-128.94681263867
"119",-27.9666219565658
"120",-98.2619768233949
"121",-49.7411633261227
"122",-59.9903815328088
"123",-165.543050079634
"124",-125.763729698983
"125",-99.8477822976022
"126",-31.2019241017886
"127",-211.105049818269
"128",-210.394278751039
"129",-146.948827116427
"130",-159.705337404052
"131",-218.4505025032
"132",-270.037061309388
"133",-203.852549098445
"134",-115.322746637497
"135",-169.199554689535
"136",-273.66638896433
"137",-174.962388527755
"138",-263.048710681848
"139",-183.993267093236
"140",-279.755860917979
"141",-284.304722447321
"142",-320.677752434876
"143",-340.869023376847
"144",-374.720899849555
