"","x"
"1",114.424845547184
"2",138.656353719825
"3",-39.8619657599195
"4",149.659405620491
"5",104.581688732289
"6",170.187418103132
"7",39.9541726138738
"8",229.9808239812
"9",176.492077700497
"10",190.497334800317
"11",105.872871003141
"12",149.791495382136
"13",106.786816626447
"14",365.159433420051
"15",332.084166039725
"16",217.012410925178
"17",249.132178842455
"18",329.49999503693
"19",408.013657876666
"20",277.566775126534
"21",160.137402853283
"22",197.758857594869
"23",176.472699790093
"24",301.234011987687
"25",170.392259185592
"26",347.096293346832
"27",380.351953375206
"28",216.46857134748
"29",391.803273500643
"30",328.340248281035
"31",444.273722911174
"32",450.44168097526
"33",275.923757753816
"34",434.775699237924
"35",470.001144631209
"36",279.251022886849
"37",440.378766274418
"38",368.765589444869
"39",430.995802170253
"40",457.456180296721
"41",499.14524969418
"42",485.324459773125
"43",437.087925248146
"44",549.461063744738
"45",699.133667901273
"46",758.594399156031
"47",618.966240228742
"48",589.232267885447
"49",568.886283669068
"50",757.52598550109
"51",595.234487166488
"52",696.022043750941
"53",604.663365703125
"54",499.538063727679
"55",568.384040786147
"56",644.332753851431
"57",854.722736836475
"58",735.049762980434
"59",649.48801640705
"60",723.349740306774
"61",752.342782814357
"62",688.178859947074
"63",562.226133149539
"64",687.545060399314
"65",737.095273879973
"66",762.164835046213
"67",781.299259557297
"68",765.749775419675
"69",639.604930645689
"70",567.228587420083
"71",767.169832615249
"72",681.783156804826
"73",533.240221788681
"74",492.319566633478
"75",608.472716013888
"76",722.48385385373
"77",577.419265704654
"78",777.12904995562
"79",818.532006845286
"80",866.386085811821
"81",867.994016641311
"82",872.510363487369
"83",924.288894659654
"84",714.756164191745
"85",914.524746917753
"86",760.126132728544
"87",838.712829074996
"88",829.584341494089
"89",842.366251056383
"90",645.312220952222
"91",631.208306436884
"92",547.528648601294
"93",537.063533812789
"94",608.8743098175
"95",614.579923134227
"96",653.993480643582
"97",708.979893402285
"98",693.313661301656
"99",694.616813443671
"100",864.451897293243
"101",924.309766898466
"102",862.139015865711
"103",758.635393378911
"104",838.495758358173
"105",868.089923310371
"106",842.54399760889
"107",621.967954041859
"108",717.96904303987
"109",761.38531308501
"110",731.364350837122
"111",635.084172756365
"112",594.512155424901
"113",806.631313456471
"114",659.774621935798
"115",776.918328067151
"116",635.096011583233
"117",772.691304667131
"118",792.858903467425
"119",781.995026436943
"120",785.246037213387
"121",877.137264881361
"122",820.934260173922
"123",799.063600314076
"124",700.341412859788
"125",839.087975258564
"126",839.032900903299
"127",936.263010271615
"128",834.608996679988
"129",825.512621778319
"130",772.854752743588
"131",732.553040268292
"132",906.648988198328
"133",858.441140525946
"134",700.366105232592
"135",502.936018819953
"136",614.479456977525
"137",696.326796974185
"138",751.159443745673
"139",809.127709926172
"140",587.88887902055
"141",770.031661098371
"142",734.105213318592
"143",636.200727087983
"144",655.024544933731
