"","x"
"1",-112.215704599609
"2",-78.8481184121229
"3",52.9014970884559
"4",3.10805536003362
"5",-123.985214022821
"6",102.317930420306
"7",-44.2609249610128
"8",-54.3285278166583
"9",-90.3961712591382
"10",31.5503802695001
"11",-77.8047648788209
"12",-89.2942239193799
"13",-95.992990142626
"14",-104.031720788852
"15",-151.624448661569
"16",-120.478175678107
"17",-133.360489197913
"18",-81.4234276309979
"19",-190.960092342945
"20",-168.268861833507
"21",-124.724627555317
"22",-95.2330245707388
"23",-93.9046939702855
"24",-3.07266454748888
"25",-45.5976076362859
"26",-90.5043965260466
"27",-138.545297167254
"28",-111.161400203346
"29",92.1455110867536
"30",66.5622878795409
"31",-119.787874271247
"32",-81.280405145961
"33",-152.762069077987
"34",-9.13903258970074
"35",-28.2601206134392
"36",-103.777384610695
"37",-173.457327031551
"38",-214.925880568249
"39",-155.030855591818
"40",-230.849625543012
"41",-56.2252278887912
"42",-190.16948535068
"43",-182.130728396548
"44",-100.216994810245
"45",20.5416437610273
"46",-91.7238217829277
"47",34.4709575849571
"48",-37.7060425973456
"49",57.163280375674
"50",107.541584443776
"51",-89.4717082996345
"52",-71.3181819618126
"53",-205.766836002057
"54",-173.349722023826
"55",-138.104860101631
"56",-191.269186608455
"57",-208.196497039403
"58",-225.107312553169
"59",-235.776719840481
"60",-181.121875983832
"61",-308.967134262775
"62",-301.137872417882
"63",-302.35254778672
"64",-208.345476926155
"65",-261.076207481543
"66",-271.02487063705
"67",-355.186908323751
"68",-541.361543216985
"69",-372.206133093156
"70",-391.026707460916
"71",-385.361023524961
"72",-225.235256171978
"73",-290.909211364341
"74",-349.585313311343
"75",-321.768303899951
"76",-256.967944869538
"77",-284.639687544667
"78",-265.545431915689
"79",-236.855107672753
"80",-334.98742944165
"81",-267.079272911816
"82",-376.940388279618
"83",-202.978978375518
"84",-256.015949521366
"85",-173.203077370342
"86",-420.985721991714
"87",-176.425771184169
"88",-311.818873373958
"89",-287.569855284217
"90",-309.947565489157
"91",-211.29851912983
"92",-312.584753465169
"93",-261.839557315166
"94",-393.910342467471
"95",-335.403997701517
"96",-428.460658968293
"97",-284.339652392847
"98",-315.233567291881
"99",-321.71051814841
"100",-403.31495383831
"101",-432.018860010304
"102",-406.693051315261
"103",-301.733430869697
"104",-266.582533976387
"105",-301.916812246141
"106",-342.706716239132
"107",-452.846951303382
"108",-477.306289394924
"109",-439.187435923049
"110",-374.663015159749
"111",-382.804305935074
"112",-320.244008079782
"113",-363.400878165021
"114",-509.689607352469
"115",-339.565748535969
"116",-505.979373268366
"117",-411.13895562995
"118",-355.730674125009
"119",-324.192415862301
"120",-309.745764003547
"121",-365.533884947152
"122",-404.523902816483
"123",-323.884986151917
"124",-540.782181042738
"125",-440.828554960563
"126",-325.033384220599
"127",-539.589494430037
"128",-480.490092976696
"129",-493.199438779729
"130",-512.718313160536
"131",-539.864589775475
"132",-576.063168748349
"133",-610.198801840901
"134",-727.07028048223
"135",-630.969836598745
"136",-584.725999428319
"137",-590.712382448998
"138",-799.008015123688
"139",-553.876945595832
"140",-653.960801179573
"141",-913.974562978211
"142",-622.732195598234
"143",-684.536885367417
"144",-856.279924417573
