"","x"
"1",90.523101627896
"2",167.320025313514
"3",357.287899944644
"4",344.760141876563
"5",255.799695220991
"6",177.931530050451
"7",65.3101957405827
"8",300.242888489697
"9",262.385305618324
"10",227.148023016063
"11",182.657220295602
"12",315.062492902931
"13",413.248504238082
"14",396.855962205934
"15",525.210785952949
"16",130.370784323251
"17",343.543924739048
"18",375.629728703337
"19",413.044615731046
"20",290.933225640243
"21",473.535144608623
"22",436.398405720588
"23",327.573429175538
"24",322.164312097618
"25",150.923407088109
"26",281.062877250673
"27",176.979828701361
"28",281.796770328132
"29",268.319562341242
"30",333.121507671206
"31",236.009036915948
"32",278.589548182342
"33",164.200163885264
"34",305.17902368337
"35",260.70427330792
"36",184.410445582803
"37",139.296962393289
"38",155.396564254431
"39",306.206892138251
"40",210.436558505465
"41",342.298450548476
"42",243.669909273547
"43",270.579993410922
"44",322.937655994121
"45",189.476766722706
"46",276.358974014628
"47",286.653351193555
"48",205.429130919214
"49",295.819306627846
"50",196.479573024441
"51",240.096366276307
"52",391.151102133183
"53",270.840130945117
"54",167.937207439892
"55",-105.311868468877
"56",97.9708635415868
"57",331.103663671273
"58",225.515180666887
"59",274.394030152795
"60",319.168463709302
"61",284.792992007318
"62",297.377128296353
"63",406.336358782188
"64",443.093892717741
"65",389.842721222865
"66",359.56622988684
"67",272.193725792514
"68",286.756398419542
"69",392.64719657924
"70",354.817646061741
"71",395.71186525697
"72",341.64565493759
"73",358.932847447174
"74",326.692812136008
"75",309.495288010469
"76",435.989564414307
"77",243.27856938594
"78",374.09050594601
"79",387.288332228276
"80",288.209706391534
"81",233.551772811801
"82",172.925751279473
"83",97.4184271392478
"84",281.931515474238
"85",209.898120631191
"86",175.975603636886
"87",124.773358663841
"88",202.473782466817
"89",261.495980981599
"90",83.6479700923185
"91",152.08055690583
"92",37.4311828647018
"93",-88.19538933967
"94",-62.7974991683193
"95",-42.2456949708354
"96",-64.1286483616661
"97",-24.0548697055101
"98",-36.0485697418639
"99",-133.127305162842
"100",-1.24944016177776
"101",-96.0881501958193
"102",-91.5004379100578
"103",-141.076393952542
"104",-141.601267480476
"105",-119.875528934344
"106",-26.7069517846072
"107",-8.1756409839865
"108",-197.878491334591
"109",-5.32119472354734
"110",-159.921556283789
"111",-88.2098528371288
"112",-177.00509817529
"113",-97.880466255547
"114",-131.523190453867
"115",-91.3369076001714
"116",-198.865499376521
"117",-114.929956403406
"118",-113.933063289655
"119",-52.3434926117933
"120",55.0312721229226
"121",-1.18782662731655
"122",-15.5065885251811
"123",-70.7840232113677
"124",52.5146560816202
"125",199.503560095169
"126",43.3246812680761
"127",-68.379222017735
"128",-35.1784252281112
"129",-64.713259120215
"130",6.90438956226698
"131",-62.7546727310876
"132",36.0081772710536
"133",125.222751720062
"134",43.9243251787697
"135",118.76554942058
"136",109.742495475021
"137",127.968601297741
"138",9.75023449144919
"139",95.2496037896566
"140",69.0177797724632
"141",-30.422418963119
"142",89.1850295223362
"143",22.1142864868307
"144",14.3597315099106
