"","x"
"1",133.588924607797
"2",-27.4859396793645
"3",41.822358444285
"4",261.592797032458
"5",38.1275721012892
"6",115.393964118256
"7",155.653352028494
"8",188.093153064492
"9",118.056924236328
"10",43.5198094935518
"11",38.391333931116
"12",63.2576350314796
"13",-63.1952985165574
"14",23.1891453365345
"15",20.7399504941763
"16",58.378621708024
"17",129.357517272863
"18",-90.891049407164
"19",12.8314220909183
"20",15.6440903990324
"21",141.796588655124
"22",-57.0732191272877
"23",11.6655853024898
"24",-21.7142339959785
"25",-108.618696566257
"26",12.1244717817408
"27",-53.1662900816852
"28",-130.818448496537
"29",-32.7321556179686
"30",47.7381095121151
"31",-8.57091310933509
"32",-36.2955844565742
"33",24.5944376316457
"34",-77.7801078813454
"35",-69.3072031548041
"36",-105.784470915886
"37",-115.765058071611
"38",-82.9948038227931
"39",-193.524020846228
"40",-209.849024740246
"41",-112.521027068544
"42",-59.8076127028096
"43",-63.2876136636892
"44",14.839554051596
"45",59.8434927850635
"46",-121.763073364086
"47",-165.729809236288
"48",-299.269258910399
"49",-325.358344788935
"50",-161.27196135955
"51",-163.506458952195
"52",-149.799008500223
"53",-203.495255433636
"54",-154.926218565155
"55",-192.080731183299
"56",-134.599086591235
"57",-191.652682115648
"58",-207.358742511141
"59",-170.402494091395
"60",-201.265465853899
"61",-149.658437418556
"62",-253.936842418129
"63",-392.772808033908
"64",-409.828885544442
"65",-307.572439861756
"66",-375.097420816358
"67",-331.13284072827
"68",-389.45883350006
"69",-378.629021829877
"70",-466.347188083103
"71",-344.96165105089
"72",-577.850098396366
"73",-564.933510446445
"74",-490.922425042653
"75",-407.241288897967
"76",-685.227615212781
"77",-533.494633284358
"78",-508.231082268012
"79",-641.992024173765
"80",-674.257401864688
"81",-396.473411374621
"82",-756.76957690493
"83",-712.424761068105
"84",-629.268813123853
"85",-562.169975528749
"86",-463.846376565982
"87",-572.146771249854
"88",-425.979293465084
"89",-606.254901608828
"90",-583.486587632706
"91",-508.282373271159
"92",-433.612160707881
"93",-377.101733628163
"94",-526.797414250085
"95",-304.375827271169
"96",-538.719649350316
"97",-532.195357256488
"98",-444.888890354907
"99",-438.6011306837
"100",-527.139611846652
"101",-508.131831226063
"102",-428.642462623061
"103",-548.149013921989
"104",-354.073182643244
"105",-569.958782471976
"106",-470.832615777536
"107",-678.6002086805
"108",-470.974281832868
"109",-543.643981505848
"110",-587.568598344027
"111",-558.286644201536
"112",-528.254610070808
"113",-538.132251097909
"114",-523.784282630377
"115",-469.618526254436
"116",-440.170071278792
"117",-299.236030008062
"118",-394.708954562496
"119",-526.222076063383
"120",-378.773018076174
"121",-257.242649091783
"122",-364.09301937777
"123",-370.695261999647
"124",-257.357253066147
"125",-204.322448607908
"126",-194.327621825587
"127",-246.531797758332
"128",-370.582512213864
"129",-283.164162484946
"130",-216.574469209988
"131",-328.373353337753
"132",-282.515915945882
"133",-243.271914528382
"134",-277.081986658939
"135",-232.050546878483
"136",-185.670638712719
"137",-225.652949990942
"138",-227.942440523743
"139",-196.929887306086
"140",-469.168898088296
"141",-416.770944863679
"142",-500.610068616843
"143",-431.880688983271
"144",-389.126035680086
