"","x"
"1",-1.27025731379905
"2",114.83194991699
"3",31.8833218862334
"4",86.3649103320252
"5",-17.7136450544166
"6",14.333664311097
"7",-74.4463943601185
"8",14.015574779915
"9",-90.9930363892551
"10",-85.197268970578
"11",40.7977691465314
"12",109.620662112037
"13",-81.3005523425416
"14",74.3409601926369
"15",88.3277619017806
"16",91.558086622712
"17",129.15221827561
"18",163.986435307695
"19",99.6298655585662
"20",61.8066251151749
"21",-2.09040838338275
"22",63.137687755162
"23",138.441353039503
"24",151.967504881468
"25",69.7573543453712
"26",247.316958028989
"27",110.63633085745
"28",229.190602771394
"29",159.010085905369
"30",23.2687235149654
"31",37.3707341631853
"32",-0.568527596564374
"33",104.331440010373
"34",170.353750649738
"35",72.7836369842952
"36",72.5818892985758
"37",92.7300563767311
"38",-57.9846153388914
"39",-61.984456484933
"40",-10.829302624468
"41",-52.1202293383767
"42",-97.1382246096437
"43",-0.459932848301009
"44",125.391220896704
"45",295.839764576069
"46",140.197935154435
"47",169.179465565707
"48",208.968326659309
"49",297.209050542592
"50",123.238363558636
"51",262.890414133564
"52",140.277502913836
"53",209.312601930273
"54",251.465967816118
"55",250.293767130642
"56",426.565495864231
"57",233.536016881936
"58",382.261456132971
"59",376.508160107897
"60",399.392739829473
"61",302.729814580865
"62",286.895663998651
"63",283.602364292797
"64",350.340829334216
"65",325.695005744903
"66",327.165602545544
"67",344.282324468555
"68",170.817568852154
"69",392.453307554015
"70",252.471092586518
"71",337.30947124591
"72",278.347659074582
"73",295.077412840583
"74",287.855563958157
"75",390.12111322444
"76",259.367063785801
"77",245.413499459277
"78",256.225524839873
"79",161.490450202191
"80",303.404936353474
"81",233.401739893937
"82",309.731107879649
"83",153.506075631013
"84",220.168927186309
"85",194.629585537737
"86",283.352260497116
"87",265.829343332426
"88",268.69832920156
"89",270.305890959875
"90",341.204315111049
"91",421.038743266194
"92",371.511844909955
"93",215.936406060309
"94",362.625765527782
"95",214.870669450221
"96",323.282934411096
"97",242.268300231881
"98",263.787911791928
"99",233.003970303876
"100",343.228471429675
"101",268.59784400648
"102",173.495488767374
"103",303.667081153796
"104",349.965268845493
"105",156.528636158678
"106",194.189143387278
"107",248.551569532413
"108",406.034829291675
"109",168.941531748114
"110",218.648025564187
"111",246.410274428834
"112",285.542582804924
"113",267.363456419695
"114",261.138483199207
"115",215.04015064608
"116",235.376651195011
"117",314.527924098413
"118",330.586476804336
"119",421.849237343333
"120",254.815644593674
"121",283.968533944266
"122",236.689226807497
"123",420.486025781935
"124",530.32624327301
"125",559.585123188799
"126",520.787410258216
"127",518.24157290586
"128",330.18176910977
"129",565.734986175166
"130",482.518354649161
"131",311.93918491714
"132",431.941286484298
"133",504.895640908154
"134",602.15365215905
"135",570.938061467926
"136",458.402729973385
"137",478.24991942277
"138",477.820165328614
"139",338.431736688856
"140",511.039460873551
"141",620.052209750689
"142",558.521546401477
"143",618.490352461764
"144",587.640343718085
