"","x"
"1",12.6599228832352
"2",-96.181770975503
"3",147.752906860511
"4",132.348822896646
"5",129.484095235367
"6",135.885131471224
"7",220.914658754963
"8",75.3294360661263
"9",139.773946584737
"10",228.372123699679
"11",80.5138310601099
"12",134.160693962711
"13",121.695586037991
"14",10.3125699059976
"15",-22.7250431985718
"16",221.468132497775
"17",282.14095007316
"18",233.303100468818
"19",78.713908806647
"20",119.558356463724
"21",130.540607434006
"22",-48.2977368951833
"23",-36.8655210549795
"24",-23.9956028575532
"25",-83.0046698636557
"26",21.4192449419011
"27",-96.7937167495426
"28",97.1994764909527
"29",-68.2368148205849
"30",-106.0369709175
"31",7.45590314750345
"32",-143.147325264495
"33",-173.844258303798
"34",-72.7950121626543
"35",-220.428034377403
"36",-234.42277945662
"37",-145.378291352557
"38",65.8519964999373
"39",-131.250344576092
"40",-142.386193503743
"41",35.0990259094466
"42",-181.164466155909
"43",-146.822206762056
"44",-27.1350129455305
"45",-190.977410052483
"46",-64.2205684017497
"47",-36.8208112791084
"48",-77.394141767442
"49",-172.412426164494
"50",-193.978587300586
"51",-251.845658168449
"52",-171.993019552585
"53",-57.6163970713862
"54",-83.8474918351915
"55",-158.507245932717
"56",-250.122646349938
"57",-247.152453373396
"58",-66.8244624930065
"59",-76.1664956631122
"60",-182.340684048716
"61",-185.068401211659
"62",80.4707572419667
"63",-24.8270982526767
"64",-166.994196695398
"65",101.223924763988
"66",323.233660151227
"67",134.20716432313
"68",108.139617777122
"69",48.9654500430496
"70",87.8613055611836
"71",95.2419280802705
"72",166.38469749405
"73",49.7428308565043
"74",-111.441038887467
"75",-50.8041137315632
"76",-64.4418373630955
"77",-52.6187963687671
"78",24.3783349644237
"79",-55.9732755728768
"80",-100.960324755282
"81",-75.3757859052552
"82",-151.337299326609
"83",-109.017873015484
"84",-141.153107114127
"85",-167.614838265053
"86",24.4780164028737
"87",-69.783863426903
"88",-105.84838652707
"89",-7.4301142109749
"90",-167.218676445479
"91",-94.8289658143661
"92",-176.496050344993
"93",-180.729753266835
"94",-151.446648834869
"95",-14.4629880280896
"96",-79.9678312184921
"97",-36.2776701421903
"98",-279.21985991722
"99",-244.682925246269
"100",-253.07232949415
"101",-194.923813124229
"102",-214.692081119198
"103",-84.9349358754053
"104",-225.953685425538
"105",-200.218527055542
"106",-101.427770292665
"107",-50.2214072197148
"108",-25.2845524518828
"109",38.3532661661051
"110",-121.087221894762
"111",-20.3217942207939
"112",-156.337919877046
"113",23.8588697328736
"114",-56.6687486451353
"115",-153.293342081684
"116",-246.797341614355
"117",-56.1815022018607
"118",-143.647289873011
"119",-116.130780596021
"120",-147.19650529723
"121",-207.979936992605
"122",-189.141494514649
"123",-266.827567516867
"124",5.98404322195355
"125",-116.369698399519
"126",-88.7324969015577
"127",-148.507848006826
"128",-158.569370430717
"129",23.109006313826
"130",146.702087852725
"131",-42.8417779306145
"132",-203.865281521332
"133",-76.9727618106596
"134",-191.990403654243
"135",-155.220908424912
"136",-77.5263038040568
"137",-265.41327945321
"138",-339.299432264989
"139",-202.388262445472
"140",-292.413325349183
"141",-339.93230541011
"142",-409.063014008585
"143",-415.171966022797
"144",-403.358029193381
