"","x"
"1",-21.1014111847253
"2",-45.1546031013537
"3",33.5870131678193
"4",-74.0151252420374
"5",-98.3658046112928
"6",-23.978805845568
"7",39.3499495724569
"8",-5.37109738226171
"9",-132.460418149633
"10",-115.853012180565
"11",34.5111042555509
"12",-104.969936882275
"13",-67.2512566585986
"14",-106.874908474054
"15",-98.8109969827277
"16",5.47368432084588
"17",28.6740624000299
"18",25.9445602485975
"19",-31.0409952876095
"20",-15.3266830984837
"21",-120.920179726549
"22",53.2221662450504
"23",169.154745020397
"24",143.092783062919
"25",1.96462792216188
"26",-73.9585525427848
"27",18.3323263686925
"28",139.59121562424
"29",-18.6131535015551
"30",81.8794791349173
"31",48.2875020355573
"32",112.432123870273
"33",102.307026112777
"34",189.764499617887
"35",156.8810329509
"36",134.957475748886
"37",187.71986433102
"38",122.715433778682
"39",290.513707261704
"40",84.2483155562449
"41",56.822771732899
"42",-39.4311259143832
"43",-48.8047524651067
"44",-7.675460723859
"45",-22.661403920001
"46",135.161801159445
"47",64.176576930769
"48",62.9960088437463
"49",117.57890521404
"50",79.5436411183673
"51",87.6360664298196
"52",-39.5720973582602
"53",17.8911229644683
"54",92.1730731575624
"55",57.4657070239865
"56",209.410882716201
"57",181.078066245665
"58",112.894205691233
"59",-63.6935906832222
"60",12.8733804468501
"61",170.830523996698
"62",55.245556620376
"63",174.887271513999
"64",59.0543712645706
"65",126.875780910224
"66",13.679440822279
"67",89.2344049253457
"68",99.8699655660565
"69",100.657156676371
"70",160.508580662654
"71",71.293066742373
"72",152.012531097333
"73",42.9885687916877
"74",209.414916082184
"75",147.672181997839
"76",108.216038237931
"77",196.711765101418
"78",341.325236353893
"79",204.240715293515
"80",203.520365737535
"81",236.447304568176
"82",218.036934902789
"83",178.070794640526
"84",183.330304754431
"85",104.782247354049
"86",222.177130100588
"87",254.705937280413
"88",149.451166123986
"89",234.670773648988
"90",298.890859110969
"91",74.1403826685812
"92",96.0496911374133
"93",169.486455010654
"94",81.6885227923631
"95",53.3166013985233
"96",149.310630372466
"97",120.440821976461
"98",96.3582153978049
"99",136.031102167564
"100",180.329305932407
"101",12.0684807047358
"102",122.97626879572
"103",182.95407634308
"104",82.8587705565727
"105",107.170734308828
"106",30.0336329303591
"107",151.152611410183
"108",123.454607945758
"109",111.140012262411
"110",82.1974075652286
"111",-29.0646724325783
"112",-79.5453423202177
"113",-167.428535177901
"114",-7.8575307945133
"115",-87.9154794468424
"116",-143.813318920248
"117",-125.726632563886
"118",-2.94320729236635
"119",6.12338400063301
"120",49.0649477902501
"121",40.6050200358925
"122",-87.535108264624
"123",-1.85044131701784
"124",165.696536965767
"125",22.8253880649934
"126",-13.4227694514763
"127",15.9906832112833
"128",37.4093313161192
"129",-83.5602258206853
"130",49.284528585346
"131",-28.1083259966806
"132",-85.4929238796016
"133",-125.889738397508
"134",-13.496989945537
"135",242.35286559974
"136",120.640715288807
"137",116.614358564355
"138",64.4783876950601
"139",-79.7140201276722
"140",81.6013776814308
"141",-59.4211370934975
"142",-121.200965025408
"143",-33.8172309818208
"144",20.0711945070543
