"","x"
"1",-16.8999714897067
"2",183.809934122726
"3",186.722752651755
"4",67.8687117476704
"5",-65.86581513267
"6",-19.6505985658027
"7",14.1006357030832
"8",-11.9627478293716
"9",-62.9190587113745
"10",-72.1587423117613
"11",-138.179700920325
"12",-241.818168787697
"13",-255.745782925516
"14",-226.687459081378
"15",-159.839993620337
"16",-159.250773701661
"17",-114.184572700386
"18",-185.822154326702
"19",-155.127977898928
"20",-326.522859928447
"21",-87.9110666156541
"22",-132.830122583208
"23",-326.206999150051
"24",-94.7804237579137
"25",-292.151553130177
"26",-285.84366941378
"27",-179.478632632151
"28",-3.94658956349573
"29",-54.2566491969897
"30",-128.808292910076
"31",-72.2195443711716
"32",-217.128723669546
"33",-160.426382133521
"34",-294.616919153533
"35",-232.743781652324
"36",-286.937934357898
"37",-87.7046185233835
"38",67.0391441937802
"39",-55.0785370629085
"40",-28.0901254443292
"41",-2.94475037116684
"42",-216.999668827637
"43",-173.995159680369
"44",-188.618634815167
"45",-109.131591088772
"46",-154.144701969237
"47",-26.9024542467483
"48",-64.7173461798597
"49",-83.2003405493285
"50",-47.803038027065
"51",-89.762794005743
"52",-88.09275386607
"53",-229.258111697021
"54",-205.056330172117
"55",-341.690925562808
"56",-105.797293465676
"57",-178.423743425069
"58",-176.228995001137
"59",-213.261311697202
"60",-238.281270856269
"61",-140.917978254433
"62",-156.893162131029
"63",-171.065065475882
"64",-230.27184028368
"65",-162.701947980234
"66",-128.673738910406
"67",-80.0077215525696
"68",-208.280543105998
"69",24.1797557086483
"70",-96.1919156358982
"71",-153.039986666706
"72",-252.510960122693
"73",-258.285329217931
"74",-146.501616843366
"75",-220.472089149371
"76",-136.932134207788
"77",2.78381682615111
"78",-122.149334454337
"79",-3.58150204504925
"80",-141.039842096004
"81",-132.37531430993
"82",43.2842902753811
"83",-62.5460754053353
"84",-222.08112006956
"85",-106.067357539821
"86",-59.0485490986164
"87",-70.5536858270029
"88",-97.1283949915013
"89",-87.3685832872684
"90",-251.360225091571
"91",-192.224375439333
"92",-196.319993130056
"93",-148.004382730811
"94",-94.8467294475921
"95",-219.920944391395
"96",-200.409026639224
"97",-195.170026271557
"98",-73.6308180998238
"99",-16.6212778106514
"100",7.61405347095224
"101",1.70658664490444
"102",-188.072458500015
"103",-4.85863784832908
"104",-115.627394963667
"105",-275.072776114618
"106",-138.629846239249
"107",-153.28892647768
"108",-215.219782169095
"109",-132.929171824924
"110",-312.550369435262
"111",-242.440030846592
"112",-305.848886377603
"113",-326.388637580215
"114",-173.706890192321
"115",-113.621729899933
"116",-280.844476133162
"117",-239.173293556988
"118",-197.547563937537
"119",-446.295188565296
"120",-241.441106126822
"121",-236.982357119816
"122",-401.627984160526
"123",-341.933874783418
"124",-219.049207096289
"125",-319.305657019643
"126",-258.868138570492
"127",-340.448414430261
"128",-351.84273553256
"129",-239.441066830857
"130",-190.859918701418
"131",-258.473583359085
"132",-292.070276244625
"133",-335.28687037859
"134",-335.59724020515
"135",-227.054874111389
"136",-192.702593323497
"137",-343.616187664718
"138",-477.993601082302
"139",-243.935000245563
"140",-336.914913623439
"141",-170.852093253488
"142",-310.248051637915
"143",-306.263669716218
"144",-258.296675035176
