"","x"
"1",85.8575292836026
"2",348.396982464586
"3",188.244444140679
"4",315.433577599928
"5",138.372778866449
"6",167.417489826949
"7",149.044812282492
"8",166.700418233007
"9",84.5496621937801
"10",137.788056299319
"11",-10.561538369729
"12",-71.8357251191184
"13",165.115542301314
"14",124.472762929027
"15",-2.44252729883475
"16",-56.4685227784968
"17",20.8618026144519
"18",-81.0289192857817
"19",59.2895494447821
"20",53.3378513574379
"21",-78.675327967194
"22",27.2247202979565
"23",-26.3588845270643
"24",-71.9317759971208
"25",-121.432798259781
"26",-186.404120814792
"27",-180.010955896385
"28",-229.031805870045
"29",48.4338733222639
"30",-270.23717570315
"31",-31.4580427661667
"32",-244.536970048309
"33",-212.2615183071
"34",-67.6328563637838
"35",-280.018962541669
"36",-54.0376361441379
"37",-25.0937260364507
"38",14.904877360136
"39",-119.160343755532
"40",-47.1421292323901
"41",-129.732111078096
"42",64.1576830278471
"43",-33.1629678796593
"44",-10.3749031105478
"45",-113.392315136108
"46",-113.268020611
"47",-26.9596462897518
"48",-132.558922504173
"49",16.8211095404865
"50",-53.6051402689076
"51",21.2318903586584
"52",26.9679024822855
"53",-4.43641353793688
"54",-34.3891129680285
"55",-148.548673315373
"56",39.5838858492513
"57",-17.2204566443679
"58",-85.2297703186931
"59",-13.3450089060277
"60",85.7582500587069
"61",-63.759473861623
"62",73.5439312097867
"63",168.867017077772
"64",64.7638540634739
"65",90.7886607071364
"66",198.346212212072
"67",77.0605047290094
"68",64.9053177198867
"69",164.95155596338
"70",193.74829573423
"71",105.85090540336
"72",96.6413942473542
"73",139.196380228477
"74",67.3137113179053
"75",7.06349875018298
"76",112.936745999543
"77",94.5335367405882
"78",38.2115686624714
"79",6.6314181004912
"80",58.6980132760084
"81",135.505189802747
"82",113.004465648874
"83",263.361810171571
"84",165.187452897364
"85",219.417601246324
"86",162.123779311848
"87",90.5921236055293
"88",194.087870013277
"89",248.595243781255
"90",237.052272954252
"91",254.155087214512
"92",89.4403110385001
"93",264.724735692443
"94",269.919744548785
"95",394.600276011691
"96",251.569732911579
"97",110.536028672598
"98",108.233776892443
"99",246.239532979009
"100",43.4299376771291
"101",151.455659125109
"102",275.236497299805
"103",117.995305211395
"104",102.798729727001
"105",125.073238586043
"106",75.0052660466856
"107",120.697474448274
"108",-6.72792681403883
"109",-62.2139064659961
"110",-60.3908536064822
"111",42.2287126800284
"112",100.63078936958
"113",116.241172262986
"114",-84.7625600657942
"115",-0.802884238913751
"116",18.6096479886484
"117",135.838632811027
"118",-18.4784227223045
"119",-17.3391990475331
"120",3.42839672320532
"121",4.21928817743371
"122",2.98820919866811
"123",55.8244430854807
"124",67.0225351093013
"125",-14.0729495667204
"126",22.6372146487137
"127",168.956232903227
"128",-8.31435391095497
"129",156.515102960057
"130",153.062646014362
"131",-16.9271458784211
"132",251.684113652064
"133",188.184064682162
"134",52.9110209463161
"135",2.02186639101072
"136",94.0753729972039
"137",129.307374794125
"138",143.725951708573
"139",137.336182390525
"140",190.275291797367
"141",187.814434752722
"142",235.075991181395
"143",257.91342989315
"144",252.098533590299
