"","x"
"1",67.8473325913104
"2",68.8115250639442
"3",153.272024991515
"4",182.984793467792
"5",288.80100630027
"6",312.760752918311
"7",199.386614359836
"8",324.788882174638
"9",247.025286187598
"10",111.553762852846
"11",198.841331140805
"12",124.263641724717
"13",151.806108497609
"14",179.849201820759
"15",279.470817947035
"16",441.251154233401
"17",394.750361353625
"18",295.479384147813
"19",338.404843497905
"20",322.1446456915
"21",265.33390666421
"22",330.654573257263
"23",163.484103299021
"24",-19.0127587766261
"25",128.259826366802
"26",48.7520672463557
"27",51.0709425941733
"28",139.788656564322
"29",74.638249778984
"30",49.3593074514685
"31",249.758202038621
"32",353.319060619621
"33",224.204504743395
"34",182.857390227045
"35",359.0477779037
"36",126.667696789077
"37",189.803503223288
"38",180.826685757214
"39",162.908852140073
"40",265.846465137514
"41",170.635422157177
"42",36.3738737127163
"43",123.804751829388
"44",196.815966632454
"45",89.0059126890447
"46",63.7466653531273
"47",124.619950958677
"48",162.356541575265
"49",306.981650834969
"50",253.814997309267
"51",145.169131832442
"52",44.1916292644737
"53",259.627430780504
"54",187.455078180332
"55",201.780753677605
"56",52.3106007249656
"57",140.00580236222
"58",165.519818207875
"59",141.428910965993
"60",89.4329431921653
"61",188.793444347583
"62",258.876514104169
"63",238.15158857488
"64",242.21680025601
"65",276.083125812978
"66",137.400804692293
"67",341.061505046918
"68",109.426477719189
"69",161.226286385037
"70",224.176298525967
"71",87.4798442214344
"72",132.789101160945
"73",144.628022169864
"74",62.7706228798107
"75",44.3164361841854
"76",71.8136841693701
"77",179.694366442708
"78",98.985109353776
"79",320.115660529097
"80",317.034845408349
"81",222.181191395262
"82",225.69716837853
"83",391.585725278338
"84",238.30173580711
"85",247.081209708501
"86",219.67717395319
"87",338.200685840233
"88",303.347464189165
"89",314.602088071939
"90",276.735984143096
"91",326.043743123576
"92",324.22617591767
"93",347.739032312073
"94",456.034559375982
"95",324.444784707515
"96",262.864522316613
"97",463.596438321048
"98",362.280771354039
"99",259.242087553771
"100",215.959233793796
"101",278.236974662413
"102",253.973683492154
"103",49.1657882424806
"104",290.883899449201
"105",65.6308614983896
"106",120.916689917858
"107",164.659455984582
"108",144.364026169745
"109",281.751935433761
"110",79.5358149095947
"111",182.207035971466
"112",296.222432252199
"113",362.784446022531
"114",197.750166621395
"115",428.185113727687
"116",158.724653450848
"117",255.128539096011
"118",158.976885428697
"119",107.899786611678
"120",285.670662606188
"121",288.463447364107
"122",207.647945262295
"123",144.412348006775
"124",270.915629028656
"125",310.362876736209
"126",288.722713699237
"127",93.4145528883391
"128",159.093488613466
"129",296.127583651722
"130",248.193331483082
"131",350.95415342219
"132",167.479095435267
"133",199.919114485034
"134",339.928224779982
"135",414.392297852623
"136",196.996928124492
"137",279.186422350892
"138",217.478330310189
"139",309.397603792646
"140",268.921150027072
"141",314.531867400514
"142",229.542004164898
"143",145.261720606581
"144",280.751440733485
