"","x"
"1",6.00990249937969
"2",6.1227582933322
"3",5.54627228890927
"4",2.75576782983862
"5",3.90195691838172
"6",5.62276827962696
"7",5.23073326847163
"8",9.0296862219799
"9",8.72058118016211
"10",6.91591632210203
"11",6.72479036051778
"12",7.96026830537605
"13",9.45915285771292
"14",9.1109531964209
"15",8.59408087825029
"16",8.48425653414565
"17",8.54304338330092
"18",6.80966686670376
"19",8.15336395999841
"20",6.57089951054174
"21",8.05094141289161
"22",7.36848885007659
"23",10.9096264699707
"24",12.9528923801932
"25",14.1052147027406
"26",15.3911953293393
"27",13.296845143144
"28",11.2977644518226
"29",10.4102980546223
"30",9.03209176751507
"31",8.28366830104024
"32",6.96891837320547
"33",4.61264070420654
"34",4.24829743812836
"35",6.34432329402637
"36",6.46324454393996
"37",5.66574592032925
"38",6.50200675753431
"39",5.70926801354791
"40",6.35888773166079
"41",5.69811291702429
"42",6.65281224546595
"43",7.35004987980224
"44",7.21994890573756
"45",8.04447303036908
"46",7.73345467302783
"47",10.3578717262648
"48",9.3278489804838
"49",9.89584593813734
"50",8.31663483367261
"51",6.98419512580274
"52",7.01328154759061
"53",7.75270445952699
"54",7.40228514264559
"55",8.39276917700222
"56",5.82989827615689
"57",6.85231051154764
"58",9.22518096803383
"59",9.06369856411667
"60",8.22556653890737
"61",9.25061890831613
"62",8.29885868241223
"63",6.79774975889606
"64",5.06881107107673
"65",3.34109720099799
"66",3.68339581313326
"67",2.38987698996894
"68",2.20500499377753
"69",1.30548946005733
"70",4.4386123770458
"71",4.07009830983365
"72",2.62601837997547
"73",5.56429195514456
"74",8.32607926971265
"75",9.45224909229495
"76",9.21365056197121
"77",9.58664791712346
"78",12.0682609504686
"79",13.1654045421732
"80",9.44409546303609
"81",8.1484681250605
"82",6.41310555663849
"83",5.578136552327
"84",5.94661674205996
"85",7.54129215115316
"86",6.70728808375638
"87",3.95871956878985
"88",3.18518640890119
"89",3.40020042621511
"90",1.33227638260852
"91",1.04666971469548
"92",2.22851233269895
"93",3.30430981065771
"94",7.00238497439636
"95",8.82437738780943
"96",10.4617827242855
"97",11.7461635283277
"98",13.6678723680922
"99",14.843760693931
"100",15.3414350673945
"101",15.9839435620934
"102",16.6054226252287
"103",16.0916341559205
"104",14.0984028928141
"105",12.3835413163856
"106",11.5703550980627
"107",9.92557046937808
"108",9.42877851019698
"109",8.45173781152843
"110",7.43620151058566
"111",8.27755557022194
"112",8.54743945806773
"113",10.5109375932448
"114",10.1656626590487
"115",10.4816294180873
"116",9.35100226145291
"117",9.47459570263611
"118",7.95458291523232
"119",5.86972717341585
"120",7.83893559578793
"121",10.27279088721
"122",10.3394621869386
"123",9.91278171498778
"124",9.75696253299671
"125",10.4640795642761
"126",10.8179951813477
"127",11.6819410018736
"128",8.22858428380253
"129",6.85353261257095
"130",5.00757895501676
"131",6.20508405542171
"132",7.40410810947634
"133",6.70835929660027
"134",6.01953172116875
"135",4.15885558323632
"136",4.75729575511329
"137",5.19521814658272
"138",3.88227641023452
"139",4.57487127894439
"140",4.55691164527372
"141",2.15001496010868
"142",4.52926322089944
"143",3.43819832067588
"144",6.33716137578212
