"","x"
"1",5.09371490836025
"2",3.48499553568613
"3",3.39145947655645
"4",5.3040498809024
"5",4.3005339547675
"6",3.35372764072696
"7",5.04194804039061
"8",6.78505312801119
"9",7.5263342437862
"10",8.26782372440756
"11",8.62537529037498
"12",7.20040695654818
"13",5.41884568747725
"14",6.63060439189799
"15",7.86803773414027
"16",10.0941046119465
"17",7.88308613581841
"18",9.12022525395552
"19",9.04740140781411
"20",7.74038511256942
"21",7.23298813289728
"22",7.27785534487577
"23",8.60158418193355
"24",8.44250312374103
"25",9.91357230568864
"26",12.0931932219708
"27",11.5760104861119
"28",12.9114739538959
"29",11.7458605194912
"30",11.8908609352224
"31",11.7358347281412
"32",12.4468436040622
"33",13.1310802151272
"34",12.9148865184107
"35",13.0622271118592
"36",14.3645993672515
"37",13.6785451660829
"38",14.9658785521175
"39",15.0485993307591
"40",14.4200476558899
"41",12.9685308176467
"42",14.6193134119491
"43",16.2449691432622
"44",15.9219563032521
"45",15.4829816243172
"46",12.3639058185749
"47",10.6535822719764
"48",10.6542213487233
"49",8.77099901522147
"50",7.76183264936039
"51",8.95755205563695
"52",12.3173679036906
"53",10.4472714694114
"54",11.6492647470465
"55",10.1640013047039
"56",8.72129445391191
"57",8.77448423202311
"58",8.62926603635705
"59",12.2128507233312
"60",12.3452713373588
"61",12.9447237500682
"62",14.8404814417036
"63",13.1210375033955
"64",13.648731659695
"65",13.9105116686273
"66",15.6241011588395
"67",15.9792537027275
"68",18.1040527721382
"69",17.1768184559639
"70",14.3123196435416
"71",13.4300201841472
"72",13.4142616318262
"73",11.284808116078
"74",11.6729711788387
"75",12.4765788383406
"76",13.2395586454688
"77",10.9170786495826
"78",11.1649322814965
"79",11.2543775406955
"80",9.02411501052242
"81",8.10440878948445
"82",8.30709516268341
"83",10.9142100715186
"84",10.3472258304895
"85",9.23089530926747
"86",11.035638704814
"87",11.7552308917358
"88",10.7155863212853
"89",9.34111847781021
"90",11.472716226475
"91",10.5752570945353
"92",10.235221869005
"93",10.5516158860792
"94",10.2672935034507
"95",10.3380966741919
"96",10.1124289845749
"97",11.04781595908
"98",11.9406136351554
"99",11.1651371704804
"100",9.69090910235597
"101",8.59049631350652
"102",8.67631002526709
"103",8.65496876038215
"104",7.68648874409204
"105",6.43708158185771
"106",9.01110897708079
"107",11.7697914211308
"108",13.5729029573543
"109",11.3896088236994
"110",8.80598292080485
"111",8.10298516137217
"112",7.76894002719786
"113",10.6206862222431
"114",15.132249899192
"115",14.4805582449378
"116",15.3853984005013
"117",15.8498234161759
"118",13.9638613407647
"119",13.1755360699958
"120",13.2584792077622
"121",11.8920043335699
"122",12.4633229363901
"123",11.4605257035429
"124",12.5628874704661
"125",11.7664290061099
"126",12.6667751046162
"127",12.9694087339495
"128",11.2094420600055
"129",12.7131892929256
"130",14.8538840203252
"131",15.1930198872181
"132",15.6637044953897
"133",16.2065644965088
"134",17.1528178779164
"135",15.3743705577315
"136",15.3368135319337
"137",14.596474012283
"138",16.0506465039456
"139",15.9333033402649
"140",14.2029979648175
"141",13.899566579919
"142",13.9719553086291
"143",14.0588671556329
"144",13.9354826401666
