"","x"
"1",4.98831992179492
"2",6.82359265361909
"3",7.22524346033162
"4",8.08794113113321
"5",8.90400282085282
"6",10.530405901549
"7",11.1410207903021
"8",11.3868244290953
"9",13.1156450751428
"10",10.2573633141506
"11",9.79214146740442
"12",6.98376214448095
"13",5.80004302537915
"14",5.17653456057367
"15",8.678626769435
"16",9.55401441940053
"17",8.59478372301589
"18",8.65426692194556
"19",8.75859139134089
"20",9.84248825599282
"21",10.2359672108422
"22",11.0644213222047
"23",8.81199533219485
"24",6.78171022143477
"25",7.40029374633473
"26",7.01262314563447
"27",6.72641012010123
"28",8.19216256457448
"29",9.10031126541966
"30",7.39569580362718
"31",8.31406084348638
"32",7.98836287344509
"33",9.41599687474301
"34",10.2325729377682
"35",8.78864742740258
"36",10.2647378258604
"37",8.65364234895359
"38",7.77916882326049
"39",8.15238693392362
"40",7.07399633679676
"41",9.50647870952653
"42",10.3580983472151
"43",12.1389261299795
"44",14.3005610489402
"45",11.4336726499077
"46",10.5787894847797
"47",11.3792201368761
"48",11.4951646617945
"49",10.8716992279039
"50",10.1015281855526
"51",11.3145294140504
"52",11.6797655205739
"53",12.4033289643196
"54",12.2132611783716
"55",14.462347946216
"56",13.4707297390272
"57",12.0921016279472
"58",10.5934519403756
"59",11.1413587885143
"60",11.3577584203812
"61",13.3241294951673
"62",13.1490731517352
"63",11.2221079875538
"64",9.79139324043053
"65",11.3593092331685
"66",10.9271512678379
"67",11.8469489155911
"68",12.992840364883
"69",12.6191032630076
"70",14.5949586117111
"71",12.1594763763608
"72",14.4882476424613
"73",13.6720600050501
"74",13.3229249252011
"75",10.3860522272755
"76",11.5401174477
"77",13.9308387878634
"78",12.6186096720974
"79",12.6903167403032
"80",12.7375469112925
"81",15.5549754427021
"82",13.5864725132094
"83",13.7050759000488
"84",12.5767736760235
"85",13.3720301563561
"86",13.5034754105306
"87",13.2268710332734
"88",13.8824706696286
"89",13.1706837523847
"90",12.5041900956571
"91",13.1292738683016
"92",13.525893882368
"93",12.2303106173083
"94",12.0957388106288
"95",10.7354375832548
"96",11.0481245561703
"97",11.6355174587241
"98",11.3669268099386
"99",11.4801638797893
"100",12.3097967945745
"101",11.6803019216628
"102",12.5087904141747
"103",12.9171686657
"104",13.6322745528356
"105",12.4182396729183
"106",9.77585203465276
"107",9.59876838792421
"108",8.1064698467526
"109",5.67989360616639
"110",6.58084453193974
"111",8.85517284599912
"112",9.75681360286747
"113",8.66971118060657
"114",13.1271931310027
"115",14.528617931419
"116",13.5228944929888
"117",14.0546452160958
"118",17.5882359148244
"119",15.6651511266348
"120",16.3530472668828
"121",17.0429913479158
"122",14.6146483195778
"123",12.3668881264232
"124",14.2231412400357
"125",13.1992529244832
"126",16.8426907158005
"127",16.4852586615367
"128",17.6027727699768
"129",18.2061316068721
"130",16.2729929175168
"131",14.3700342668254
"132",15.6314394672303
"133",16.3786482248305
"134",18.0610505773973
"135",17.5923777485626
"136",16.9247443038597
"137",18.3358352106589
"138",18.1718540873795
"139",17.1337078190952
"140",16.6768847353384
"141",14.1495484970876
"142",11.9686325893363
"143",12.5611015384893
"144",13.3179548995396
