"","x"
"1",8.89903713449663
"2",11.2352003524906
"3",9.91517516290878
"4",7.89415908969854
"5",9.34500960995584
"6",9.83587011144643
"7",10.7243658017417
"8",10.3660954155044
"9",9.04140117786228
"10",6.91200584691253
"11",8.55482978746212
"12",9.8325194871638
"13",10.1299273697849
"14",12.4033670372414
"15",12.5678957838749
"16",13.8870828134764
"17",12.1142548943864
"18",10.0045087330069
"19",9.85442095930263
"20",6.46048285828438
"21",8.36166849861437
"22",7.29668423262293
"23",5.16103774468925
"24",6.12812656528795
"25",6.5065586833542
"26",8.27701000768972
"27",7.1711787254253
"28",7.60673218235104
"29",9.68575930643416
"30",11.2654232885269
"31",12.449384447065
"32",9.5319369508462
"33",9.29171146918843
"34",8.54954996676647
"35",10.6096778558662
"36",12.4332810863067
"37",11.8838973207101
"38",11.9275906974452
"39",11.4835338723768
"40",11.9288521968266
"41",11.093324505514
"42",12.3855378690635
"43",11.9445866411557
"44",12.3539724140869
"45",11.8507847033062
"46",10.0227729464076
"47",6.92333033200495
"48",4.46115204959414
"49",6.80924868570422
"50",5.91957160337171
"51",4.39537262696482
"52",4.34939175545117
"53",6.54863116277235
"54",8.17761374634599
"55",8.56346890789903
"56",8.33176609792363
"57",8.859637334385
"58",6.95725144128575
"59",8.96608302636082
"60",6.70045564848846
"61",5.53568314923791
"62",5.6612888922675
"63",5.82696345227529
"64",7.67157872720725
"65",6.11498075656714
"66",5.13355775319221
"67",6.62274525225755
"68",6.0348725312985
"69",7.71233540551331
"70",6.34373266547127
"71",6.3800677977904
"72",6.39081406113779
"73",7.5050096287374
"74",7.02130114867162
"75",5.41787669568378
"76",5.48208308111339
"77",7.24102746802831
"78",10.4415625379609
"79",9.99088191208955
"80",11.3210089500184
"81",12.013164335334
"82",13.4627816037732
"83",14.0990520574078
"84",14.899524504095
"85",16.6636136513904
"86",16.0430253445241
"87",16.5080599612611
"88",16.5531203595586
"89",15.3227435113751
"90",12.3227158975539
"91",10.6170439191374
"92",11.6809389299738
"93",9.83866250871967
"94",8.91086561500186
"95",7.88993950473618
"96",7.94628500797495
"97",8.83108155320656
"98",7.96678905584416
"99",7.4943252669889
"100",7.1010567288151
"101",9.71938684818198
"102",9.67114247256773
"103",11.0995354589993
"104",9.34954232060216
"105",8.94985813637938
"106",9.38594243015298
"107",10.3814677096498
"108",8.03886335454375
"109",8.96785018204772
"110",10.7854783802754
"111",10.2049779566894
"112",10.2309684045068
"113",8.1222527539554
"114",7.32042427929159
"115",8.43632462746604
"116",10.0655215364626
"117",9.95177214152231
"118",9.27916269909409
"119",9.29836225681219
"120",9.32169521786468
"121",11.1990494789711
"122",10.2558060461932
"123",10.656709627922
"124",11.0647466894106
"125",11.114058543358
"126",12.4209976666964
"127",13.8305917341973
"128",13.1093293028622
"129",13.5494893319176
"130",15.4614347301515
"131",14.7404628143298
"132",15.7171803073818
"133",15.0562060171382
"134",14.4257345932192
"135",13.6005388301069
"136",15.2347133284339
"137",15.1717388940356
"138",10.8912577961833
"139",8.31819816067291
"140",9.11761623082672
"141",9.42955507508491
"142",8.65937864855688
"143",9.87531828667478
"144",12.7742705644345
