"","x"
"1",9.03975855236477
"2",8.22128566457677
"3",7.4677460335424
"4",7.57572615290385
"5",7.56007667229369
"6",7.16231470818313
"7",6.29201860839522
"8",5.45453450183151
"9",5.52474296089647
"10",5.681772217219
"11",10.0367733002835
"12",11.4555658702325
"13",8.65972053484288
"14",9.45080836927692
"15",9.34359181239645
"16",9.00656741706029
"17",9.06788146815104
"18",8.64676743291111
"19",8.64451513612586
"20",10.5029729769779
"21",11.06572849312
"22",10.2921341142344
"23",10.4305896890617
"24",9.76137107686124
"25",8.76853903179758
"26",9.85476892216239
"27",8.9204247773253
"28",6.09739184543262
"29",8.87701180612415
"30",10.5323144094341
"31",9.81054947139203
"32",8.89413603825838
"33",7.66525135725283
"34",6.88696074633654
"35",5.84921701618436
"36",4.01892676644169
"37",3.22091792800286
"38",2.92149674970064
"39",4.14120801094009
"40",5.11979520514806
"41",5.45645166410457
"42",4.25436852134976
"43",6.40326250016205
"44",8.91188537669133
"45",7.81214367957831
"46",9.05952736049543
"47",8.51087362235953
"48",8.76333592540884
"49",8.43871020048663
"50",7.46051328579347
"51",6.92010227210289
"52",5.94012873132226
"53",6.90447380171679
"54",7.75478738069556
"55",10.6033690660444
"56",10.2446483619889
"57",10.5830985328307
"58",10.3405114191415
"59",11.5645705199561
"60",11.0551304321865
"61",10.8622187143251
"62",12.1795211928864
"63",8.31840099729498
"64",10.1933527697683
"65",11.5785463895547
"66",10.7654931310658
"67",12.7812464349987
"68",14.5842122221495
"69",14.045566006807
"70",9.91121154165573
"71",11.7047506901626
"72",10.3416627595897
"73",10.4312001155352
"74",9.70217309627356
"75",10.8295930987538
"76",10.4217579981758
"77",10.2707288105726
"78",11.3116633533007
"79",11.4955163264673
"80",13.171317213018
"81",10.9321244435741
"82",11.3818132670103
"83",12.0575572333218
"84",11.6442746418269
"85",11.3641201593667
"86",10.3658678664582
"87",11.417150165614
"88",12.3368072928364
"89",14.2842332305713
"90",13.8701117465416
"91",14.3470811501783
"92",16.5651544403228
"93",14.9320699375886
"94",13.5295267497277
"95",12.476011694434
"96",12.2084729610437
"97",11.6250403424455
"98",12.4546260626895
"99",14.3126080624529
"100",13.5553268122954
"101",11.8682729164407
"102",12.9956599486093
"103",13.3158081276282
"104",14.8351370952272
"105",13.8583206448697
"106",15.9205523029209
"107",16.1176696894056
"108",16.4761361094861
"109",14.6159507716759
"110",11.3554332424869
"111",10.3101598476683
"112",7.46103829640847
"113",9.01352522742572
"114",7.6361647076699
"115",7.82500707721607
"116",8.24947347284959
"117",9.49316238384548
"118",7.15118657650335
"119",8.98259874653508
"120",9.6700827598864
"121",10.3368519580484
"122",11.9289329811751
"123",12.0458299143801
"124",11.5300092601543
"125",10.375716918791
"126",10.9530873461528
"127",10.3597779751881
"128",11.4314819162022
"129",11.1880536670288
"130",12.3723681173426
"131",14.3638280562802
"132",15.7884214376044
"133",16.4932930770704
"134",16.8576332532576
"135",16.3153502181909
"136",17.4158251073811
"137",17.9231523531868
"138",18.1891332373892
"139",17.0793573264721
"140",19.2682085329422
"141",19.124542370151
"142",19.1596066507605
"143",18.7159534290419
"144",17.111779432148
