"","x"
"1",6.48663065087934
"2",6.01952493588974
"3",5.52592527377334
"4",7.43751435545616
"5",8.18378174023725
"6",8.16882647527584
"7",8.94737229240562
"8",7.67228400920104
"9",9.61971635278826
"10",11.567488461256
"11",12.4343680727208
"12",11.4505600465137
"13",10.3075555811932
"14",10.0720900458217
"15",8.96523928047688
"16",10.307074016288
"17",10.1503131124998
"18",9.23361042779016
"19",10.5217955679738
"20",10.4984810154523
"21",11.2952355485747
"22",10.9303492955385
"23",12.0927678822665
"24",11.2721106004694
"25",10.5926667936935
"26",13.0759591433361
"27",11.9118871384592
"28",13.1032424421749
"29",13.5822487736236
"30",12.9082029248524
"31",13.9361877765937
"32",12.3175315304604
"33",11.9374797059276
"34",12.4625789700186
"35",13.4487417674405
"36",13.1562660088057
"37",14.1671146746102
"38",13.5684167328086
"39",12.9259818554251
"40",12.3906431261351
"41",10.5989394945081
"42",11.7295085106144
"43",12.2334124104263
"44",13.4123259588367
"45",13.2817600763341
"46",14.0039372319088
"47",15.0271575848548
"48",14.8435626219667
"49",15.8037139717743
"50",15.7638368215799
"51",16.3648536129651
"52",13.5769505693369
"53",14.5992112386553
"54",14.3545852832935
"55",12.8636998183387
"56",12.4985470523032
"57",12.5854611094274
"58",11.2870590802669
"59",9.69621545556948
"60",8.9675813836047
"61",8.76665139761737
"62",8.74666516764981
"63",7.34738572044397
"64",8.6340009789871
"65",5.51183299111099
"66",6.69003423212052
"67",7.13771290801581
"68",8.1593722267022
"69",6.84788197471923
"70",7.5978480332526
"71",7.34004210104367
"72",9.89669302568178
"73",9.53656091191443
"74",10.4241397218155
"75",10.5612561774389
"76",11.9926905304516
"77",10.0526063025718
"78",10.8075263476995
"79",10.5033219781596
"80",9.98453191541226
"81",8.98967250911621
"82",7.16362584981204
"83",6.50271311405854
"84",9.69138184042369
"85",7.17718125872454
"86",8.86323420143225
"87",10.3220614592862
"88",10.3456581904278
"89",10.4584401883553
"90",10.163499838683
"91",11.4953088304584
"92",12.6184438777212
"93",13.246773170292
"94",11.3710426760934
"95",11.6443208602949
"96",12.1565005017396
"97",12.8884231138318
"98",9.41558544464116
"99",8.81911326287787
"100",7.6468635334328
"101",10.0172458517399
"102",8.53900109149154
"103",9.29047953776787
"104",8.29623470472156
"105",9.03499826916541
"106",10.5184462717033
"107",10.1974865522794
"108",10.8096699127781
"109",10.1954331048283
"110",11.9484444489472
"111",10.8843183517149
"112",11.0280442341655
"113",9.75669038501406
"114",9.27930555882049
"115",11.6186084167239
"116",10.4360315142475
"117",12.5478164637049
"118",13.0495681012519
"119",11.9078767284939
"120",10.5143640434837
"121",9.62631568597835
"122",11.3390784311891
"123",10.4555271349282
"124",12.2045439410794
"125",10.4911901928636
"126",12.3414427235925
"127",13.5561322096666
"128",13.4411400171882
"129",13.7795143534905
"130",13.7311095417766
"131",16.084108925697
"132",16.2638659980768
"133",16.7491098944792
"134",17.1355910388158
"135",18.8180411999393
"136",18.7771038398075
"137",16.0110014933273
"138",14.9874356784428
"139",13.3049646484287
"140",14.6068130960198
"141",14.5833317179177
"142",15.5141273768727
"143",15.764246427715
"144",13.1136489097394
