"","x"
"1",5.29362349418244
"2",5.67529625213468
"3",7.34828582378693
"4",8.30293532346997
"5",8.73358641478707
"6",7.18713855968255
"7",6.77017710318019
"8",6.53036372157217
"9",5.06432623637659
"10",7.70133759529651
"11",6.1637496081676
"12",3.73639780849765
"13",3.81623125976596
"14",4.17694495035688
"15",5.92883328798547
"16",4.53901198402198
"17",4.51430047880911
"18",6.60175694504895
"19",8.54188357712798
"20",9.01366210954374
"21",8.20856454471688
"22",7.85478019210129
"23",7.09278007167563
"24",6.34702727290499
"25",7.82023046392841
"26",9.93215104412298
"27",7.74242828088005
"28",7.28501239896273
"29",9.97343321156506
"30",8.40087787593314
"31",9.29341305681344
"32",9.27956907282802
"33",11.0053520563614
"34",11.2917144325717
"35",11.4849127954337
"36",12.4134224516647
"37",11.492238765339
"38",14.2019974448958
"39",15.7985173484563
"40",15.4963461320105
"41",14.1594130795707
"42",12.1817473005662
"43",13.2447863167803
"44",12.5814238268056
"45",11.6912774023689
"46",12.2009015552043
"47",11.1404047403911
"48",11.8893671827581
"49",10.2161274834787
"50",10.6260642925336
"51",8.4514540070514
"52",8.43966398484777
"53",8.83704256001346
"54",6.85126240531922
"55",7.06831963744038
"56",8.93748808942314
"57",10.4481273231056
"58",12.2041548405611
"59",10.6006542848045
"60",10.1562244693993
"61",10.4718657469353
"62",10.8533074135334
"63",11.0123366560721
"64",10.3330671916123
"65",10.1871820724643
"66",9.90586496373918
"67",11.7017045233537
"68",12.4770305894869
"69",9.63770877961528
"70",8.41041622963733
"71",8.71028262786119
"72",8.35621574888118
"73",10.313544913418
"74",10.1766902443195
"75",10.5966693153442
"76",10.3834629685164
"77",11.0950403307302
"78",13.5140759530736
"79",12.8043793365301
"80",14.5970404559605
"81",16.6946249001084
"82",13.6771161797398
"83",9.60965341378096
"84",11.6599820861905
"85",13.3706794683308
"86",12.9867269465808
"87",12.363456650955
"88",13.9680652352175
"89",13.4455146266442
"90",13.2517787271297
"91",12.5329371929506
"92",12.1737036306199
"93",13.3029762054537
"94",11.1229548619171
"95",11.1503145744939
"96",9.35448925547766
"97",11.7415537291319
"98",10.971644071662
"99",9.72810786623755
"100",7.18815202944115
"101",6.61753269116998
"102",5.23699791688003
"103",5.71479629076458
"104",3.23358433560086
"105",1.69027966878132
"106",2.15847308592225
"107",1.71038382731257
"108",1.96095043982297
"109",5.44432819029277
"110",6.25121256087975
"111",7.30693438989773
"112",6.21530177873764
"113",6.43842377325026
"114",6.56576386286474
"115",8.11432113531206
"116",8.39896326989464
"117",8.8375380637117
"118",11.2851434462337
"119",10.64209210202
"120",10.1559139656092
"121",12.6920206260635
"122",11.7978031246267
"123",13.1980643760084
"124",12.5950064289979
"125",14.4447277247638
"126",13.7991618699174
"127",13.3491611317745
"128",14.3512441990374
"129",17.0546941163541
"130",15.2661260567273
"131",13.6355817363353
"132",15.2062001521848
"133",15.3382249026922
"134",13.8583092403399
"135",13.040112454897
"136",13.2290098697202
"137",12.1032757943319
"138",11.3910934140291
"139",13.0245092970105
"140",14.2315986793472
"141",13.2662475555079
"142",12.4489030513993
"143",11.8964851151399
"144",8.08344052634359
