"","x"
"1",7.59450151400068
"2",8.99759769339598
"3",8.65772360330224
"4",10.5323834348206
"5",12.2218741072804
"6",13.2857317625598
"7",14.3417662388061
"8",14.2711351731947
"9",13.818518197924
"10",15.1119649049283
"11",11.8818612599387
"12",13.1689016371778
"13",12.1754952568109
"14",12.1197541222718
"15",10.3023151058895
"16",11.7120035372897
"17",14.0039795585772
"18",14.7308789273612
"19",15.5489093152346
"20",16.0193808423033
"21",14.8330500986078
"22",11.9562202854188
"23",12.5107035307094
"24",12.4872351487475
"25",12.0335933309887
"26",9.67174412895407
"27",10.556281466654
"28",10.1298409727605
"29",11.6257181692283
"30",11.530306991667
"31",13.1763493049875
"32",13.9148647574183
"33",12.6600027309205
"34",13.1039930149151
"35",10.6263405216626
"36",13.2036728447983
"37",13.9652308335736
"38",15.6291543651916
"39",15.9759247590411
"40",16.6301377365769
"41",18.9929800990043
"42",19.6829582999622
"43",19.0618727852277
"44",18.1427734298215
"45",17.5969563080559
"46",15.5661563006928
"47",15.4118729132117
"48",14.7847178666618
"49",14.7975446484407
"50",14.069213200206
"51",13.4991219426394
"52",12.3766952206531
"53",12.3429224953427
"54",13.2743057489375
"55",13.2233969114477
"56",14.7757997361407
"57",12.7127916164224
"58",12.6577791824324
"59",12.1905349478023
"60",11.6925784687469
"61",11.4804084037278
"62",11.4144154974136
"63",12.3302888329138
"64",14.4999052813346
"65",14.1290720657356
"66",13.2461948315408
"67",14.6637966199386
"68",15.1941006390704
"69",16.2712992664603
"70",15.3914503300368
"71",16.4119161470827
"72",16.2050366541575
"73",14.6577919819413
"74",16.0338873576927
"75",12.7594851629726
"76",13.2609966370666
"77",13.2596671018033
"78",12.9837365126518
"79",13.541558246363
"80",11.8202545669569
"81",11.8039571739745
"82",12.844620049006
"83",12.0144440831902
"84",13.0150352897385
"85",14.3507823501297
"86",14.8056132005387
"87",14.9072955131833
"88",15.630529466854
"89",14.9082198755582
"90",13.153792693492
"91",11.0295492564313
"92",12.4091014748634
"93",11.6571049132669
"94",12.0120157944205
"95",11.9360556921533
"96",11.8238204082809
"97",13.9635032239191
"98",13.8643090221765
"99",12.8760584502094
"100",10.6640201129068
"101",10.6802835342724
"102",10.4858038359946
"103",9.30729345328444
"104",8.32794436142427
"105",6.44914208196463
"106",7.83463614197909
"107",8.58145833054779
"108",9.43704555848506
"109",10.4471938609285
"110",11.3643073386912
"111",10.2945740238036
"112",11.202258284089
"113",10.5081502948027
"114",12.0049526575646
"115",11.2589020452487
"116",11.635286106863
"117",13.3491734536188
"118",10.3902533352598
"119",7.81830067267177
"120",9.4772337422135
"121",10.3602002046261
"122",10.3758500852872
"123",8.82641071682276
"124",9.73438411425252
"125",8.40225426832198
"126",6.30013180804109
"127",7.74793338029276
"128",9.1597404815773
"129",6.94285717769871
"130",9.15139980149422
"131",10.3399675606196
"132",10.0771421319746
"133",10.9577352345894
"134",11.2654980110514
"135",10.4149447368404
"136",9.70914607956215
"137",9.602048916307
"138",9.32223784692599
"139",10.8830624416434
"140",11.7771816810947
"141",11.6694346812956
"142",10.941571671863
"143",12.1787198689638
"144",12.2054363063723
