"","x"
"1",6.50531036734036
"2",5.16394829272593
"3",5.69771260398658
"4",4.47787867080697
"5",5.652122869371
"6",4.2774372034945
"7",1.20114136243118
"8",4.13866277777793
"9",5.03820909244752
"10",0.949744241775995
"11",3.18703726177065
"12",1.84607315320343
"13",1.36308796171853
"14",2.04454766313813
"15",3.97882883704292
"16",4.4159203518917
"17",2.77208386006226
"18",2.20889800307693
"19",1.57074299886937
"20",2.80916012941786
"21",1.72222822216221
"22",1.7462461004992
"23",1.41169628808712
"24",3.63754706579146
"25",4.17078497536804
"26",5.74363120269055
"27",5.3680467106753
"28",5.61017881583864
"29",4.43544123014869
"30",4.47956858030081
"31",5.79884383860637
"32",8.63371158169715
"33",8.28108236982564
"34",7.1942548397602
"35",5.27413772301284
"36",4.45368390711114
"37",4.6239492631955
"38",3.92559929471525
"39",3.98696322738271
"40",5.17009624727625
"41",8.33096724245714
"42",8.83862934458191
"43",7.39165655415678
"44",3.89072071341647
"45",4.59988563953015
"46",5.11340832709343
"47",5.92944746489306
"48",5.99577157717598
"49",7.17836298519037
"50",8.08839009285193
"51",8.44604338511369
"52",9.23941234891374
"53",10.2966618632938
"54",6.80052904974594
"55",5.78680878161664
"56",6.49761448562873
"57",6.97771707359096
"58",7.72952891285219
"59",7.13530503535039
"60",3.81099455659256
"61",2.85885476630793
"62",1.39831954306353
"63",1.95652895276544
"64",3.34950991154416
"65",3.18952184836966
"66",1.74631489730237
"67",2.55518737231499
"68",0.54514498392457
"69",1.34200336376053
"70",2.55101384847747
"71",0.588618351455996
"72",0.850445290817317
"73",0.946359789784904
"74",-0.645167974560115
"75",-2.82910237703717
"76",-0.627868221175007
"77",-0.866446157869081
"78",-0.533821975310317
"79",0.970017289739576
"80",0.577912034658018
"81",-0.508591276313561
"82",1.89047161706074
"83",2.12198242734883
"84",-0.36605664716496
"85",-0.157779322302686
"86",3.05419198610481
"87",1.46614490258458
"88",0.768195774316373
"89",-1.26756954073308
"90",0.0574307675811521
"91",0.0661371651882591
"92",0.912289314640307
"93",1.22604956202701
"94",3.62127276948801
"95",2.37355373417749
"96",-0.33275660025544
"97",-2.71320152568666
"98",-3.64849770309581
"99",-3.77649566739853
"100",-2.57627221175972
"101",-0.0731598317112616
"102",1.47148918664031
"103",1.06880376818525
"104",2.92151721785232
"105",5.14071831007935
"106",4.35896543022042
"107",2.62068775127089
"108",5.06642082992418
"109",5.87867473856881
"110",5.31902995318906
"111",4.84834754547241
"112",4.41485926378695
"113",3.04599766622404
"114",2.38074605334406
"115",3.64933248909308
"116",5.05112268595953
"117",4.4792198699834
"118",5.36313928897073
"119",4.10187309340023
"120",3.89692553748103
"121",2.71095536446353
"122",3.8334219025138
"123",3.61830156503173
"124",3.21733488397786
"125",2.98850493521798
"126",4.35815179653168
"127",1.70813673517275
"128",1.25341246095117
"129",3.48918083997876
"130",2.95650690067182
"131",5.02875851646727
"132",4.58969698842544
"133",3.22814190252141
"134",1.89295456703845
"135",0.371957437977737
"136",-0.739623566181021
"137",-1.332010917657
"138",-2.00588709569249
"139",-1.14684899307326
"140",-2.03191090458678
"141",-0.971074769375555
"142",-0.816206466598172
"143",-1.05712378370565
"144",1.22802282101244
