"","x"
"1",6.73311302221348
"2",9.08435022026133
"3",9.02903968143849
"4",10.362020553572
"5",9.00256597647852
"6",8.81378691688809
"7",6.84431436466422
"8",4.88487479745628
"9",5.06991517140448
"10",5.09246772101595
"11",5.67033968191123
"12",5.61055519363003
"13",6.15627361419936
"14",8.36715160462813
"15",9.17260677817461
"16",7.97002965705255
"17",8.86393619864968
"18",10.1832869139711
"19",11.1505653487472
"20",11.0365566001015
"21",11.7577751296038
"22",11.3294022616641
"23",12.7096770664802
"24",11.9612800881668
"25",12.8883416614239
"26",13.8074157433598
"27",14.0681738628861
"28",14.8314097920369
"29",16.6477506014435
"30",17.2226463245463
"31",16.3362721659684
"32",15.9040254496603
"33",15.8629549212064
"34",15.2160129088178
"35",14.8225210097779
"36",14.7476328522352
"37",15.3738876534698
"38",16.8334324520657
"39",15.3199375853389
"40",12.8157556294717
"41",11.8860371221348
"42",10.6125792268528
"43",10.4977288204152
"44",8.43569126754741
"45",7.74272054219849
"46",5.57254099150406
"47",8.3610162048118
"48",11.9199077211672
"49",11.0556964033477
"50",13.4610169878461
"51",13.0183431896054
"52",13.7971336531289
"53",13.3079955665773
"54",12.491087101844
"55",11.4584099881664
"56",10.5087023443614
"57",13.8431558370899
"58",14.812440585412
"59",17.2389796809445
"60",18.3640381676945
"61",18.2041341027403
"62",18.1534352777135
"63",18.1336372496893
"64",16.5883418116214
"65",15.2145424964611
"66",16.2067130589047
"67",14.1459501775629
"68",11.9938751501758
"69",10.67165959285
"70",10.6672220791923
"71",11.5745113847427
"72",11.7649753421258
"73",12.3998092169795
"74",11.4023123310845
"75",12.5687326472192
"76",15.4054848661554
"77",14.2266418609078
"78",15.7009850918397
"79",15.9521026606318
"80",16.0552851572025
"81",14.2962978269595
"82",16.692664021643
"83",15.9482814635368
"84",15.1095688424761
"85",17.0069182738706
"86",12.920263567256
"87",12.8065792707986
"88",12.8816098057567
"89",13.000856011624
"90",12.3852839020267
"91",12.1497138104542
"92",12.5700971244525
"93",13.4796396350595
"94",11.4812676626895
"95",15.0570930500163
"96",18.9170677452074
"97",18.4194720310995
"98",16.4451935629993
"99",18.0499465741375
"100",17.5409399577733
"101",17.1033003372914
"102",15.3807484741358
"103",14.07451020444
"104",13.601706659284
"105",13.2359566870394
"106",14.9012250088001
"107",13.0159354098437
"108",12.3116213483667
"109",12.0187634639235
"110",11.1410721018565
"111",12.4333455937457
"112",11.9142236563723
"113",13.1322252349164
"114",14.4424615528385
"115",13.4474174356237
"116",15.1707288782338
"117",14.7450084193833
"118",13.4401449244844
"119",12.2968123072779
"120",14.5342920013592
"121",16.6635341498916
"122",16.5500585540388
"123",12.9096200334132
"124",13.5259986782399
"125",13.5983641230701
"126",14.9622648927771
"127",14.33393227151
"128",14.269722801519
"129",13.0771712712643
"130",15.5384182989448
"131",13.2472144683833
"132",11.0686025900962
"133",11.7048128852157
"134",12.6503394488623
"135",9.58662476249348
"136",12.0308690696866
"137",11.7338453900439
"138",12.7180842974087
"139",13.546272185197
"140",14.0580798558241
"141",12.8956641194692
"142",11.0933854568444
"143",14.1427452131054
"144",14.5806205325506
