"","x"
"1",5.50216327074589
"2",6.67250337802109
"3",7.11312030535088
"4",5.89304165718984
"5",4.20637990514223
"6",4.14908376792539
"7",4.4676043555051
"8",6.41827157485968
"9",6.4491408045812
"10",10.0892239326043
"11",10.073018729636
"12",10.466370744452
"13",9.16689840037078
"14",11.2505403602905
"15",12.970647051006
"16",11.9772320891133
"17",12.0678308119998
"18",12.1552867948321
"19",11.79379244338
"20",11.4783924678978
"21",12.3190889380376
"22",11.2156555982459
"23",11.9095938938813
"24",10.9842972965034
"25",11.8298790031945
"26",13.9800940466002
"27",14.2038949611292
"28",11.5172390064896
"29",11.6924425820929
"30",12.9479939439117
"31",14.467072096234
"32",12.1884713774561
"33",10.7802402583216
"34",11.692176421308
"35",10.7051950596145
"36",8.70142508423334
"37",8.61738146783287
"38",7.94376901356337
"39",6.78506463439196
"40",7.45588031904434
"41",8.21284244471886
"42",7.13367649706819
"43",8.71830451206894
"44",7.87259161546091
"45",7.89895795203711
"46",5.88270920114332
"47",6.20300638211286
"48",5.40490456396603
"49",5.58776181375214
"50",7.5921045057457
"51",6.58708428557754
"52",8.14624228038471
"53",9.86697899941399
"54",10.2678964138949
"55",9.23565697935121
"56",9.54551257625055
"57",8.7418050475178
"58",9.8393234913166
"59",9.11196509490966
"60",8.90906279695519
"61",9.85021518974361
"62",10.7873917809996
"63",11.9470961711869
"64",13.9189457501353
"65",12.7372820648362
"66",13.0080394186161
"67",13.0971981166782
"68",14.4316297830198
"69",14.2329812736925
"70",15.1639533808404
"71",14.7690498973146
"72",15.941587474849
"73",15.0037992639812
"74",15.7885170627417
"75",18.0776644781678
"76",16.4563722125999
"77",15.4426074138818
"78",17.0293340570564
"79",17.81782816346
"80",17.9582526131504
"81",16.8815708951741
"82",16.5186652548613
"83",18.6699083254846
"84",18.2065772652043
"85",17.465953397824
"86",17.8450066225129
"87",16.2461601882278
"88",15.5452885975965
"89",14.135295425608
"90",10.8119912498479
"91",11.4342170849567
"92",11.8851471558948
"93",12.8341057481994
"94",12.4620027885802
"95",14.7839722517287
"96",12.6166974902926
"97",10.3299008870734
"98",9.05780027115333
"99",10.3670421956808
"100",10.2642922133252
"101",9.89679420635405
"102",9.48830634238947
"103",9.55145292108717
"104",9.53746466188449
"105",8.79581491052316
"106",10.1548012164194
"107",9.14631317701857
"108",9.12551348479889
"109",7.77478755464959
"110",8.34338994345537
"111",9.75291217158119
"112",10.1026397668574
"113",10.3512481507094
"114",10.1321694117067
"115",10.8731974058101
"116",10.3970710556279
"117",11.4264685221339
"118",11.6941539377622
"119",11.2962738358694
"120",13.1853516715778
"121",11.3887877200808
"122",9.61252444520589
"123",9.93505195166093
"124",10.7269456830864
"125",11.5175520154726
"126",12.4943303589088
"127",14.2233227176389
"128",15.1341372198196
"129",14.7906925604263
"130",15.1877239696618
"131",18.1383982005869
"132",16.5763353584319
"133",15.9756418002684
"134",15.507965491671
"135",14.4628512095325
"136",15.0361126939665
"137",14.6046247736739
"138",12.9234024027767
"139",13.6670881078134
"140",12.6784907642018
"141",12.9343026711805
"142",15.1994636875419
"143",15.6867430975842
"144",14.510394437905
