"","x"
"1",6.74657326898322
"2",7.78720320750484
"3",7.99225213585319
"4",8.0790284272074
"5",9.1974776669508
"6",9.91612531190986
"7",11.5451403331579
"8",12.7888633012085
"9",10.5033481709498
"10",10.1917957794758
"11",12.6573130964554
"12",14.744237750596
"13",13.7559063322756
"14",13.6397832008261
"15",13.342718013177
"16",12.0383953595666
"17",11.4994792939178
"18",11.8658958006203
"19",12.0205686746921
"20",12.4090874887033
"21",12.8314297534825
"22",13.4178574762911
"23",12.3042351105192
"24",11.9588642475782
"25",12.7223999550969
"26",14.6511061638117
"27",15.5012911591085
"28",14.7976247493526
"29",14.0308559103448
"30",15.2884311798263
"31",14.7852468184937
"32",13.2296428995033
"33",11.8343694169092
"34",11.0177932035476
"35",11.0362833817514
"36",9.99452471430273
"37",9.74994905432639
"38",12.6129309745689
"39",11.7367882277597
"40",11.0979110180448
"41",10.0034758871146
"42",9.9896373919656
"43",7.76369149972559
"44",8.14782484149538
"45",8.0609089554104
"46",9.3559263802637
"47",8.47133694158321
"48",10.4316029528628
"49",9.68770754929948
"50",7.90926808440266
"51",6.36517115466337
"52",8.10200437862068
"53",7.53846368656056
"54",8.608373580324
"55",8.68177645720161
"56",8.55542971088715
"57",8.92592095068478
"58",10.6674956199355
"59",11.3466090284653
"60",12.6537139580208
"61",12.5637983193355
"62",14.3048374920112
"63",15.4452318097537
"64",12.2692828766207
"65",10.4683981809409
"66",12.5887887629408
"67",10.7484700630984
"68",11.456637496186
"69",10.3588943106905
"70",10.0472181129322
"71",11.5835510258713
"72",11.3864552071752
"73",13.7840447588402
"74",13.6996473361779
"75",13.8429907373964
"76",12.9411248207805
"77",11.9529475354426
"78",11.0951956503801
"79",11.3615480551732
"80",11.128238687067
"81",11.9136292395254
"82",13.5490470092889
"83",11.217160513946
"84",13.3894326817266
"85",11.1498585045474
"86",10.2250304191754
"87",10.9471265437423
"88",10.8736687537528
"89",12.4736640590097
"90",10.3019228730254
"91",9.45814242463273
"92",10.5066027532428
"93",10.5516250982242
"94",11.0658007958478
"95",9.79963263514361
"96",12.2982811401689
"97",11.9541668799123
"98",13.1732103135407
"99",12.6714220722735
"100",13.0236708671961
"101",10.9615776199128
"102",11.5118566091395
"103",10.4377550289811
"104",10.7559551694623
"105",9.23019861611798
"106",9.43563674325777
"107",9.40787607456329
"108",9.942937272958
"109",11.6203079492015
"110",11.3960836975971
"111",12.7330876732626
"112",12.9768541776888
"113",11.8374520729258
"114",13.0013263636341
"115",16.8636199468112
"116",15.6113861472311
"117",13.4484696539099
"118",12.4664787315167
"119",12.2177320002818
"120",11.3919380996302
"121",10.733955422079
"122",10.6109831386336
"123",13.0143028404418
"124",12.821444965841
"125",10.8547389863653
"126",8.11633959756519
"127",8.8419540466556
"128",11.9953421686504
"129",14.447895618274
"130",14.275919966699
"131",14.8625805765841
"132",13.8000526607098
"133",13.5116961540708
"134",12.5494903186702
"135",13.3178862661554
"136",12.2758507124637
"137",12.1927704833459
"138",10.0518216237187
"139",9.85700045282289
"140",7.4799689607886
"141",6.6641517967641
"142",7.50117190145125
"143",6.69758139970907
"144",5.01149976029478
