"","x"
"1",6.32605001226652
"2",5.36070273050601
"3",6.87491811498728
"4",6.31102193380519
"5",7.49331508997086
"6",8.76763036657532
"7",11.7607025665366
"8",9.88003358867903
"9",11.1043332123037
"10",10.6854302578173
"11",12.2144550665339
"12",9.8550585611215
"13",9.85772994898099
"14",12.0045952126388
"15",12.9015949915572
"16",14.7321524914259
"17",13.1111299118763
"18",12.3464393369588
"19",13.7905796665989
"20",13.2952153437294
"21",11.6990215105786
"22",10.5517410008284
"23",11.584620485775
"24",11.028747053952
"25",11.2603295950939
"26",10.9487226459982
"27",10.5611027769729
"28",10.5679089536715
"29",9.14569957504298
"30",8.82875989911437
"31",9.89895406496391
"32",11.1251105842277
"33",13.505819115049
"34",13.3597177746099
"35",14.5427113683099
"36",12.1390703723938
"37",10.6364678876679
"38",10.8585878745955
"39",12.6290222406396
"40",11.9707125149047
"41",11.3209880569857
"42",13.7510454388111
"43",12.5143950397394
"44",14.1830156677203
"45",12.4789611646203
"46",11.9207389366278
"47",11.2993448461614
"48",9.75653803980909
"49",10.2831470548982
"50",9.03060105825189
"51",9.55706558951154
"52",9.26606329780689
"53",7.54657879034532
"54",8.37132953718383
"55",8.76845872851101
"56",8.0319089477605
"57",8.40188080830284
"58",9.49260962433783
"59",11.5600646571943
"60",13.778173852095
"61",13.4160093387142
"62",12.8172043598886
"63",13.3435642674495
"64",13.3072844667115
"65",14.4771948224082
"66",15.7781757080303
"67",16.3323830036777
"68",15.7216287088739
"69",16.0172530782839
"70",12.9040325938652
"71",15.1772581031447
"72",16.2354058662395
"73",16.1727695033367
"74",16.5145094673314
"75",14.1839027263845
"76",12.1312554648688
"77",12.7985796098246
"78",13.8265539792253
"79",15.153704283564
"80",16.0518728698739
"81",16.1450594924977
"82",15.3427710784036
"83",13.9386803975464
"84",14.4381308191552
"85",14.4114175088411
"86",16.1200975172153
"87",15.3179693314597
"88",15.294141612759
"89",15.2358115500804
"90",14.6678442811711
"91",14.730500758626
"92",15.684828115814
"93",16.4219144566577
"94",14.1893850406459
"95",15.598089653052
"96",16.2683431415304
"97",17.0286319845802
"98",15.4040077861071
"99",13.6126216751008
"100",13.7829768811446
"101",13.7733943177142
"102",13.4259765648512
"103",13.6895515708841
"104",14.251993385506
"105",15.7814908916867
"106",15.5836620963753
"107",16.2718473319329
"108",16.7727252632134
"109",16.1526523375695
"110",15.0057854385094
"111",15.206293038848
"112",17.3351669168098
"113",15.8537508883778
"114",14.6884646241882
"115",14.3727605924553
"116",12.7998340056925
"117",13.8032723377805
"118",10.7613856632825
"119",11.4959281998777
"120",12.0290046376591
"121",13.0639000287196
"122",13.1938236656791
"123",13.8581785807287
"124",13.1256968685646
"125",13.5007814156855
"126",13.5859146379594
"127",13.9599286049208
"128",15.2916106287647
"129",16.8136342851601
"130",18.0308862416214
"131",17.1760239774448
"132",18.5120046295207
"133",17.5890108548869
"134",18.423186784588
"135",16.5405705384696
"136",17.9703661931431
"137",17.4011310659395
"138",16.2767950590396
"139",15.4983051024972
"140",16.5198912933172
"141",16.3007049259058
"142",16.4809481905116
"143",18.6270453989253
"144",18.3752622686065
