"","x"
"1",6.99459230140214
"2",7.63201037264908
"3",9.32767947791953
"4",9.99382902359995
"5",11.7622442613359
"6",12.1706091306232
"7",12.0071937778439
"8",10.1893146018919
"9",11.3440047323814
"10",11.7754379114857
"11",10.912031644445
"12",9.49118374965131
"13",8.99385884130289
"14",9.71108302846547
"15",9.26101083697511
"16",8.01261686815345
"17",7.78644884936771
"18",9.89043141403461
"19",8.78426270038155
"20",8.04905115937915
"21",7.61393881509994
"22",7.72269927441545
"23",7.53304750122251
"24",11.3874691620893
"25",9.75730003966769
"26",8.29021508648952
"27",8.37795379664716
"28",7.2578679027981
"29",8.36141676550202
"30",9.67298286251079
"31",9.09135009397579
"32",9.73887914289292
"33",8.21743224180425
"34",8.01852028945216
"35",8.62637637416036
"36",6.71562572971258
"37",6.52292098397438
"38",7.81048126198761
"39",8.88161589720193
"40",8.46283587033874
"41",10.8045327893012
"42",11.2678024290217
"43",13.3378371934419
"44",13.3928049348582
"45",11.8583643992177
"46",9.45378284652606
"47",6.16075769606001
"48",6.29060802391533
"49",7.40330118518847
"50",6.10865247749361
"51",10.0867778183758
"52",8.70539477458482
"53",9.74858664448306
"54",11.7763286847626
"55",11.865739190892
"56",12.711364874322
"57",12.0580039409892
"58",12.8527812467858
"59",13.7543975564822
"60",12.0775960620528
"61",12.7569260794091
"62",12.9790918705298
"63",11.9434780849171
"64",10.9919439835183
"65",12.1313051143644
"66",12.9574072052996
"67",13.1442041709937
"68",13.3300758189843
"69",11.3733770036619
"70",9.25981421596882
"71",8.43511336199649
"72",9.0385173453797
"73",8.31839625707126
"74",8.74903931596885
"75",8.37991639443166
"76",6.64357182899477
"77",7.1935582759366
"78",8.90033799620955
"79",7.39583101740149
"80",7.70976154302764
"81",5.58466834496624
"82",4.8218992669173
"83",8.75437038740485
"84",9.97307975227528
"85",12.5017751357311
"86",10.9852599828251
"87",10.661601733075
"88",11.7645709766658
"89",12.4651862106392
"90",12.7119204472298
"91",13.5140930319074
"92",12.8414904596797
"93",13.5047092103936
"94",14.7778805620417
"95",12.0191591787587
"96",14.1966587096952
"97",14.7501497765342
"98",13.6285313614484
"99",12.6094289761567
"100",11.9377040553685
"101",11.5471478987272
"102",12.732932522291
"103",11.8785856223147
"104",13.6993423944555
"105",10.8165870245334
"106",10.2632165322734
"107",9.9926839930324
"108",10.2031777213909
"109",11.8861753049093
"110",13.0755071286953
"111",12.1470097113081
"112",12.6465129172727
"113",13.7514753207955
"114",13.3321165725686
"115",13.7699344177585
"116",13.1823836896285
"117",13.3057196939042
"118",14.9308092325313
"119",14.5182293180358
"120",14.6762783022215
"121",14.5438920548509
"122",14.5195563636211
"123",14.6758468241414
"124",14.1528066888031
"125",15.6195657570941
"126",16.0876995854425
"127",15.213107718259
"128",15.0105791338687
"129",13.1872116902627
"130",12.1188254753007
"131",11.3440471199527
"132",11.4850392989762
"133",9.87068654677083
"134",9.61944184196804
"135",8.92244644113189
"136",9.60686706170265
"137",11.779661599546
"138",11.4629286072209
"139",12.3758050208211
"140",13.351097891042
"141",13.6290488458596
"142",12.6725864056001
"143",11.2102451711032
"144",12.8051600567337
