"","x"
"1",6.21309564796872
"2",7.49113834156372
"3",7.08847705648626
"4",8.79807284653407
"5",8.2084914342522
"6",6.83157934312182
"7",11.2979005563592
"8",13.1399225554121
"9",14.329050296684
"10",14.7358769813758
"11",13.0605487452604
"12",15.6280506419316
"13",14.8860608056556
"14",14.9466654513213
"15",17.9639093562523
"16",16.7776093839762
"17",16.6017871666138
"18",13.594897575152
"19",14.5076334423947
"20",14.7401497879241
"21",12.5291679075428
"22",11.7234827232106
"23",11.6857692776293
"24",12.760562826611
"25",12.7566989097152
"26",13.7387085922018
"27",12.867535571697
"28",12.8865648780476
"29",14.3145436901465
"30",13.1200238169359
"31",13.4060583027005
"32",12.5571708778413
"33",11.9810126968424
"34",13.6051838056502
"35",13.9079662913609
"36",12.6373507858054
"37",12.224833106094
"38",13.4169535342418
"39",12.3594005618325
"40",11.7382612734478
"41",12.927984744202
"42",12.3665681454037
"43",11.5585105425509
"44",9.67701736005867
"45",8.90900047813316
"46",8.9986906304332
"47",8.4399949121268
"48",8.0523848665991
"49",7.64955547723312
"50",6.97665201805379
"51",7.06171067024042
"52",6.39952377452313
"53",6.84010103396267
"54",6.53463276244546
"55",6.42982280406014
"56",7.44280493687435
"57",8.03848499788005
"58",7.66015139547159
"59",8.67815171970275
"60",7.85806459901822
"61",7.29115331860969
"62",9.53078273354818
"63",11.2343438303531
"64",14.1933359441868
"65",12.6061723199762
"66",12.4584971996582
"67",10.5280745153362
"68",11.1665856461537
"69",11.4820881939238
"70",12.1789297549984
"71",13.147840876713
"72",13.8731776729873
"73",16.1103568890784
"74",16.7231657122565
"75",16.2617569293591
"76",15.0838527505178
"77",14.8833846393346
"78",13.5865820374002
"79",13.6032001601033
"80",14.3839506215069
"81",13.5795295464997
"82",13.6199586985025
"83",12.7119294854571
"84",13.0303351957836
"85",13.5531504983849
"86",15.3060764555038
"87",14.9078123513073
"88",13.7147354643109
"89",13.078551984773
"90",12.5850446453075
"91",10.6464681955265
"92",11.236100141134
"93",9.02564148279554
"94",9.36924920255677
"95",9.99568600793461
"96",10.1689018300823
"97",11.2491418593495
"98",10.7062624641075
"99",11.2454322547569
"100",11.2730460137635
"101",9.18377123476761
"102",8.71163985619207
"103",9.38472743648523
"104",10.4965123358478
"105",10.4094784668991
"106",11.3732669619699
"107",10.1126689511517
"108",9.61272050755599
"109",11.5529498885177
"110",12.1752069348846
"111",12.8215336492737
"112",14.8602090438442
"113",14.3221661845863
"114",15.8712964886452
"115",13.1591941707758
"116",12.4264295185611
"117",13.610956639783
"118",13.6790384371572
"119",13.0102151652122
"120",11.8558274784478
"121",13.589550582011
"122",11.8069254243474
"123",13.7661702799117
"124",12.998156396044
"125",11.6669648651549
"126",11.5823498931269
"127",11.6741462414461
"128",9.92650728021665
"129",12.4568881466665
"130",11.1227312902695
"131",12.7516364525011
"132",13.197332422631
"133",11.5744778082506
"134",10.3823267657663
"135",12.2645264290571
"136",9.73592696749602
"137",11.1693398676776
"138",8.8849550762162
"139",7.62571607587784
"140",6.56125767971053
"141",6.25904336167631
"142",7.72641224637031
"143",10.0504183327393
"144",11.1443150057397
