"","x"
"1",6.71408328035667
"2",7.05324763420149
"3",5.80312646322404
"4",4.71638012774153
"5",4.98965175809155
"6",2.6824702825743
"7",2.41779038348124
"8",5.01300205465683
"9",7.82542843938548
"10",5.18504263893095
"11",6.61074336546963
"12",6.11157265756259
"13",6.11753411676484
"14",8.4714213836058
"15",6.89891271228528
"16",4.31407407402332
"17",4.34490977865327
"18",5.3658433216715
"19",6.11359367027542
"20",5.32827281458698
"21",5.73107377777761
"22",7.92775098872171
"23",9.61045391869122
"24",9.78623635491076
"25",10.7117560814602
"26",10.2403292752346
"27",9.15723125923534
"28",8.98545972606113
"29",9.99338746499298
"30",6.70920198270363
"31",4.72075307583689
"32",2.36554458714478
"33",2.9887531449297
"34",1.87549086930201
"35",5.1780567506347
"36",3.90273270475018
"37",6.1706939165231
"38",9.10385120917398
"39",10.3886109814724
"40",10.1513134992717
"41",10.6974451519123
"42",10.4585057893064
"43",10.938816124191
"44",12.2105604051756
"45",13.0487591478605
"46",11.8676671426541
"47",11.3926109186583
"48",11.2875836626361
"49",9.75564808710586
"50",9.89149753545119
"51",10.1576453606896
"52",9.47256451483599
"53",10.2418655143481
"54",9.02626805875133
"55",8.59198239056699
"56",9.55580907283483
"57",6.52919317069652
"58",6.68614718695268
"59",9.95437502980603
"60",8.2680491296906
"61",9.45449428432133
"62",11.0303428877386
"63",12.856539625829
"64",11.7931515353688
"65",11.175349114428
"66",11.0583841635535
"67",10.338856469338
"68",10.3932984683492
"69",9.60902651409113
"70",9.51236951840438
"71",12.7996629287334
"72",15.6309402632366
"73",16.2666177816114
"74",15.0541205923941
"75",13.6675870218117
"76",11.536934797891
"77",13.3497196243061
"78",10.7570275358622
"79",9.73355148120682
"80",9.39799331441908
"81",8.19314769202645
"82",8.81928472632014
"83",8.21966051251136
"84",10.8845212447479
"85",11.5893487642929
"86",10.0384704160083
"87",9.57403025212895
"88",8.70830333311197
"89",10.5244976952555
"90",10.3129756602529
"91",9.36060465019811
"92",8.32950781964503
"93",8.48714112732839
"94",9.29458065282878
"95",8.25410411606548
"96",7.015078017888
"97",6.61606807279817
"98",5.1478736944105
"99",2.37183470844914
"100",4.95442926736919
"101",5.50894772587964
"102",4.36437671819443
"103",3.83538688872378
"104",3.86866882980222
"105",4.03597586342504
"106",5.30121465323951
"107",5.16992636328488
"108",4.23240641206488
"109",4.40485238146563
"110",3.41998033331967
"111",5.46262498059993
"112",4.36079939569418
"113",4.3746355927517
"114",5.88322142340142
"115",6.98600078073348
"116",7.81109270189368
"117",9.613206961621
"118",10.1951166791062
"119",11.6207283196055
"120",12.9988401352302
"121",11.7637391974411
"122",11.5449184699528
"123",11.1569962028405
"124",8.18902990314343
"125",8.93825161259862
"126",8.15965628082383
"127",6.97880589637866
"128",6.6581119330406
"129",6.24431203232517
"130",7.76994654152259
"131",8.42034226603808
"132",10.4815484819163
"133",10.06354091073
"134",11.7778904197212
"135",9.97281844575286
"136",9.37883991963699
"137",11.4661386175232
"138",9.71894587757535
"139",9.43504884728052
"140",9.27416833862819
"141",9.35390097581629
"142",9.41209223100738
"143",7.87621945974138
"144",9.01930099926139
