"","x"
"1",5.90834471683183
"2",7.28732224766678
"3",7.45609112397593
"4",8.71646518553487
"5",11.1158287988027
"6",8.04746881613875
"7",9.53534928437536
"8",11.2309219896135
"9",11.0424381488425
"10",13.5788687693242
"11",13.7572618625471
"12",14.9680767751496
"13",14.1197436211546
"14",16.4885515413741
"15",15.0894734017362
"16",16.740147762869
"17",14.801881804707
"18",13.0882559455541
"19",16.0065537878172
"20",16.4638539838483
"21",17.754122785629
"22",18.0355672081597
"23",19.3906105696155
"24",16.0046478643981
"25",16.9292804754311
"26",16.9988643973519
"27",16.8965514211373
"28",14.9092525745209
"29",13.407278449175
"30",14.1817206372677
"31",13.7446950759216
"32",12.3538857613801
"33",14.1023835935472
"34",14.0341874757552
"35",12.7190659853477
"36",13.6808373501521
"37",10.781013222257
"38",12.2429736148338
"39",13.1009092560044
"40",10.9637363084322
"41",11.5160542535933
"42",12.2078273036987
"43",12.3415082964282
"44",12.0699798481298
"45",10.5768391803978
"46",8.41024850939046
"47",8.67753652062507
"48",9.2280278657726
"49",10.7582501786289
"50",11.4050787145246
"51",9.94490026283828
"52",9.54261321511063
"53",11.0947796278536
"54",11.1596201726514
"55",12.3315546602827
"56",13.0743996536443
"57",13.8141913523292
"58",15.7111071965306
"59",15.0717135300394
"60",13.5635834297119
"61",12.5042049588833
"62",10.7384284939542
"63",10.530826224029
"64",11.6243306923667
"65",12.3515388547482
"66",12.5709245314128
"67",11.7613940953138
"68",11.3335912614357
"69",11.8061676529699
"70",9.48913097441598
"71",10.0508813606144
"72",12.5656589989386
"73",11.002031859554
"74",12.2803072002742
"75",14.4071404191737
"76",12.8388260906459
"77",13.4382497170275
"78",12.6143170162031
"79",14.3933506143756
"80",14.793619450325
"81",13.4517065013306
"82",15.8479979908356
"83",15.7563268427052
"84",15.0371597192589
"85",14.5253518174151
"86",15.1496895924626
"87",15.2640706027207
"88",13.3628683219752
"89",12.4491375311024
"90",14.9828416470221
"91",13.3811677913781
"92",13.8043310053493
"93",15.943333110641
"94",15.1665793368332
"95",15.8829988486243
"96",14.6530733131888
"97",12.8055782761814
"98",11.3458248415665
"99",9.84597162590388
"100",9.22091566420526
"101",10.9559648749328
"102",13.3120105511783
"103",14.2242651169082
"104",13.4884536084735
"105",12.5524939931584
"106",12.8847459057406
"107",11.7256471101947
"108",11.0011301909034
"109",11.6797946909391
"110",12.0483646546403
"111",11.1768063744968
"112",13.3225763136003
"113",14.3765194378718
"114",16.3909748927815
"115",15.8803829525703
"116",15.9561275864004
"117",17.3486094592565
"118",15.9989867820807
"119",16.1230816518106
"120",14.6180871503538
"121",15.4565181525958
"122",15.815987081801
"123",14.6492415997283
"124",15.3001080297454
"125",16.701729243555
"126",17.4086963406265
"127",18.2008458323535
"128",17.2794679664695
"129",18.0625679863163
"130",21.2406005797241
"131",21.2131653562858
"132",22.4601703273859
"133",19.7953456830079
"134",20.4828808020131
"135",21.4283673113243
"136",22.2080269968467
"137",24.5374070011079
"138",22.911414305576
"139",21.6023301336331
"140",20.2781947305773
"141",17.0560909110914
"142",15.7320112191847
"143",16.6091897747897
"144",14.4763688753124
