"","x"
"1",5.45672730614325
"2",3.81313255950839
"3",5.94824873531211
"4",6.55753727925451
"5",6.69188575323097
"6",5.88901988192153
"7",8.61877596322189
"8",9.17192434792615
"9",10.982481866449
"10",11.1372734979936
"11",14.3880884719192
"12",12.8521455248455
"13",11.6248179891371
"14",12.5545801310137
"15",12.0112996658973
"16",12.5967232185699
"17",11.7466116649532
"18",12.9635360410828
"19",13.3108952006218
"20",13.3281329389568
"21",12.3039975686649
"22",10.9858229945097
"23",12.4211099158255
"24",12.6774173824827
"25",13.1418794537484
"26",13.7214378015257
"27",14.6798130267851
"28",13.4214882374779
"29",11.0787730566009
"30",10.1126134567153
"31",10.7297561553602
"32",9.30115651155194
"33",11.353184894129
"34",12.0235978828061
"35",10.5135193089806
"36",11.8017866546933
"37",13.2821347636065
"38",13.5803676779275
"39",14.1572933629411
"40",13.8871895213917
"41",12.681470097326
"42",10.218197945137
"43",8.4372336527567
"44",9.53631269378544
"45",10.8685049936394
"46",8.54054012088124
"47",10.4901203908482
"48",10.5154700322368
"49",7.99632311134753
"50",7.63347685759452
"51",7.08634237481372
"52",8.18159313662
"53",7.25822532888344
"54",8.08644091728055
"55",10.0143183025567
"56",11.6717254438347
"57",11.6138183949763
"58",12.753303558728
"59",11.86823974921
"60",12.7627079087321
"61",11.042567470138
"62",12.8194485523914
"63",12.4653391688272
"64",11.7938892683044
"65",12.7125252791317
"66",15.1345996217528
"67",12.9551636746805
"68",12.4690909781851
"69",13.1520515442728
"70",12.6711396168981
"71",12.5201770304999
"72",13.6860337151613
"73",13.6581088232937
"74",16.0360418424495
"75",16.1848969796423
"76",15.3923127933254
"77",15.3007761073525
"78",14.8213525463425
"79",13.4447781209806
"80",12.9266782075196
"81",12.815609703973
"82",13.8565222580508
"83",12.4715795335842
"84",10.9717159307884
"85",14.2643901478692
"86",13.7530594482006
"87",14.7086805894473
"88",14.3800339296553
"89",13.5840354385137
"90",12.47445686801
"91",13.7102606558843
"92",13.3219600892817
"93",14.2727406932939
"94",12.6709871809932
"95",12.7877015849323
"96",12.4153660935281
"97",12.9548282798091
"98",12.0609462545394
"99",13.1603427439159
"100",11.3816206312237
"101",11.7055313563832
"102",10.223630574187
"103",9.98668985830332
"104",9.92469906826347
"105",9.22559222332237
"106",11.4335078898429
"107",12.0075582661223
"108",11.2496314465659
"109",11.2846261172019
"110",13.0901493298361
"111",12.9431745089143
"112",14.8392040219492
"113",17.2535208261404
"114",17.8553462439371
"115",16.6789131013554
"116",14.9784193928565
"117",14.6102607573542
"118",14.2425884343302
"119",14.8895386947621
"120",16.2332540673082
"121",17.1922544661471
"122",18.6363309762613
"123",17.5281958029502
"124",15.9924496606023
"125",15.035868740453
"126",15.0952079833874
"127",15.2090077373067
"128",16.4656094551222
"129",14.0034166852363
"130",14.317045138217
"131",13.5917051202853
"132",12.5986837284722
"133",11.3130260508353
"134",11.9401034352568
"135",12.6813651956122
"136",12.5967268811875
"137",13.4854811484215
"138",13.8578213440723
"139",14.9500390740062
"140",14.2513465606414
"141",13.4539625354921
"142",16.3087813580339
"143",15.2373618015495
"144",14.6649295435766
