"","x"
"1",6.58796264978827
"2",6.25023631755848
"3",6.83634266649907
"4",4.65046124440734
"5",5.61436268027787
"6",5.55277517609971
"7",6.17994482083251
"8",5.47204259353648
"9",5.14832471218974
"10",6.11329996660654
"11",7.24419718795126
"12",10.0147733803008
"13",10.5220509176886
"14",10.5781128353855
"15",10.3867736903987
"16",9.12251789819227
"17",8.85915646083463
"18",7.86202103860856
"19",10.8411806322844
"20",12.3311891107529
"21",10.8629086055932
"22",9.75301630908108
"23",11.7847616917697
"24",11.8442022339097
"25",11.6602127433586
"26",13.5417221354534
"27",12.8920194751235
"28",8.06544712106805
"29",8.57965739556692
"30",10.8638163477611
"31",13.4949964243433
"32",14.1736422410499
"33",13.3539468542336
"34",10.2913753290715
"35",10.0606071229423
"36",11.8313263996182
"37",10.2429368922934
"38",8.43042648247348
"39",9.73712925745178
"40",9.17825029457081
"41",9.94400267701891
"42",10.2467323908807
"43",11.6413572002984
"44",11.7044717518296
"45",11.1860586836137
"46",11.2134929702414
"47",11.5054565200149
"48",10.5827180874872
"49",11.8090023924737
"50",12.5649297109518
"51",11.1620975612088
"52",10.5497786032965
"53",11.2904575676176
"54",11.6313713840736
"55",11.0526195026608
"56",10.8273107021212
"57",12.9719483619188
"58",13.4395551636446
"59",15.3400030913776
"60",15.136103247314
"61",14.3601323222445
"62",13.5906483311554
"63",13.6108512367023
"64",11.0175364322015
"65",9.21542443508937
"66",10.2878187057004
"67",13.4596354697845
"68",13.6392178837679
"69",14.4570688424635
"70",14.4557347167978
"71",14.1931398550012
"72",14.805374180454
"73",15.2096143311865
"74",15.1637277378784
"75",13.0123489277694
"76",13.7621954600955
"77",12.9629866334202
"78",11.6410334224632
"79",13.4967368299448
"80",14.956498604591
"81",12.3107927362744
"82",10.4436277233794
"83",11.0268912166849
"84",13.6812853873258
"85",12.8909234640071
"86",12.3374289993626
"87",11.6087375865434
"88",11.2638236859286
"89",9.73730767405228
"90",12.3531331576188
"91",13.3507870866935
"92",13.8742758392923
"93",14.757517407526
"94",15.1015528308331
"95",9.98163705394283
"96",9.77750648458564
"97",9.13595369179399
"98",9.37293865484854
"99",10.0223028973995
"100",7.69245609574986
"101",9.00986537794389
"102",8.60246395157139
"103",7.94661344640583
"104",7.55926002891028
"105",9.23080614212914
"106",11.2866482393598
"107",12.2340756489929
"108",14.7057297262928
"109",12.30575570734
"110",10.5994219796301
"111",9.4546855924405
"112",11.8759912193546
"113",11.0772067775095
"114",11.5449610044647
"115",10.2430478390607
"116",8.63507276954557
"117",10.2408806057243
"118",10.0886923207558
"119",10.589344877711
"120",10.4923060155572
"121",8.32164394933513
"122",9.64060627947051
"123",9.80850580832299
"124",10.600869788119
"125",9.83387157411933
"126",10.1307113575637
"127",10.5413062412132
"128",8.95884923544486
"129",10.6031492259741
"130",10.3732346167216
"131",11.512876676119
"132",13.6034041442986
"133",14.423414031857
"134",13.9022864870334
"135",13.4664605698575
"136",13.0131206336641
"137",12.0164880808001
"138",11.9396688408258
"139",11.3817468895424
"140",12.5714107318301
"141",12.5001012775624
"142",12.0718796541928
"143",10.2201608907248
"144",9.76162574758779
