"","x"
"1",5.8015724097335
"2",5.07124405076507
"3",5.72763447931126
"4",5.2085933600524
"5",7.62124567713303
"6",6.04636084786222
"7",3.96172287991288
"8",2.65259634131386
"9",3.90505586228527
"10",5.18132534683023
"11",7.77238869197131
"12",5.98913910310004
"13",7.99540646803793
"14",9.50711592180988
"15",8.63375884421478
"16",10.2371633762605
"17",8.96700230159148
"18",9.05689195758513
"19",11.0245851062092
"20",9.77461762648465
"21",8.97339456192997
"22",9.27904318008508
"23",9.04374504707162
"24",9.27265741161476
"25",7.54205660076706
"26",9.07244306296011
"27",10.3722398840367
"28",11.4467535989072
"29",9.92615024027517
"30",7.12515496663739
"31",5.86091404283713
"32",4.37456764402004
"33",4.92411668868406
"34",6.49441680429795
"35",6.10062412650834
"36",5.70238729413053
"37",6.10754953096338
"38",7.93416059975558
"39",9.9055975589652
"40",12.8048168933117
"41",13.9344554663528
"42",12.0222842702771
"43",9.99147405993718
"44",7.60386427443647
"45",7.21033948432313
"46",9.02320215079009
"47",9.53014533700847
"48",12.0550207824941
"49",14.229335263509
"50",13.6612814625795
"51",14.8660173911853
"52",10.7727277600223
"53",11.3776026944305
"54",12.5105980680797
"55",12.5575917673535
"56",12.3794592464374
"57",11.6962324137565
"58",12.6852787833793
"59",12.9073077436437
"60",11.7313546081331
"61",13.0553533374949
"62",12.6127610547127
"63",12.0146315337685
"64",12.9288049710446
"65",12.4768938690017
"66",11.3987598833856
"67",10.7165544296167
"68",12.0580410523512
"69",12.3177759220034
"70",14.1964063562936
"71",15.7244757623785
"72",16.4473093088803
"73",14.6089378160938
"74",14.285875586896
"75",12.9405802173016
"76",13.6917358089586
"77",9.60928376869999
"78",6.76592562615011
"79",8.61023994769739
"80",9.28184796116058
"81",8.89756973740086
"82",8.32197554624422
"83",7.95239736881194
"84",8.34041425155281
"85",9.65702030248855
"86",11.2213600778562
"87",12.6676116861692
"88",13.751618592873
"89",13.2292983835073
"90",13.3954806962329
"91",11.0204318897831
"92",9.25053139060931
"93",10.2001925840351
"94",10.5840434638506
"95",9.25309151601758
"96",8.86845286122746
"97",10.5146843256886
"98",9.54159327883404
"99",11.28178627923
"100",9.81228284168808
"101",12.3888716128364
"102",13.2883540113574
"103",12.6006328046114
"104",11.877295615858
"105",10.3917225390345
"106",9.6684999761441
"107",10.6191614004693
"108",10.397365206353
"109",9.46238080568006
"110",12.1555702103322
"111",13.6430193618165
"112",12.7933469850844
"113",11.7402614770259
"114",12.5196729896873
"115",11.1367976933806
"116",11.1524554666334
"117",11.2196767209622
"118",11.220057437686
"119",13.080706663332
"120",11.8440299304903
"121",11.0128698148844
"122",10.5086309910919
"123",11.68267313237
"124",12.2767683447038
"125",10.3701976206007
"126",10.3608898486439
"127",10.6248080880292
"128",9.53563727694701
"129",10.4189664204395
"130",11.3809954664134
"131",10.5842091681506
"132",8.10491189159954
"133",8.90219343559999
"134",11.1566790830413
"135",10.94724865387
"136",9.7087326925413
"137",7.74721519317495
"138",7.56460938340364
"139",6.99401582293131
"140",4.53709827426964
"141",5.56675987965854
"142",6.95549187565911
"143",7.01863371982762
"144",8.05973600795477
