"","x"
"1",7.30074287109506
"2",6.7816889875095
"3",7.96912208529579
"4",9.94279374312781
"5",8.49256451600071
"6",8.37906789504141
"7",10.7270075640909
"8",12.3086956947516
"9",12.0180346954559
"10",12.7712618524258
"11",14.7655620286156
"12",16.4714031102669
"13",13.9900369246728
"14",13.740686359166
"15",11.8574448682492
"16",11.6822162984122
"17",13.7843868065615
"18",14.114235774802
"19",14.6913214899974
"20",15.9859401739889
"21",16.0916984052511
"22",18.4086116129863
"23",16.9030664715315
"24",16.8191752479507
"25",18.1333321548547
"26",16.028878530576
"27",13.514717747667
"28",12.4492288762654
"29",10.7337618053567
"30",7.28617505611545
"31",6.48328754389869
"32",7.81983229933933
"33",7.43502309197117
"34",8.3321316694562
"35",7.62395566209112
"36",9.46351537976155
"37",10.6928269399466
"38",11.4201875480212
"39",11.8318072609809
"40",9.4505747911786
"41",9.61739312295905
"42",10.9489867401731
"43",11.3026414679409
"44",11.8638726040414
"45",12.0865599491582
"46",12.1929567329546
"47",14.2138433818646
"48",14.337098704013
"49",13.8435912131443
"50",13.8402894815643
"51",12.813932471811
"52",14.4379897672349
"53",12.2767698762841
"54",11.9201075590284
"55",9.3419681520788
"56",7.27080433487028
"57",8.67556188831289
"58",10.1552659757293
"59",10.603325046427
"60",11.3733355806436
"61",10.3289097178574
"62",10.6257031440187
"63",10.9885508571885
"64",11.0690391048595
"65",10.3998899045761
"66",9.64813036219783
"67",9.79411457787636
"68",8.52146907871097
"69",9.98798903287805
"70",12.8308838060107
"71",11.4755659122113
"72",10.6514770282111
"73",13.3218249767513
"74",14.895200712066
"75",14.54134731165
"76",12.6747227224547
"77",12.4416368199341
"78",11.3181928695124
"79",12.037191537227
"80",11.061856887394
"81",11.3650428058843
"82",12.0757660182975
"83",11.3032330537123
"84",12.7009219660752
"85",14.0970648608273
"86",13.6524165018763
"87",15.2967590248311
"88",14.5722255135253
"89",11.681742871061
"90",10.1046601390643
"91",10.9595154119696
"92",11.927364047053
"93",9.41437254268553
"94",9.82825858194116
"95",9.59539362382249
"96",9.1182747784869
"97",9.78220898895798
"98",9.67749382429499
"99",12.2317310621122
"100",13.1294394422143
"101",11.4805912724497
"102",11.8203905945434
"103",10.2615581130483
"104",10.6582617827347
"105",11.8017371454113
"106",11.8074904545979
"107",11.282291935235
"108",12.445395063158
"109",12.1730386354043
"110",11.8121515348571
"111",9.64551808534891
"112",11.58536132028
"113",11.1039873364227
"114",10.9859204638818
"115",10.2977571431219
"116",10.436259579243
"117",11.6036928046078
"118",11.5740660713021
"119",10.5010346104887
"120",13.793262631608
"121",13.0911914725678
"122",12.5396763625881
"123",12.4093545211322
"124",13.8698065045025
"125",13.4692716038794
"126",14.3257624312866
"127",17.3422669184967
"128",15.0069580039936
"129",13.0237029008627
"130",13.669682711116
"131",14.7616176484399
"132",13.0521908292222
"133",14.030909914117
"134",15.7086241417068
"135",15.8298562546379
"136",14.1502500913793
"137",14.6866535167158
"138",14.6158090680681
"139",13.2292339374225
"140",16.6856049978399
"141",17.9980877724191
"142",18.9532491798634
"143",17.9524351726257
"144",16.385691532079
