"","x"
"1",5.82638972730445
"2",6.26817846161587
"3",8.62271376403403
"4",9.67787615181844
"5",11.5507476226671
"6",12.5357342295247
"7",12.4070077552867
"8",12.348792375679
"9",12.3049318937801
"10",10.465657582328
"11",9.63359602137246
"12",9.93622074951023
"13",12.4190604000268
"14",12.6119349040992
"15",11.0012651458599
"16",10.5367730393315
"17",8.14928417174082
"18",7.91164325801526
"19",9.0267309552695
"20",10.223266488006
"21",7.617874153332
"22",8.65678827853068
"23",9.49276748874081
"24",9.32898930141501
"25",8.96411832376596
"26",8.44238526648582
"27",9.06213112792843
"28",10.1215236691541
"29",12.6380476847872
"30",12.123234790954
"31",12.3317888765587
"32",12.9538532091932
"33",13.3393828636208
"34",12.5148133321207
"35",14.799994345273
"36",13.6061660082319
"37",13.114344280812
"38",11.299959955333
"39",12.2917966398446
"40",13.30081215718
"41",13.3553572060887
"42",11.2215374396342
"43",11.5767377571289
"44",9.73626774646659
"45",11.8381409640702
"46",15.0539022570275
"47",16.7058411690259
"48",16.0741715624331
"49",13.6662416718214
"50",13.6298697563054
"51",14.6557105844266
"52",14.9409310779644
"53",15.6077910612943
"54",14.481812205196
"55",14.0576730657527
"56",13.0197177753773
"57",12.3325142272902
"58",15.8020814854473
"59",15.0122838800742
"60",14.3881019461724
"61",15.2697298400198
"62",16.4994509538574
"63",13.0862293478524
"64",12.5014341952499
"65",12.6917096357267
"66",11.3863008007444
"67",10.8057185867828
"68",14.271460571062
"69",12.887473931802
"70",11.7051286318003
"71",11.4028143490417
"72",11.274039055381
"73",12.4158576149099
"74",13.1664559763527
"75",15.261262452892
"76",13.6360517918591
"77",14.676445622401
"78",14.3957505382061
"79",12.4784203262409
"80",13.2752204686222
"81",13.8652228908214
"82",13.4057734538853
"83",12.15194899872
"84",13.623732248253
"85",14.4343721682104
"86",15.4005121198098
"87",17.1696735682338
"88",17.4432438455012
"89",16.4865999105175
"90",15.576352477646
"91",14.5059862339183
"92",14.2842940926458
"93",16.1227420412913
"94",13.7283643403566
"95",12.307887298213
"96",13.2617764832575
"97",13.6926524409626
"98",12.2617980940842
"99",11.7617763556371
"100",12.060152440083
"101",13.1516652284067
"102",12.5559568274205
"103",14.3183974423845
"104",14.1876592479844
"105",13.9762059862158
"106",16.8648952441566
"107",16.2427109390141
"108",15.9576400946149
"109",17.530904985385
"110",16.9346904997324
"111",17.3436107902957
"112",14.8437505844385
"113",12.267723045209
"114",12.410142076477
"115",11.7445416164396
"116",9.62191331507139
"117",9.04109506026453
"118",7.78645488586089
"119",9.58186875376803
"120",9.6377783248848
"121",11.0663197516798
"122",11.540636497395
"123",12.0813826424183
"124",10.6575484204653
"125",10.0266446554393
"126",10.0067487639552
"127",6.24673259204454
"128",9.70757163161848
"129",10.2183200659367
"130",10.8506391173975
"131",10.6816580896217
"132",12.0871623599525
"133",9.50081547880893
"134",7.82713013893764
"135",8.03631616460863
"136",7.71546343552247
"137",8.71517634372505
"138",10.7690647810994
"139",11.0987126622271
"140",10.5233317887427
"141",11.0531731024266
"142",12.3020666140559
"143",13.2728091255789
"144",12.8862076949325
