"","x"
"1",7.80844105049768
"2",8.90395227522895
"3",8.50442301536026
"4",7.88111092560801
"5",9.27345263823792
"6",8.48125672290198
"7",9.35593576112393
"8",6.83192987950533
"9",6.34628793943131
"10",7.1039069460079
"11",5.7320419980397
"12",5.67319689167961
"13",4.24348127353964
"14",5.83787266530016
"15",7.07333375746501
"16",6.80179712222393
"17",8.45800477870018
"18",11.4238674100387
"19",9.72826004480389
"20",10.9812476405754
"21",9.02114253350036
"22",10.3877493692057
"23",9.20212135601379
"24",9.37945048764089
"25",6.99572399850598
"26",7.62361241426563
"27",8.33127444810339
"28",11.0964688954114
"29",10.9591879465302
"30",10.9414790465331
"31",10.316993889035
"32",12.4088550446719
"33",9.57514393150782
"34",11.6735511716828
"35",11.3512921728918
"36",11.8589160759072
"37",10.77656354507
"38",10.4959892542409
"39",12.2184973012977
"40",12.8829545348836
"41",13.3417038019972
"42",12.2493783686454
"43",12.7410715672406
"44",13.0314556307483
"45",11.0473909804067
"46",10.9626602335403
"47",11.0945068320482
"48",12.561950939037
"49",11.1102574962191
"50",8.96576594427392
"51",6.10130706541261
"52",7.63676613910116
"53",8.58522982184779
"54",6.35800664762439
"55",7.90895303508968
"56",7.61694815180926
"57",9.29250832118479
"58",7.05913860878498
"59",7.40452687683681
"60",6.32160485518105
"61",6.99917971912962
"62",6.30217793711434
"63",6.69036406656259
"64",7.71622017277059
"65",8.00312436487055
"66",9.03054161702093
"67",8.39460587247281
"68",8.99108609120148
"69",10.2203774123719
"70",10.997212591762
"71",9.16034879675266
"72",8.70020491524958
"73",6.93324941088866
"74",5.51913239174316
"75",5.44131104990114
"76",5.52683188449809
"77",4.93392268175197
"78",6.1402436328175
"79",7.83828233733663
"80",9.28124775909792
"81",10.4436786032051
"82",11.6210697529413
"83",10.0652867513695
"84",10.706327437143
"85",8.85205400777483
"86",8.13190774891152
"87",8.33065365501778
"88",9.24237577880781
"89",10.8489549067702
"90",11.5929416227166
"91",11.9249378559554
"92",12.0512037981268
"93",8.9340881211528
"94",10.53769616987
"95",9.03888665995571
"96",10.6393649187207
"97",8.77112868432491
"98",8.61242044971608
"99",8.93883151968078
"100",10.8430756997716
"101",10.4308863284284
"102",12.5552719199593
"103",11.8193028895986
"104",10.345124474578
"105",10.4710006586627
"106",9.20822095513449
"107",10.9250470553004
"108",9.70412989410192
"109",9.58689963249502
"110",11.1970658543871
"111",11.2660260409911
"112",11.9487298149034
"113",13.3817711252876
"114",11.7127208897989
"115",10.4030009320991
"116",12.3481428995081
"117",11.1588476762557
"118",11.8072427257017
"119",12.7831116344921
"120",12.4922319525912
"121",11.1321670118077
"122",11.4352176842127
"123",12.188307231497
"124",13.0608717084221
"125",13.9260720133372
"126",12.1395435330801
"127",10.9723564299406
"128",10.8185325156888
"129",11.8117622641597
"130",11.0572799382652
"131",10.1249518636933
"132",10.8905633652309
"133",10.5073792568508
"134",11.8315408070826
"135",11.8188558730855
"136",11.0618256281263
"137",10.3135105814626
"138",11.23740712295
"139",11.0632053442961
"140",13.0080446346276
"141",12.2848691279023
"142",12.2438200199477
"143",10.9761842144841
"144",9.60261772782187
