"","x"
"1",6.3103884842316
"2",7.27080070347899
"3",5.95335014131879
"4",6.88816938199443
"5",7.33318795821437
"6",8.42068083837013
"7",8.75979165386324
"8",9.97619262454421
"9",10.6495114774271
"10",9.04906027518848
"11",11.1450694493314
"12",10.6237335099845
"13",11.5651059176582
"14",13.0621604215806
"15",13.0597264287621
"16",13.6881760971809
"17",14.243278197833
"18",11.8313411707972
"19",10.4393290731316
"20",11.2878622899208
"21",10.7606825357402
"22",10.035729730777
"23",10.5317108712211
"24",12.5555602157119
"25",12.3897077487813
"26",14.7610529658618
"27",14.9236581896807
"28",13.4367251318462
"29",15.3221146894593
"30",14.3216262198323
"31",14.5060292772939
"32",14.240877911111
"33",14.1114099394036
"34",14.1945429584283
"35",12.8394436654213
"36",11.8063324495724
"37",11.9127352427161
"38",11.5423679640565
"39",10.9195551016252
"40",10.8152366555407
"41",10.2232101451291
"42",9.91461571285515
"43",10.5575929877091
"44",10.2188232630061
"45",11.2627478723289
"46",10.2104428150765
"47",10.3613942646035
"48",10.5277413845296
"49",11.2490419904226
"50",13.7395490131668
"51",13.4805818899476
"52",13.0671355073266
"53",11.9929697937716
"54",14.2882978564287
"55",14.3716954660662
"56",16.3161879532354
"57",17.5584566099595
"58",15.2782599330265
"59",15.7476938928989
"60",15.7629404265463
"61",14.522589541661
"62",12.6932472256104
"63",12.9041187601459
"64",11.4640002404948
"65",11.8692122894837
"66",10.1031087640608
"67",8.48367450716242
"68",11.2995553615457
"69",12.2571192641641
"70",11.5523425410808
"71",12.0854103533595
"72",11.2234613860726
"73",10.584049439703
"74",11.9369212200005
"75",11.2213688848202
"76",9.7098340732262
"77",8.87478890892654
"78",8.88771915049125
"79",9.04306165798733
"80",9.84529501123052
"81",7.40312061571787
"82",10.2202537882725
"83",11.4790408744323
"84",10.4632505603686
"85",10.5045292671411
"86",9.93558576062376
"87",10.54683669568
"88",9.08972750070315
"89",10.1039153984324
"90",9.08542147379499
"91",7.88347562363372
"92",8.58157241489427
"93",6.72432666519948
"94",5.22751554424821
"95",6.28927875625321
"96",5.62696582357173
"97",6.68986124205054
"98",8.32802925267428
"99",7.96751515806206
"100",9.10187679877686
"101",8.63760544378821
"102",10.7588772240377
"103",11.1805994785658
"104",11.9542557504008
"105",12.1645763062706
"106",10.9835322126167
"107",10.2530293664887
"108",9.43448113981374
"109",10.0376581763009
"110",8.34325056701619
"111",9.67527195612149
"112",7.99949475047906
"113",7.71018006125261
"114",9.36862023700424
"115",8.23698135577451
"116",9.64340535233449
"117",12.3869964597948
"118",13.9401211910335
"119",13.109269200696
"120",11.0723984361406
"121",10.194689874818
"122",9.24829078972051
"123",10.1090984896473
"124",8.05471443802877
"125",7.92672176325406
"126",8.03991419268874
"127",8.08466879457715
"128",8.18763013175324
"129",7.3271265414715
"130",10.2156951721928
"131",12.387562346032
"132",10.4401971088824
"133",8.63797977722373
"134",8.82522796523362
"135",10.561597665335
"136",8.8319505338167
"137",11.8141571407892
"138",12.9578848197486
"139",11.5036177605801
"140",11.6548458949411
"141",13.1563354293682
"142",13.5220109539256
"143",12.7093919084434
"144",12.1861524932814
