"","x"
"1",6.23732574032321
"2",7.60559856728685
"3",10.4100400176326
"4",8.64787571995298
"5",8.94339305796636
"6",8.36284379137576
"7",3.91748138679175
"8",3.62927347180282
"9",3.36353357222917
"10",5.29477584958819
"11",6.4530254874824
"12",4.34805093957823
"13",6.2875717628659
"14",8.06298518394679
"15",8.00652781658558
"16",6.70448277458465
"17",4.58010387863591
"18",2.24798461228201
"19",3.66267213167528
"20",6.59229686161798
"21",6.25015647515998
"22",5.94454005056207
"23",8.75828734791436
"24",9.38666919790963
"25",7.86552949899072
"26",8.42420347201715
"27",7.67688595643151
"28",6.56799498284073
"29",8.13684908021853
"30",8.52654398310708
"31",8.30112844061337
"32",8.19302658896963
"33",8.04299410469782
"34",7.06249995057533
"35",9.48440670584346
"36",9.58953642680939
"37",6.26742203899311
"38",8.4849506181655
"39",9.85005273267889
"40",8.96638400741154
"41",7.52195641240467
"42",8.67714134724788
"43",8.43308608752933
"44",7.99842632845762
"45",10.606408204199
"46",11.2048006811026
"47",13.7114195127496
"48",12.221039066804
"49",11.4055153509087
"50",13.1813664738465
"51",13.2561341402927
"52",13.8937787982243
"53",14.2776237827774
"54",14.8484368685277
"55",13.8129278151817
"56",14.5534413168514
"57",13.4840398613194
"58",12.0048178647579
"59",9.94801591932569
"60",10.0626880178618
"61",9.26848646934067
"62",11.4895600018766
"63",9.50009530263493
"64",9.66018138500367
"65",7.22764814369384
"66",5.89705563201705
"67",8.50150194007901
"68",10.3570742387131
"69",9.98913759619181
"70",8.39599853924752
"71",10.080479238663
"72",11.335954904087
"73",12.2448868783784
"74",11.649387288624
"75",11.8349866140824
"76",11.060601208992
"77",10.104081714025
"78",11.18409301091
"79",10.9071011580339
"80",8.97296136255459
"81",9.71832945090063
"82",13.1330072088497
"83",15.5422046024928
"84",12.4012219307304
"85",13.1416072884112
"86",12.9260414168166
"87",11.8427956014124
"88",11.5831551380107
"89",10.6617731143168
"90",10.9064172650371
"91",11.2888829116634
"92",10.4493231817882
"93",9.99427212493226
"94",10.727765461835
"95",9.64717331610746
"96",7.86109538466122
"97",7.47313272672767
"98",9.13534985915809
"99",9.62538658395443
"100",9.56592478385726
"101",10.6791670307351
"102",12.6557942474788
"103",15.7373158632499
"104",15.1833850205489
"105",14.9228328439579
"106",15.520056696774
"107",16.3157852957867
"108",18.9135618000557
"109",18.2367962922321
"110",17.052772544583
"111",17.1501924384992
"112",14.8272887354622
"113",15.194945097863
"114",14.4066424113063
"115",14.3572552283876
"116",14.994598335167
"117",15.6224194422664
"118",12.9753403819858
"119",13.7220978877822
"120",12.8308873233624
"121",12.8002829664757
"122",14.8715946980938
"123",15.9884366145706
"124",17.2134895509723
"125",15.1881369934866
"126",12.7970994813825
"127",12.5744621184208
"128",14.7584047817595
"129",15.4088967973265
"130",15.1330766554291
"131",14.159676197328
"132",11.1113471221611
"133",10.2332447597314
"134",12.0186135196803
"135",13.0063853489316
"136",14.298713509115
"137",14.3027488735608
"138",14.2328370552036
"139",13.6446086724439
"140",12.3710855929187
"141",13.4474323579575
"142",12.4606074794207
"143",12.5925419868733
"144",13.4187224169016
