"","x"
"1",6.80720032014886
"2",8.04950645323327
"3",10.57290100243
"4",10.3860540500196
"5",10.1739343002786
"6",10.2354967528488
"7",10.5844171784271
"8",7.97880035750449
"9",8.86656994185702
"10",9.98793303594321
"11",11.207348838978
"12",10.2752342840884
"13",11.4675733837556
"14",13.3138097203533
"15",14.0323782941073
"16",13.9573404913571
"17",13.9563410982383
"18",11.8224186338151
"19",11.8546599907257
"20",13.3787658500251
"21",16.2672958550131
"22",15.8770346634259
"23",16.3230403019904
"24",15.7797175954061
"25",15.3940268287196
"26",17.4289279169715
"27",16.7016038903366
"28",13.9903812856282
"29",14.9627808342698
"30",14.7568489416481
"31",16.3925509343592
"32",16.3398645740099
"33",16.0954864548966
"34",15.7105537688101
"35",17.6112659586755
"36",18.8138682561072
"37",18.7297976943488
"38",16.199882225848
"39",15.3303462239002
"40",15.3342698349464
"41",16.9320965920624
"42",17.4442526330988
"43",19.4039409232302
"44",19.2360798024607
"45",15.693621842557
"46",15.7664958416242
"47",15.4255294640668
"48",14.3504168922377
"49",15.7112902325315
"50",14.0965836999295
"51",14.9578317720548
"52",14.800007394435
"53",14.3391551375435
"54",14.7523811415296
"55",13.4407771736706
"56",13.5053806557064
"57",13.1618017350995
"58",13.1718259925267
"59",14.1299377074319
"60",15.5787842523171
"61",17.1344339892368
"62",17.066089907378
"63",17.1938164182203
"64",16.2764406448163
"65",15.9465613621895
"66",16.5604067089164
"67",14.4417632507873
"68",14.4792681142853
"69",14.7838838203335
"70",16.8303636208088
"71",17.8995854160042
"72",18.9888257998225
"73",18.3784345761898
"74",19.5428096673336
"75",18.9256535457272
"76",17.6555050885913
"77",19.4594317085104
"78",18.3097585938767
"79",19.8394982456993
"80",18.0959118707157
"81",16.1592028955282
"82",16.5230422614493
"83",17.1054521378801
"84",18.0718487894944
"85",18.2530568290552
"86",16.5057627563855
"87",15.5685814944551
"88",14.0865374881519
"89",16.2619451331255
"90",16.0766690954594
"91",16.6294603806051
"92",17.2692902844244
"93",14.5992468680315
"94",15.7978505119516
"95",15.3341222111185
"96",16.6004816332425
"97",14.9915959387858
"98",12.8042865809843
"99",13.6187765341605
"100",13.3804379020138
"101",12.9485563246638
"102",16.0480622974861
"103",16.3401814163349
"104",17.449696229462
"105",16.7714237526091
"106",16.7810275535466
"107",16.2332002352288
"108",15.8750879116721
"109",15.0053361755143
"110",15.3819167414264
"111",14.7603915110428
"112",14.4813838112406
"113",14.4727478257459
"114",15.6140596216786
"115",13.5578585628047
"116",12.5298140411664
"117",13.6947966186603
"118",11.2644726859604
"119",13.6651755698497
"120",13.9386025856023
"121",15.3116199858363
"122",15.6777785679285
"123",16.0884104491675
"124",15.3755812366264
"125",16.4391533395359
"126",14.5159954308443
"127",15.0895826278436
"128",15.4215245406706
"129",15.3411045588623
"130",16.036336758655
"131",16.4922095086992
"132",13.8551375972509
"133",14.045589514398
"134",13.4027870620793
"135",14.2590725756559
"136",13.655196616901
"137",15.7229163922582
"138",17.0530789160636
"139",17.1385367008737
"140",16.7691465291115
"141",16.0820633467712
"142",15.3785319008711
"143",13.9484239989547
"144",12.6778717701333
