"","x"
"1",5.06444768688992
"2",6.78729907525643
"3",7.85275285266962
"4",9.07626249772542
"5",10.4878389210135
"6",10.7848854607337
"7",11.0068887838681
"8",9.815719641687
"9",10.8309954344322
"10",10.4674108616387
"11",12.2347377656307
"12",10.2228073899225
"13",8.49536980727082
"14",9.16132416206167
"15",10.7140553130424
"16",8.32687591794722
"17",9.9080956078601
"18",10.9569712048717
"19",12.3656911022276
"20",12.1964860562397
"21",10.8231461786533
"22",9.13372476378211
"23",9.40013218720501
"24",9.10946492495867
"25",10.5742612592899
"26",10.6114920556363
"27",10.9235525665463
"28",9.88267225794487
"29",10.0971702088067
"30",8.75302664577685
"31",10.5781156603077
"32",12.3631344040759
"33",11.9811335174454
"34",10.3524612316215
"35",12.9891154454985
"36",12.8990477319885
"37",12.0702384662078
"38",10.8716200895872
"39",8.12060191911963
"40",8.36610825983464
"41",6.71678992979915
"42",7.10495040640257
"43",5.21155908991827
"44",5.0135715927757
"45",5.66184082164168
"46",5.91841694461624
"47",6.4596918358732
"48",7.48366160851398
"49",5.66686273215329
"50",3.67119284698447
"51",4.16117621940301
"52",4.59806483121018
"53",5.29398526106036
"54",4.81968805262024
"55",6.3598711235014
"56",8.23892052969159
"57",8.75222139678826
"58",10.2715808027161
"59",10.9223496404931
"60",11.1918053735194
"61",9.51013565582388
"62",12.3893258297785
"63",13.6929996370222
"64",10.6663535537402
"65",10.467851350681
"66",13.1328701160287
"67",14.2987820478917
"68",12.7432624564803
"69",11.9584843675551
"70",11.3019939176557
"71",11.8986802929008
"72",11.5371019088073
"73",11.9726200196527
"74",10.2512422038946
"75",7.60525977254294
"76",7.28794612172365
"77",8.43143593231111
"78",9.56794178138813
"79",11.673689713667
"80",15.4038882825567
"81",13.7337174937101
"82",11.3098518377026
"83",14.3754061034386
"84",13.0982885320472
"85",14.7101366023143
"86",15.4015244606008
"87",13.7325931678655
"88",14.2865239206734
"89",13.2037115250864
"90",12.3695832182706
"91",12.3121857229206
"92",11.9061606869563
"93",14.3359967708682
"94",13.0587687020831
"95",12.0874534232673
"96",11.9960113656704
"97",10.0547956335083
"98",9.81888889174233
"99",9.85467675388546
"100",8.86272764375579
"101",7.25811872612383
"102",9.1779152665197
"103",10.314077634927
"104",8.85318464849614
"105",7.4907775853523
"106",7.34204970554455
"107",7.21237577285506
"108",6.38801602372487
"109",7.37296376460334
"110",8.1663830710932
"111",7.36014184645199
"112",7.7675829710576
"113",8.45083200016297
"114",8.72033342790821
"115",9.5923276592515
"116",11.2098730303497
"117",10.4134889677671
"118",9.60925739205022
"119",9.54572694219209
"120",10.7646393182068
"121",11.7589291096582
"122",11.8455591737753
"123",10.2294978244191
"124",9.07551498884218
"125",10.364262913544
"126",9.96633191569385
"127",10.1310428872552
"128",13.4498987124943
"129",13.4614023922191
"130",12.4587662478066
"131",13.4613534832129
"132",12.675701423918
"133",14.8691006360662
"134",14.4000608372743
"135",15.5876262873403
"136",15.482796812776
"137",14.3293876813827
"138",14.5646724477031
"139",15.7333255250289
"140",14.3925304801275
"141",12.0182960278142
"142",11.1981274503157
"143",11.9696733498431
"144",11.8023655140942
